,timestamp,Date,epoch,asset,opened_at,owner,iasset_staked
0,1705614300,2024-01-18,462,iETH,1672963428,198836d653f267dfed06bd383b80539c50f3ab6d6e7e0de11d9b723e,852
1,1705614300,2024-01-18,462,iETH,1672974498,43b8e3375ecf90169230d91ce92863d0b041ed4c8668cc87d17ea980,4152
2,1705614300,2024-01-18,462,iETH,1673525561,4199f4bb58f9b3c60dec5310a8326d46c90318b83d2e96ff45f30bf1,29
3,1705614300,2024-01-18,462,iETH,1673468278,f9f1d44d00b15f63b1aac48dd4e3b4738bec1c79cef84b67ef5c69e4,464
4,1705614300,2024-01-18,462,iETH,1673239621,bdb8c089708bb3dd3c626bb9a286a3aacbf77517b9643161db4a1452,76
5,1705614300,2024-01-18,462,iETH,1673191528,117a220650f577db973565412c705745e0cac69c796d137e977267a0,1
6,1705614300,2024-01-18,462,iETH,1673001704,ad122b9fa3ab86495712afd2a6f655430427c2cf21a54fd0c8fe8e63,89679
7,1705614300,2024-01-18,462,iETH,1676010477,2e1573f020d7dc42fb1befd459287f0e620fb799cee111e43c50d676,13584
8,1705614300,2024-01-18,462,iETH,1673039068,5016a30bc3c1a609d20be6cd2ea1f87bf5b49bcf2f8ecdb1d21cceff,1
9,1705614300,2024-01-18,462,iETH,1677954161,435ac6984516a80bf6a9e7d16ba8431add7b4f44083131ab8dce0097,102073
10,1705614300,2024-01-18,462,iETH,1678154289,8b542601309e158b422074b4a53ec9aa0f09a0b50f58bce55a68b4a0,19434
11,1705614300,2024-01-18,462,iETH,1678422827,6efc2b7d458837222c6305866822d7d3039f9b436dc7eeda2ebabd4e,6017
12,1705614300,2024-01-18,462,iETH,1674979085,ce6885bef0ae899503bec94142f5c2d8f8d25973ddb50e1c5dca5c1e,1003
13,1705614300,2024-01-18,462,iETH,1676472427,7bfcb0b4a3974232c21fe4440a2befb5aff58093e9582c9d447c1e0d,526
14,1705614300,2024-01-18,462,iETH,1680091680,93fb8feafbe7b27f8ccddb6c42676e5c85698c605c6627728507d8fc,696
15,1705614300,2024-01-18,462,iETH,1680287933,19c1be2fd0ce6e32cde0185dd60a56edc288d8de6243c1ca4e569f51,95
16,1705614300,2024-01-18,462,iETH,1680472793,d1b4a2e733c66382f3c60bf7a43803b57e44c07d5efe87bf8c4185ee,98664
17,1705614300,2024-01-18,462,iETH,1680526573,70412db01246a610b0e448401967f8c79afad0c1eda5cc75b2c252f7,1316
18,1705614300,2024-01-18,462,iETH,1680977908,875b60897b0b855c13d7cab2fa168fe63bce45ed7e657bdd951b5972,42596
19,1705614300,2024-01-18,462,iETH,1681286315,84e650cc71a2cc4a1e57241565b32d0b24ba3ed2a8726bbd11c76ef7,19902
20,1705614300,2024-01-18,462,iETH,1678960819,4e5426811df99e191ae0bc3eca64836e561a07d1623b16f94828240b,3
21,1705614300,2024-01-18,462,iETH,1675902285,2b3f8ce415f63a81454d53882a00a4d2225e1284c257a8b14ecb4c22,2
22,1705614300,2024-01-18,462,iETH,1679242215,aa67df191de68ac9224c3425b62b628becbb3d001d0ba78f1dacac4e,17
23,1705614300,2024-01-18,462,iETH,1682654734,38182d9874dbabb161ffff5e21c81a58b8134ff7f34f2407903dba6c,6717
24,1705614300,2024-01-18,462,iETH,1682819898,a179c06273cc4b1676137e136a2ef23e7cf4a3ea8b07f359a13f88a2,5483
25,1705614300,2024-01-18,462,iETH,1676542578,8d995bf956bbf2a69b6549ca3a6830e9292b0d2641e9fa520d0f294d,132600
26,1705614300,2024-01-18,462,iETH,1683481411,afd3aaa6c6cff952df201e8b6aa2e2e06e080f61f9fcbabc1997b42b,126699
27,1705614300,2024-01-18,462,iETH,1683522991,57e5858c1df6db74f151486eedd33dec6790c38e79d12b69e2add37e,66971
28,1705614300,2024-01-18,462,iETH,1684400957,206d0b9f1190d040970e6a139ec20333570c9f73098ab4f8c5772536,38625
29,1705614300,2024-01-18,462,iETH,1684439476,241ecd4e529840fd1d3c3a44abf3e5f3d65c6312fa1203025234ade4,6276
30,1705614300,2024-01-18,462,iETH,1680588771,7bca37d84a32420442867cc57a31d617763def3c9963f639c58ff001,315857
31,1705614300,2024-01-18,462,iETH,1684791156,9913007f4d5d7d0bdfde593a74f1cc948368d29881aa3efab60a6338,38575
32,1705614300,2024-01-18,462,iETH,1682932359,8bb170899ad086aaf786240e8429aaae18448301ad0d2ab068d38f4a,1
33,1705614300,2024-01-18,462,iETH,1685796144,c8ca667b94b226c0400fc4f3f8ce935ef841edd752b09fbf28b1cb16,10
34,1705614300,2024-01-18,462,iETH,1685919732,84b2dddf4357c2589e7d431a055e3b0db4149b94240c63ecb1b676f2,13162375
35,1705614300,2024-01-18,462,iETH,1686005851,6d6912b202d92f19e9b506ce91eb315f764d0eb5aaf86598b6408dd0,32917
36,1705614300,2024-01-18,462,iETH,1675735940,243143a1edf725605b078e3660ccf3ef4811e54ce8d70b04ae15a4b0,181
37,1705614300,2024-01-18,462,iETH,1680609118,ed3ceb224858d2a44bcae5c64c3f96bc3e80d85bc3347c5f156ae7ff,1
38,1705614300,2024-01-18,462,iETH,1676343279,4cb2eb343a9f29be1c2550732c532cf3d2a846cce4b12691379bdc70,10183
39,1705614300,2024-01-18,462,iETH,1676050647,73a2384cb145aa11ef7c996728c5715f87b007368e1a4769853927ee,8787569
40,1705614300,2024-01-18,462,iETH,1684527896,cef48e82717f374be93b1e5bccad65b68e9403e57dcec8f251b35455,63387620
41,1705614300,2024-01-18,462,iETH,1679244181,fc5543c66855df3872fc1c6bedbd95bb592feb158a7656d0964358b1,16679
42,1705614300,2024-01-18,462,iETH,1684408128,476b50ba222061304df4ef1e7da2a370fc1a452f4100e862d5555269,34034
43,1705614300,2024-01-18,462,iETH,1685086804,d2a9e3449671da65c467670745d3d5ba2f2f261187808191a95710cf,22441
44,1705614300,2024-01-18,462,iETH,1683015687,9a278ffaf46bf70581b4d7914236ad05ee20ee98c7c73158bbc60a3b,48641
45,1705614300,2024-01-18,462,iETH,1684426500,d4da2d85527b6622fb0dfae1fda83de879b7cd969bf5ff96e9ba3aa6,351287
46,1705614300,2024-01-18,462,iETH,1686674974,aceab5cd6d083ab7388b8487f260c514770460bd9809196d455c7150,700771
47,1705614300,2024-01-18,462,iETH,1680229137,dbf62020c6e458cd78ab8e4726fbc766b60c9a473918a5afb8784f4f,19609
48,1705614300,2024-01-18,462,iETH,1673108159,a4bb846ef68110900c05f24352c1648db506ec921bf6011e61e01684,73059
49,1705614300,2024-01-18,462,iETH,1679981939,73064ed9d446fe559dea6a5c0484f4c4876d91e1d7442109f6815770,3
50,1705614300,2024-01-18,462,iETH,1686806200,cd193a0e787cfd42924e2432b5d4b74a19c1bdcb210d44faa6ed875b,51707
51,1705614300,2024-01-18,462,iETH,1686936343,0cdd12ae3e182cc9ce56f55e17b6ae78cd48110aa592163b39ba5b03,20006
52,1705614300,2024-01-18,462,iETH,1686896455,144a91af110e1f266e04a5fc28a41d897523570b8c8ca12724be3b64,38648
53,1705614300,2024-01-18,462,iETH,1687070986,2d8e47435b0c86ffc07f8c45272929148631ba923e3e24abd49c7d62,5616
54,1705614300,2024-01-18,462,iETH,1685086037,138e6f1324b88fc7e3c520e1ce26fb28d0fd99871c45b0e83c80f900,96195
55,1705614300,2024-01-18,462,iETH,1686098087,11b4ac68cf0d110247dc7d2bc139c92fd7a21af0a798a913e06fecd1,53534
56,1705614300,2024-01-18,462,iETH,1687294509,76bd0706659b380bf2acb2259850bdd90488151424877d178eaa4c2d,26624
57,1705614300,2024-01-18,462,iETH,1687301688,9147f0988a1efd942134a43aaab625d1ff84f6be971c676a2d7d907c,22238
58,1705614300,2024-01-18,462,iETH,1687317351,c1847df694146357cb67166b11ec706348cb02d268b09c7ca0567a2a,1
59,1705614300,2024-01-18,462,iETH,1687628001,343a6e2b66f769abf99ad58bc6425690fd647ea7221a738a55d94bd6,19313
60,1705614300,2024-01-18,462,iETH,1687745668,2387805ec55905b81396a1744734c4695abaaf620a73e88092018f58,26104
61,1705614300,2024-01-18,462,iETH,1682956338,0906bc9e7c5e11ffa7933e391b3eac7386660467616399958c62e606,3033
62,1705614300,2024-01-18,462,iETH,1679782388,bd584b825b8ea2a3c6756ada80f881936d174cd8935edeefbff34723,4283
63,1705614300,2024-01-18,462,iETH,1688148915,786de79ca4b4c908980fc370c9089196933c2733c12eb95186b97406,281297
64,1705614300,2024-01-18,462,iETH,1688173810,f08a2242c6a6353ea38c9316dc478cad0d5e53eef6c1833e763eb33d,2114
65,1705614300,2024-01-18,462,iETH,1688202706,332640ca63bf1c45ca8f5beafe24f3e68887f052b3a03914e2efd235,2056
66,1705614300,2024-01-18,462,iETH,1686496931,2d7f83bee28f29bf82eb41de3d59674e71af6a2faf3cce9eb95d6026,48504
67,1705614300,2024-01-18,462,iETH,1688306438,2922bb18ea7225c2905acb96276ea33273c5e07a0860fb276087115f,41401
68,1705614300,2024-01-18,462,iETH,1675776538,0da3cacef17d65df4ab3d98a21d5d8ef52ef3f813b35b46e9ac4e562,666
69,1705614300,2024-01-18,462,iETH,1687653575,08abc365d15eb5a450ff8ed2a6207bfa3cb5a0df4ec1ddd0e6636026,2
70,1705614300,2024-01-18,462,iETH,1688385920,16490539b2a6c749b18c82a41ad485eaa882ee019335452b7a7c27c0,82788
71,1705614300,2024-01-18,462,iETH,1687031532,30f730fb260aed1721ae7ec3d6ba003509bc8d125ddbf93ddf51cfac,670730
72,1705614300,2024-01-18,462,iETH,1675720979,8bb9c1842b5df8a44359e65982adb4d2a7d0cb745a2b8488592e3d9f,16198
73,1705614300,2024-01-18,462,iETH,1673040455,9bf780683ee09b92d00a465c519ef7febf74a26e6ff45fd9af96e496,158131
74,1705614300,2024-01-18,462,iETH,1680938791,514ec5e427280c6bca6a0d79dea12bc793673a7241ba8f6f982a542e,105691
75,1705614300,2024-01-18,462,iETH,1689063602,7d1641812bc78ee852ab754207dc818d1eaa658986d48e6890f08bb9,228460
76,1705614300,2024-01-18,462,iETH,1686344588,e31737eff954647c3cfb076fc5ec72a889d3d7b27a875fdf2fd1b379,1
77,1705614300,2024-01-18,462,iETH,1681575972,63b3889ebf65aba913b3ca44031d7b2c59b04b0727c3f2e67d52d034,851
78,1705614300,2024-01-18,462,iETH,1680575675,34c3340d91bf6565f8b26b14e5dc37c6f89d62bc748b78de164115da,12781
79,1705614300,2024-01-18,462,iETH,1686304498,e1dabf1e8691c018fda047487415acf4ed06b874cc7e2bb639dd1845,5849
80,1705614300,2024-01-18,462,iETH,1672972926,63d62b85ce675ee25e9e0da4c846d9843afc136a494b52ccdc2e48e2,60
81,1705614300,2024-01-18,462,iETH,1688306155,a6dbba290877e35a99d112108edf8c59364f9d06d0de28484b88d592,6649
82,1705614300,2024-01-18,462,iETH,1682810535,5310a7c00c573d9400459ad061211250ce8c164a1b657d952003f32e,313772
83,1705614300,2024-01-18,462,iETH,1680680229,b17a9e6267af6b03c1d5b6ed9d2ffd82052fe72f052d434082cfc7dc,50093
84,1705614300,2024-01-18,462,iETH,1679187980,cc61886cd84b2810e7509648dbac8024a15547b5253af083842d07d3,150172
85,1705614300,2024-01-18,462,iETH,1675972423,42a9b7449b9ba23da79cfc754f2172d52b9a8a550e0e7b6eeda08f77,161
86,1705614300,2024-01-18,462,iETH,1688687514,cf59324e35572473a1c164ace3b16a04c1893f82aae9557abe429d89,261813
87,1705614300,2024-01-18,462,iETH,1688431701,ea79af332a33e08d0180ace4940a4bba5e9040ea76bf0f8a884279cd,24522
88,1705614300,2024-01-18,462,iETH,1684165309,8c738aba609903d995a789c5cde7e59510858da191c3fca173d8ecc8,25934
89,1705614300,2024-01-18,462,iETH,1680610652,6c348312a0608ec6032c6b58e8570d4eb54a6792e95185b661ecd19e,153426
90,1705614300,2024-01-18,462,iETH,1687666064,5704ede877045beaaf499cf2a9a7f73b1aec49880230fdbd61512f0e,38
91,1705614300,2024-01-18,462,iETH,1672998685,39b1d4be2a009b5add1835ff88e27d53352d43cba2df661d22c9943f,205950
92,1705614300,2024-01-18,462,iETH,1691406139,21c654305eb324675f59e619a6c6af7de11871079f4b86280654f096,19877
93,1705614300,2024-01-18,462,iETH,1691408080,31b4236f1e3ca2c5ec1844abf72660d6da46e7573291459ca84984e4,1000359
94,1705614300,2024-01-18,462,iETH,1691457648,0b9406a4cc6048882b8fd51266f4be903cdb725e354949f8f4b8729b,185901
95,1705614300,2024-01-18,462,iETH,1688506745,5549e47cc751bd3ea39c302038ed15de03593797992f85d62ec3588b,3953
96,1705614300,2024-01-18,462,iETH,1691807859,742e13aeb9130597e75cb1e4201368884b223a027760b1614ddcd514,35940
97,1705614300,2024-01-18,462,iETH,1686229075,ee8e915802b5f642b6f4d4d30ce94976a6efc51f145c980d9d376034,25159
98,1705614300,2024-01-18,462,iETH,1686679045,eca93e97120204b13cf0fa6a0f87e37c39503bfaa2872a01944f02b8,119428
99,1705614300,2024-01-18,462,iETH,1686394535,80b0277609005bb84688ef825eab5e624478c3737efddc04d222c278,264491
100,1705614300,2024-01-18,462,iETH,1682059835,cf160c79e4395e9b17de9ff8fa6d78e9ade6fee1e7080e0c00152e3e,98462
101,1705614300,2024-01-18,462,iETH,1677063338,17e6192c507aa42939888c9354ab8ad76b387cdd923668c0999a198b,5745
102,1705614300,2024-01-18,462,iETH,1686387206,026a986627de817bcb642714112306ad7b7fec5c593af507676d3835,7351
103,1705614300,2024-01-18,462,iETH,1692769119,fd12aeae1a8e6873b5c4a638cb4d848792b9f401520d27ecd3c3a4b0,51375
104,1705614300,2024-01-18,462,iETH,1685683719,d0ae4c6f8a0fcdc9cb13e25df039545245b8950ba8820a0adc772a14,1008442
105,1705614300,2024-01-18,462,iETH,1693053128,55cf69df3e09e88978a5396efa57fb076d25f9089229a52baac18e5d,63610
106,1705614300,2024-01-18,462,iETH,1682062899,794343926a43d13d72892383b093678fa0602c5ad6338620eb7c302c,29526
107,1705614300,2024-01-18,462,iETH,1693375779,0d54066357cf1b893f76d88adc3586fc28aa526ab3ac30db74147a50,203396
108,1705614300,2024-01-18,462,iETH,1686489486,134772ad86746619dd39c1bcfd82c5cbec2872f3fbbae1c289e2c7c4,546
109,1705614300,2024-01-18,462,iETH,1695507593,9e50685ab277c256faccb96797ca4a94bdff89291b969ed2371c5abb,1292
110,1705614300,2024-01-18,462,iETH,1695570483,759b2ad795fb741546cb47086bf90dcbfc4e8144e62a824c815c1ffb,1897913
111,1705614300,2024-01-18,462,iETH,1675968143,508757f097d3f23cb9e51cc9d35a550b2f2f9bedea6326229950647f,10729
112,1705614300,2024-01-18,462,iETH,1672982804,9057a63eaa2afa9e1f67bdb5d29fd62c59c91d0c79a30e225f079aca,1095161
113,1705614300,2024-01-18,462,iETH,1685468013,568b65fadfb32178198768d1bff91956f5dba957701ce300719237b4,890281
114,1705614300,2024-01-18,462,iETH,1684996899,0ad45bd4425847c0893b6a9135dc9086793f21620bf46205901be98a,108166
115,1705614300,2024-01-18,462,iETH,1681912080,34589e061b2fcffb9f07e7109d77a14c7c7f55f15f5a52d5ebe6c94e,14503
116,1705614300,2024-01-18,462,iETH,1686305360,07c59e348504d75a47aa875c80c5f7c537f4153637fb942f8f21f7e4,86522
117,1705614300,2024-01-18,462,iETH,1686477336,fc1c84e08e8e47cda82dfe5d2778002da43570516efe2517c7878226,467
118,1705614300,2024-01-18,462,iETH,1686922060,98e854a41cab6d1ea5e38ff1517f5a1b4a1e8e087fc85195ad42f28c,380893
119,1705614300,2024-01-18,462,iETH,1696713337,fa1723e381818dd3249476008192dd876d12607046f821ff55defe4a,770876
120,1705614300,2024-01-18,462,iETH,1695511491,f4035fabf6ceffc8d7ba6defb2a76bf77e2fd6f447f37c9037340990,11099
121,1705614300,2024-01-18,462,iETH,1685327912,a33c563393379855e9b6f66e6830ceac659fac8982b06d4128b21722,7164
122,1705614300,2024-01-18,462,iETH,1687613633,91aa6ddecfac713f774fe7635bc6804e96e008cd220186a1382b7f1f,32745
123,1705614300,2024-01-18,462,iETH,1686507478,e367111803d9720ed53b7127da78ed0a9317a8b7188c71fa947fb5cb,35145
124,1705614300,2024-01-18,462,iETH,1677314014,d5783eeb99454513796d07833a55b33d041157aa2557f641d50b7f13,10086
125,1705614300,2024-01-18,462,iETH,1683237261,08918c42b18ddf44a0916525988f5b94ee9520a3010ece764b39399b,1056644
126,1705614300,2024-01-18,462,iETH,1681938950,1227be2193b0f03f9ced11395f01fec9baab09491e545787377e5787,805382
127,1705614300,2024-01-18,462,iETH,1690746933,ecf6df3e564fb3214117ff1ba3fb4532e6d1f2fb80c0015027b291b8,227
128,1705614300,2024-01-18,462,iETH,1680463831,927fc7c9604b1b86803b1e6c79b229cbba70ff722d91214cfc33d8f4,423080
129,1705614300,2024-01-18,462,iETH,1688044771,dfe5d2289b230fb69bdf502d43ec466d44b6742ea21e967ed674bdc9,813479
130,1705614300,2024-01-18,462,iETH,1691387663,a599571d436d6d4796f955247b1e358fa4275e063273d81dc5845a47,3145
131,1705614300,2024-01-18,462,iETH,1698700474,f6fef53cd89ac1c032af0d8674be9688490ec68cd06190556f61ad9d,6574
132,1705614300,2024-01-18,462,iETH,1694175641,68b290e8c37102ca4abfb9f2f7875308f678c9c39d20a7e9bdbeb719,1256539
133,1705614300,2024-01-18,462,iETH,1678753796,6c2c506ec04e624743404ae1688a4fc6f668de7ac6990612e26246d0,27022
134,1705614300,2024-01-18,462,iETH,1692553775,8ede185c7701ad49c0e4a8e8551d273ff717922d2487f54fac34fa6d,290585
135,1705614300,2024-01-18,462,iETH,1678747284,8cfb3488bf7db4a3b403363dedd790347ff45543a63a7ecdf5ba44f5,2949041
136,1705614300,2024-01-18,462,iETH,1689836442,1c348c0ee2a2c36691e877a0058da0def13243399ab568db8db5825c,46822
137,1705614300,2024-01-18,462,iETH,1681153603,b178ffc093995ed4f92326da8cbbae25832bd1c723b4897435ae3ee3,40341
138,1705614300,2024-01-18,462,iETH,1681851897,ff7146ab3d288749871f4cf95b6d586203facd0bbf2cedebd34470e3,284748
139,1705614300,2024-01-18,462,iETH,1695929075,42c58ba9df280c4ae00cfa9fc794f2f00e7658f9f6d69abe0e8afe82,681733
140,1705614300,2024-01-18,462,iETH,1699349024,00f2483408518f8f77107b4795978a23d7e3419783a1add171a70e01,276864
141,1705614300,2024-01-18,462,iETH,1673041098,d7346fcd395de69e62f4a2bafbc32af393ceecb3287b0ff4442ff36e,195
142,1705614300,2024-01-18,462,iETH,1699779807,3974438b8c38758b0d8828e53af690b9d4db802fa363cc042c002697,4412
143,1705614300,2024-01-18,462,iETH,1672984872,e4a3572c85228edfa7ee4d015fa55fd6c93d181597f86859aaabca91,209773
144,1705614300,2024-01-18,462,iETH,1686217070,6f47cbf71699a17dff2d3039f2dd0eb49adccb6b7ea8c245d9fb8952,274318
145,1705614300,2024-01-18,462,iETH,1687144593,00666e59e9ceb98f3b3b0f97037acaf2d5e5543044d7d10a93fae574,5
146,1705614300,2024-01-18,462,iETH,1679500280,42a1f1254b83222880c10986170dff3d174299a9b6601511d369a189,255025
147,1705614300,2024-01-18,462,iETH,1680321315,d74a6efc13c28b96e80fa23036353ec62897443d0ee58a7cae63cb0b,39327
148,1705614300,2024-01-18,462,iETH,1689350135,92fd4c1482e065ef6db70c0b78d37262354356a3d67d81aac22ebee3,6736781
149,1705614300,2024-01-18,462,iETH,1689289884,9e62f5685e9d1397fa74526b92e01ec062c6f07a6d2b95500728a976,6975327
150,1705614300,2024-01-18,462,iETH,1700611773,e0dcd21c7504d273af38cbf15da057d7b5bc5b063e0613e3f1832a80,2286
151,1705614300,2024-01-18,462,iETH,1701045869,943e78c7530eb2d3d10a3aef219c845098eb0ffd1ec72854f8b6ccc0,4456
152,1705614300,2024-01-18,462,iETH,1685238381,731c4e0664571b4ea0a1b9279f3b9dc10ae79bd38908a7b30ecefe22,538
153,1705614300,2024-01-18,462,iETH,1696279312,d00c92d92560223d54d47e2332b1937f37e48f8faf44d2735e119b40,97448
154,1705614300,2024-01-18,462,iETH,1701102152,11e7ab50a96802ee503a2bac8500f6415b41c2827bfe045b4e613853,125668
155,1705614300,2024-01-18,462,iETH,1685139759,e435792ece3754f9a940629ec319e62c108f06fedc90da30504b776f,115656
156,1705614300,2024-01-18,462,iETH,1701445553,178d73dc5cad84d1b184b191c0176c0408f90306c85fe277dca22053,907109
157,1705614300,2024-01-18,462,iETH,1699570798,a181fb98e93e123144d85fee0993bd560ed91d82ccb4b9681bdecc95,232514
158,1705614300,2024-01-18,462,iETH,1683933784,c05d3ab97abdcac7e81855b92b59afe40f18b059e9d8cceedc5ef511,75748
159,1705614300,2024-01-18,462,iETH,1679452459,c90dfeb23d605971a7c59e29113aecd883e6390ae59b21748a3ef672,36074
160,1705614300,2024-01-18,462,iETH,1682970481,7a7fe8f80addd82b29adc3d5f017985c04c21eac82da3072fb95ba30,1015
161,1705614300,2024-01-18,462,iETH,1682330560,609ec540fc0fe4aa910919d0f5a2a5dfda7db6cb7f9b4c73c285bb22,40960
162,1705614300,2024-01-18,462,iETH,1687016754,37659fd936489ba08c0f7122f30d034594d20804392ba14cd2a6d362,5585
163,1705614300,2024-01-18,462,iETH,1701896396,71c27c179abf426d4ad4f7ce021840097e2abb1312546c6dba1f9d1c,43833
164,1705614300,2024-01-18,462,iETH,1673036542,58565b9a0b90f766dad48a3cb365453b452565ecb6773a55a5517b48,1409100
165,1705614300,2024-01-18,462,iETH,1678633327,895dbda6ce8ae6e05cb8936861ffdc934ef3f8b289ecbaf06f20da59,368103
166,1705614300,2024-01-18,462,iETH,1696382059,73761bdecaf3b16b1ac8cfbc32a46cfb73f3086cd854b57855bcf16e,252523
167,1705614300,2024-01-18,462,iETH,1684771169,86be47e3f02ade0055290f56554a21cd9f6d9e3f037b34301a28890c,782281
168,1705614300,2024-01-18,462,iETH,1685299553,e4833eff5469ddeeaf0fbd065ad976676be56e8cd67c04526d51c495,235440
169,1705614300,2024-01-18,462,iETH,1702101681,e65fafb51e3a0af5b2fc7dbdb246b633fdcccd9459e3e2f2c09f2ccb,213241
170,1705614300,2024-01-18,462,iETH,1688149062,161478c8f8376606bcc5ae29a3d3c4efe4a06ae5009285f447daa51f,1
171,1705614300,2024-01-18,462,iETH,1685614283,a1c6c16a77941b70641de99c94eb9c167da9da22267a137f2adef062,7409346
172,1705614300,2024-01-18,462,iETH,1683104074,e0a5fe8d81c61f33e7b47c1a5b07c02ca836cd80b91e2ce18e088db3,273579
173,1705614300,2024-01-18,462,iETH,1700442636,8ee714183ace0bc0631ffe0bcb830cb09271b85d78886c87bba78e3f,1094332
174,1705614300,2024-01-18,462,iETH,1673004383,ef375afc54458f274bd07dec902e981a581fb46d4ab6d996e40b5bb0,137798
175,1705614300,2024-01-18,462,iETH,1673008874,af91dcc8800fad79990ad47efc93335efb93b85b15f01ad0570b0924,120598
176,1705614300,2024-01-18,462,iETH,1702212095,7bf4075584da0c019fc06861bee629698e5c7a9e93a9c0cf248cbab7,90423
177,1705614300,2024-01-18,462,iETH,1676931801,264b3be253f8b7ded1b7c01a483256379777df963ce59e49167e95d4,191786
178,1705614300,2024-01-18,462,iETH,1685914051,9e888b8b96c8adc83588187764673c7e357b0c3b404072c997389f74,85835
179,1705614300,2024-01-18,462,iETH,1684120765,3a5c536f4deb9d98ff6e72f3ee92266964b9312d00e6230e33c218b4,30731
180,1705614300,2024-01-18,462,iETH,1702404327,f428fddac0fa65aec8c2d71493de03542fa5a2077c3a8e4d7742ede4,52357
181,1705614300,2024-01-18,462,iETH,1688840499,e6fdaba56d087a16a9d4cd4a298d537bb25843159bbe8c9dfcfa3530,215323
182,1705614300,2024-01-18,462,iETH,1679058923,9b314b76487603dec62a43cfeea584dae73cd42e7f83871495974fdb,509767
183,1705614300,2024-01-18,462,iETH,1685737288,581aabebb65db4e67ca6a39e7a1770f1e6c03db11aa0e257888f1c15,886431
184,1705614300,2024-01-18,462,iETH,1685407317,c2caa3f52fdfe4424d8aab68f691aa1617988acdb86a37b2850795ac,611698
185,1705614300,2024-01-18,462,iETH,1679009239,bbc6d8e0a8f8fa47238a3df22e1b9a0e39a0de2330ba5b49d69a6bc0,877131
186,1705614300,2024-01-18,462,iETH,1680729885,860fe50b46f99f50253e4c88bf0c80c30c05b2047f3f9925b575092f,1600441
187,1705614300,2024-01-18,462,iETH,1699554612,e8c66a90ee03f8a63526621d224cd470c82347fd28405ee6932bc7c9,489659
188,1705614300,2024-01-18,462,iETH,1689292811,9ef82b39ec0521ee2054f18b3811007af895c6a3248eb9bf458ebedd,1000753
189,1705614300,2024-01-18,462,iETH,1690483106,01cefc4ac7b65ac3fddbaedc169b071ab04fcf6f5ab009ff125768c4,710365
190,1705614300,2024-01-18,462,iETH,1683069044,43d0a98cb18fe49f759a593585010bd4b4947c7e7b3493de6d96849f,3762019
191,1705614300,2024-01-18,462,iETH,1699662361,45a9f4d28189a427148cf969aba03325e950fcf924e48a3af0905846,239534
192,1705614300,2024-01-18,462,iETH,1697737476,3fac66f6b7caf81b8fa95ab669e318a15a207783e143e7e886f68f93,86263834
193,1705614300,2024-01-18,462,iETH,1678903030,63aade055d90301cd816870ee5a3c9fc67d769274b8633e7a7893f05,3255951
194,1705614300,2024-01-18,462,iETH,1685907323,95fa00657c1613aa2f6a3ff39b636d93ae3106ec72498d3e39b0fa8e,588352
195,1705614300,2024-01-18,462,iETH,1677169031,cbf9437b6fa4bfa4931ce623e6aff6689fa8ffc1ce3572e6f5ff613a,2730434
196,1705614300,2024-01-18,462,iETH,1698981933,acf1f327362ce34cffa6db0c5d6ba398bddf63c5202457b600377fcb,1340062
197,1705614300,2024-01-18,462,iETH,1684266023,374b46ff0fc4f269f31c99a12c82159a58207c3e686c437d57dad408,1267745
