,timestamp,Date,epoch,asset,opened_at,owner,iasset_staked
198,1705614300,2024-01-18,462,iETH,1686679688,5f431f57ad76f9c3feaf03809fb3ba95da61f53fda601021a73f8040,2864283
199,1705614300,2024-01-18,462,iETH,1687023289,224881a0dbeda325ad728e2ff0abfe10aa335eb0dfa6258f6c163af1,1230638
200,1705614300,2024-01-18,462,iETH,1699834166,2247ce045507dca9f1bfbf74a523304b202e019b5203c6a4138f54a2,1563795
201,1705614300,2024-01-18,462,iETH,1702583633,f4a9767bf9af666debc2d1a3cb7365d805c40f3e0fcc95e3056a2ee5,8982
202,1705614300,2024-01-18,462,iETH,1680467906,69af353f2cb9ab695b429cff0e80203bc8e9e47548f28176e9bf99a0,519302
203,1705614300,2024-01-18,462,iETH,1690777796,f1d39751c36b29e842f06a1166cf58e421047fe58c7d91c93e456e53,174014
204,1705614300,2024-01-18,462,iETH,1687270319,78cd8a0a3b2bd1b5d1a85f348849349a8d180b3bc180c9f5ea34c726,2795787
205,1705614300,2024-01-18,462,iETH,1696207158,f9c3ea8ec044b27830d9806f8ce5a952fbb89debf69180307e723e57,443442
206,1705614300,2024-01-18,462,iETH,1702626276,fc4456a76943fc8ddf1fec0d5b5ea44213e92bb498cf57768c82b872,13109
207,1705614300,2024-01-18,462,iETH,1683194100,092b7b9ae9bfed9f25757ce431f885b079ba820ec102294ec9f18c5b,131819
208,1705614300,2024-01-18,462,iETH,1679342022,d3343c6168437902b403e99ae1f62fade8dc0a729f01ff42ac4abbd6,1289534
209,1705614300,2024-01-18,462,iETH,1676231264,f7315c71937b8ee2b38ba0cabbb3d24b34186c415cb1a75e1f383666,80635
210,1705614300,2024-01-18,462,iETH,1698227650,a41e65f134267d75e1ff2509fc790511401f5dc9acc1fb6daacb241d,361405
211,1705614300,2024-01-18,462,iETH,1686953305,5ba4f7eb27d46622d4728a365e4e78b349d96c40cb8e6b17b32814ad,33304
212,1705614300,2024-01-18,462,iETH,1684260071,f00f927995925d46c18314ed041f55e32d1e9bc0da7b18b5f9d56602,37292022
213,1705614300,2024-01-18,462,iETH,1687561082,14f88693101a09292fbe4dd300718d6cba658cd09cbaa6958a855078,14988836
214,1705614300,2024-01-18,462,iETH,1694734458,019f3d35ef1c1067784c46f9b165150919cdefda177dd301af373051,80507
215,1705614300,2024-01-18,462,iETH,1701508576,7263b9dd48afbcdd9151c3044a290690040aec1508704bc04fee78ec,2003437
216,1705614300,2024-01-18,462,iETH,1702725809,b47ead9c1c659d7d927c23212bd62d475f71d986236aafe16bde23ee,3225208
217,1705614300,2024-01-18,462,iETH,1687213538,17abbdbbee649dac78243c157c3238f34b9368e0e7d2c0232951484c,208411
218,1705614300,2024-01-18,462,iETH,1687397883,c464a820786db2b4f6292f2d7d300f6e4c5a27921ad23b4d5a9fea1d,360216
219,1705614300,2024-01-18,462,iETH,1685461547,a79e3310327ff57aec9921c729d9a81389fe10aaa398fda3e5ae0fb3,2959489
220,1705614300,2024-01-18,462,iETH,1690609635,4effa125f9fc4cf7456e397b1a9ac44add9301b8d959e488a8fa1e86,154099
221,1705614300,2024-01-18,462,iETH,1687588271,b844eda8d8b99c58609f090d3156ef91488778e92501e1154e797492,123275
222,1705614300,2024-01-18,462,iETH,1673228212,eec262031b5b78bd61e1f5aaeb37110ab6599407ab82682ad1798d21,209481
223,1705614300,2024-01-18,462,iETH,1700999758,9eacf5e8b3c6bf9b1abf34590fd8c9b02e34c0bcd682a1e895ede3fe,15018820
224,1705614300,2024-01-18,462,iETH,1683827738,a90c9789e1cc4e2b2b3f0623af62cf6c143918214776980f29b12d12,1536285
225,1705614300,2024-01-18,462,iETH,1702065639,b793641c01efa875c52b2d706bef0989e533aaa4a688755216a74848,1000016
226,1705614300,2024-01-18,462,iETH,1672974853,cacee11ae9fc0ffb6219d179e22b1cddefd988ebcfb1ec7fca4ad52d,37441502
227,1705614300,2024-01-18,462,iETH,1690218762,5c388590260c27a11e1ee1c0e753ce29e204c58432e25fa2d66bb33a,283233
228,1705614300,2024-01-18,462,iETH,1681137922,064bdec62473f25d5eb0cb4e051a3bfb6fd889f02e86c496539846b0,134077
229,1705614300,2024-01-18,462,iETH,1679078436,ea374c2d569d63853df7d92c816502210495360908aa4df12568e567,460604
230,1705614300,2024-01-18,462,iETH,1685069002,b1896ed05f89dc37f90008cbdd3d7aae51e2304a8bb9fa170803290a,4544984
231,1705614300,2024-01-18,462,iETH,1676874827,cbf2fe83219efa63b2e1d6c43e53fefa9280e4e862b5cc88d5bdaf7d,162983
232,1705614300,2024-01-18,462,iETH,1687570020,35b5d87660008e921bf997918dca5a84f808badf0fdc910fb5cc1d06,360152
233,1705614300,2024-01-18,462,iETH,1682012182,9c2b04c3d361d4d72878e7c0c067ce6cdf9f29561bfab5c59728c4e2,99589
234,1705614300,2024-01-18,462,iETH,1686505096,34b9eb31c69076b836788f32cc4f00a21725cbccace3077105c00801,106131
235,1705614300,2024-01-18,462,iETH,1685022821,fc2570c6c03402569141305d77268cb1d15304441a142d76a4ac2814,203471
236,1705614300,2024-01-18,462,iETH,1689282194,0e37ff2bfb32da6cd23995d8683ba2c62b0752390ea6795fae443de3,668322
237,1705614300,2024-01-18,462,iETH,1685642650,e8efeaa8e932f8ad63d3ec8f75f68926e93f66ffc1fc602e3b28bfa4,4580089
238,1705614300,2024-01-18,462,iETH,1699696430,a628ecc683d79eb6cdf0ef8d24fa8994ef5e9720bc52cb731107b7e6,594285
239,1705614300,2024-01-18,462,iETH,1692683034,4f8edf63fddd78518ee36c8b5d0366c3f57cca7707320c9b6d3b434b,1232048
240,1705614300,2024-01-18,462,iETH,1673022444,31eec5d71937555a28119e20dadcbe20b67b367b2f31f21957466444,281230
241,1705614300,2024-01-18,462,iETH,1678678095,264b74cef0d10e378ac83a2b2cf399d17b45e2b6b3664b69c8019fcf,2639820
242,1705614300,2024-01-18,462,iETH,1687565177,a249e0d4dab1b164dd033043cbabdf204b34f7ecbdb994bec90d7216,187040
243,1705614300,2024-01-18,462,iETH,1685395733,929695c172f6c2841df1482161ec1a2716ee2f166c27c86b20736e71,140891
244,1705614300,2024-01-18,462,iETH,1679052087,c6d45c71d2db10ad40fe49e492ce13dbf368ee6e721bc09c91ae89f5,7391584
245,1705614300,2024-01-18,462,iETH,1695373050,01da9d4fea55755b1bd3017417aeae4b69e15fda2bbdb49d739351ff,226747
246,1705614300,2024-01-18,462,iETH,1686247273,a7793000be35ab0dd64570208d714684e292588d3067948d9cab4b62,3332415
247,1705614300,2024-01-18,462,iETH,1690414286,5c37f6244184589068ccd1481ffbe29b185b7634dcb9e43bd9064c17,48652
248,1705614300,2024-01-18,462,iETH,1690586761,9b7a2c9c23228fbb138fcaf45db9deb395114a33c8fa11a758eeac0c,97940
249,1705614300,2024-01-18,462,iETH,1689595559,4f9bae79147020cfc7a1879a0429879c46f9e8beec5768b3744a665c,6238491
250,1705614300,2024-01-18,462,iETH,1690908893,878c6006173f9d113f53ba6169317039743808f62e25f539418ba4af,5290992
251,1705614300,2024-01-18,462,iETH,1694513124,277fd1b973fb696cd511a2382770f137bedb994b2395d476db829938,73669406
252,1705614300,2024-01-18,462,iETH,1692031986,548fece8d2f6e55efda4a70452343bc1f92cac3c1cf8ef250535c048,2134153
253,1705614300,2024-01-18,462,iETH,1687564970,b476886ebb904922102c2c8e89a984a7e37aac15d29adcd0120b1a09,5637141
254,1705614300,2024-01-18,462,iETH,1688620657,fa54bc15eb2f3a2b38c0132795dab8639855d59ff6437fc0ee24a331,3745123
255,1705614300,2024-01-18,462,iETH,1686069284,28bbd819d100bce6cdedd2005ca0a9d23409b52d2b6b2b3699054c90,4198077
256,1705614300,2024-01-18,462,iETH,1703330575,6f9174d7d77433bf651da252e8e6e2da5a37e40e6b3b904aff31d3e6,32177
257,1705614300,2024-01-18,462,iETH,1673047357,405966152e910c43c45f1d21d8420d7ce66c604b9750824741970780,437
258,1705614300,2024-01-18,462,iETH,1682876394,83ab60a79224a24403fce6b98eda271efbf2a363d5a1475a4ede6307,69923
259,1705614300,2024-01-18,462,iETH,1701351225,ba37698916d66971b377b10f0c6a0f267b7d7b0db565d3a27267c2b8,125433
260,1705614300,2024-01-18,462,iETH,1687540155,6c6327cb74b31bca70661b8a54165f95eec53e59c955ce2060e7dcaa,63488
261,1705614300,2024-01-18,462,iETH,1699607777,f8470a7569e320d24a2303be02e72f651be6e7cd1221fa8b4cf83704,13594921
262,1705614300,2024-01-18,462,iETH,1674237599,f29f47b1b0418459d3089b645f7822ffde188e85a102de177d76cd77,120413
263,1705614300,2024-01-18,462,iETH,1685139520,dddc26bc5c16b1fdccc13e72abfc5bbab373d7ceb98132fe51b39e33,1055152
264,1705614300,2024-01-18,462,iETH,1683291129,58c052676fe5b1cd52fda1ba62bbdabef2b3f261258e1fcfaa4df833,675446
265,1705614300,2024-01-18,462,iETH,1698894188,6dc8489d983500d3c50976b4a89ed86174884bf6f1669c86578104a8,234691
266,1705614300,2024-01-18,462,iETH,1703514981,6f97009aac31def7180d81efc279fb78a6639929b048a89698969827,307775
267,1705614300,2024-01-18,462,iETH,1686847964,fdcb2ad56f90c49a73ace602f2f459055f75c9b42f6b186731da60e0,28356
268,1705614300,2024-01-18,462,iETH,1689880172,e369f9a894744f3c1bf4e714426f0e9753cdcab22a9cf0ab620bd642,27500521
269,1705614300,2024-01-18,462,iETH,1690924086,3657a92f82da5d852f3757b0d144117b3fce7353181e8a8202843d54,22263920
270,1705614300,2024-01-18,462,iETH,1695270742,9442130f8971114afb57ca22fc0c8bbf9cdd009faba8c714a571d88a,222451
271,1705614300,2024-01-18,462,iETH,1684732520,9d77c4650d9fc15ff9d7591ec7324e12e84a7b588a88586e55113d83,7699496
272,1705614300,2024-01-18,462,iETH,1686392563,97bf01e140f1cd68d8f3e3fa882f1f10784d33847cbdd3562934fca0,4924491
273,1705614300,2024-01-18,462,iETH,1702307765,19b6cea31f66d0bf6aa70cbf879331c4e3001de9d48928d445b083b9,422901
274,1705614300,2024-01-18,462,iETH,1679408895,c1cd747fe18cf8260a8115694c82c458f6facfafd5a382447a2a3e03,97787
275,1705614300,2024-01-18,462,iETH,1694172613,13dd85c67472864399334d40bd57d4bbfcdd5ea0436ed478f6c2409c,26185554
276,1705614300,2024-01-18,462,iETH,1703689431,1c83a034d92988fdae53b3d067eecf70e5b3c5ac1e5a60277009ad14,127354
277,1705614300,2024-01-18,462,iETH,1675607573,5a3d4f39ee17e2b67b6dd93ba71379a098b16f5f1839a069ce9533f4,81174
278,1705614300,2024-01-18,462,iETH,1690697635,6ab1e8f492b0ade359dcc23754a37711b11e09f3c300db387a7df62a,605256
279,1705614300,2024-01-18,462,iETH,1703707429,eeb30b031f8ddd6c5766289a4faebc9fb55ea39eaff3dbaf28d106dd,191674
280,1705614300,2024-01-18,462,iETH,1673261613,5b06d393e8dfcfc2b19ca8ecc91c242dd437ed72d917391264183f36,318584
281,1705614300,2024-01-18,462,iETH,1686393336,8105d0f33d443db33095e1de7e3c084af5cefb8675af79f718bd3e36,180297
282,1705614300,2024-01-18,462,iETH,1680269093,c637928cbdf87a8650a7a8401ad1a6b8757d91192677c615daf7deb9,14665218
283,1705614300,2024-01-18,462,iETH,1672994233,ac293f8851bccc597d9f23b7b76bb9afca7bf65e42c93fd9e51ebadb,258894
284,1705614300,2024-01-18,462,iETH,1684671360,a6275c87fe29638ec63e529f7ccbc3f29b77d181cee3bb24945a9fe0,82590
285,1705614300,2024-01-18,462,iETH,1686598330,3c1e2cfc33728127b806c2679ecccabd2c3602a7fe754228f122f754,1353214
286,1705614300,2024-01-18,462,iETH,1679267577,b6cdf3c4560e284a5d05fdc1e919565e5e3b6bd51640855b450ccb41,6113537
287,1705614300,2024-01-18,462,iETH,1695775087,2772388f1b0f2a02ac50c87a58f500ebda9b80a4fe8faa0237326e74,21071425
288,1705614300,2024-01-18,462,iETH,1688695735,c3945d89b9f99ee385a09971bc4d7bdeedf5e6f809f8f72816ddd692,248564
289,1705614300,2024-01-18,462,iETH,1697338722,54d98e5d0d04abbf3c54ae4a9d86f851f807437b45623ad439a2f9e5,537235
290,1705614300,2024-01-18,462,iETH,1687774089,4d8a42fbaca129837c77497e86ce3b3eef159f90e4f3f12030e9332f,225784
291,1705614300,2024-01-18,462,iETH,1685265249,7088f3152f3ae927521b83c3e469bab8107621572660984ac0a5fd16,328113
292,1705614300,2024-01-18,462,iETH,1703873532,beafce13ba93866d8564f9c50b2accf6e7211906cfdf93d84db60978,3319344
293,1705614300,2024-01-18,462,iETH,1681409841,09e63926e1dd953e2f6110242c704ce63328e1f2d5ce2142bb66daf2,5048678
294,1705614300,2024-01-18,462,iETH,1702426766,77c9c6f64b0539e5dd54cb2121f5072becb205eec40d68fc66f5944d,82816
295,1705614300,2024-01-18,462,iETH,1703934091,b7f51b88a61786a3797174e480ef60461b0ed6fcdf010a01aa6e7b38,140674
296,1705614300,2024-01-18,462,iETH,1681320661,56270f8bf55701d31d45a3db4a13d99ef7848fc936616777f4257dcb,4793693
297,1705614300,2024-01-18,462,iETH,1686597736,778f07f22a2e44147376960b871a2bf9382ec1a50ae2c4b2086a8436,607921
298,1705614300,2024-01-18,462,iETH,1701022124,071f3b13c008455dda64f68444844dc392779583aca6c553d3f98d39,87441
299,1705614300,2024-01-18,462,iETH,1679829085,cb7cb7825c61148750bb1569f658df2f54872e4a21378797628893f9,5044698
300,1705614300,2024-01-18,462,iETH,1698848362,e105437b7f6bc51ba2dfff25dad8528637a85d69ce360c9417197769,905469
301,1705614300,2024-01-18,462,iETH,1703996484,196cd16600e1cf697fc00346965778a2d6ec27923846cde76851ae6e,2141563
302,1705614300,2024-01-18,462,iETH,1678936550,d94f9bc0ffe11ad1005b22a6e5c2b471b29c53510aa81514fc24d95a,48762
303,1705614300,2024-01-18,462,iETH,1682267238,ad7fe2d8b9b3cf82a37e9633c0e48784f788f352c5314d5a5e20bf08,6193941
304,1705614300,2024-01-18,462,iETH,1701499526,cb2b4570726c6675a37c6a6a64b482eb461e2b5b1a75359d4ae3a8d1,1153903
305,1705614300,2024-01-18,462,iETH,1681977172,c51068d78a400985cd0b359e59d17ad32344e3c82dbb911033e92cdf,3011047
306,1705614300,2024-01-18,462,iETH,1675972866,945cd17ae5a96a439a8191283c8459e67ab18c7e2d93fa1dfce4671c,83699
307,1705614300,2024-01-18,462,iETH,1704269888,6543034cd5553ae6f0feac02047690c47770cc21033b42abe6b0099d,34627
308,1705614300,2024-01-18,462,iETH,1687743621,7b313b41860de9075ae0eb22e9211a5822c0f23119037e21b769e96a,25066124
309,1705614300,2024-01-18,462,iETH,1679494697,e0ea68c3e09114bb8b746e67a3e44b5e4c0cdce33c07391dc1f61be2,3938262
310,1705614300,2024-01-18,462,iETH,1691328655,7c287d80b89068e3f0e5ad9cdcfccd67e264e10c7bac1f1c50b4b4ce,115497
311,1705614300,2024-01-18,462,iETH,1677180453,772e948ec345913bb1f86e295f4ff0d3b1f70e1b4ebca5831c6532a9,22717
312,1705614300,2024-01-18,462,iETH,1704319498,8ae7c1900973787d73c17eb1ee974babede3d21b69489f0413815b9b,25728
313,1705614300,2024-01-18,462,iETH,1689063697,0077f5569d8a6b58837844cae16b24e60b4718f5805e316dbf493897,1411340
314,1705614300,2024-01-18,462,iETH,1690253142,a10a23ec8c8bc86c8b39bb8d034a7ea407acf952bab967bbd8797d7f,198730
315,1705614300,2024-01-18,462,iETH,1686470496,c835248f41cb65303bec60d767f0299ea458a19c8c04beb125513487,647917
316,1705614300,2024-01-18,462,iETH,1688114052,e04792fa709f493a554e363756388231edd8716df5998754d114594a,65803
317,1705614300,2024-01-18,462,iETH,1704379566,e2842bcfcb33618f0da68b8f33200572c22a2fc4b7cbabb7702f1b2e,8808502
318,1705614300,2024-01-18,462,iETH,1700541457,6a6a3e0f0715ee932f0cd37b1ae9b6a0bacd2a526ec7c8e17a484424,20932638
319,1705614300,2024-01-18,462,iETH,1673247479,a2b3fc71aa466e489bef35c30ca8b4a9388f701ab0cd73c9c81a5409,107182
320,1705614300,2024-01-18,462,iETH,1675738650,9320b2e201b2f4141b4ea6e17e410f4696c911f77149408d632ebb8e,14
321,1705614300,2024-01-18,462,iETH,1704450283,53e928c2fe73901820ee7a72c6dd40c17afed65f7bc55628803f940a,170361
322,1705614300,2024-01-18,462,iETH,1690805497,bdabcdc638396b13e6a2f2fcee884fac8903ad668c7155fad848616a,356497
323,1705614300,2024-01-18,462,iETH,1692614419,53f44f9ec55dbd78c92531c00f666fb9ebae3415bb2d2f064516a1c2,15113
324,1705614300,2024-01-18,462,iETH,1687904571,257054d58a607073e56032f3af44c34c4da9c3c80ffcb6155bc26122,99995
325,1705614300,2024-01-18,462,iETH,1690370361,b215ba39568ae7a0d55515f874d117697db493f66f20999e88b36433,965664
326,1705614300,2024-01-18,462,iETH,1703474147,5d8751a176887a83a14167cb4b9e5ca3a73ba0174e5eca78f1ba5fdf,238188
327,1705614300,2024-01-18,462,iETH,1689843276,f04e3a2f427f303624958a861d18f657e307e65da73922e8d823d573,167436
328,1705614300,2024-01-18,462,iETH,1678740004,ecf1cb14a49abe481c4930be126426df3a7468257a129575cd49b41b,1779605
329,1705614300,2024-01-18,462,iETH,1687047676,ff935aa9517ed6dbb666d91a00c0172972ac4f6de32420c025a23e37,22413832
330,1705614300,2024-01-18,462,iETH,1686167011,bb32c423f9a82af12f10a7ddfbb3e06a6160ad5b75827a14c2975eb5,364690
331,1705614300,2024-01-18,462,iETH,1675711106,b2cd3ac1116b5d4d2634eb51a832f9c99dd03abe51b9e05f463bde68,203369
332,1705614300,2024-01-18,462,iETH,1702087660,2a9f1bd42a3c77c2f95d5a18853f3c4a0c351603da536445676f5d59,3889121
333,1705614300,2024-01-18,462,iETH,1684741757,b5f538b9bc03a2b72e11f5d02d4480cb5a8db857e1a730b1d4499ec4,4736302
334,1705614300,2024-01-18,462,iETH,1685394479,0d4dfb08eb9de8c5610cecd9f1624a8f1bcd2775a9fa651631d44cd5,5246870
335,1705614300,2024-01-18,462,iETH,1680921043,f09508247e043a250758c76b5ccb0e00df48f5caa7d61518dcb96707,61668
336,1705614300,2024-01-18,462,iETH,1675854541,ebb3c77c9d613815a380172a1ccc3f14b656b3a637c068209100501e,2015265
337,1705614300,2024-01-18,462,iETH,1696181417,e105290df587390be33d256392f378bfd7709dca5c16de6ff1958de1,1
338,1705614300,2024-01-18,462,iETH,1672969324,0bb67baf3148157625daeb00d942466bc473a3ff85dd49afa7658f89,13141878
339,1705614300,2024-01-18,462,iETH,1685274658,56a31a31d994dd695445965d7862c2025320c4d7a0202bb6e977e74b,1525248
340,1705614300,2024-01-18,462,iETH,1702262533,133fa5009fd6d251f24e0e45ecdd7667dd832619f86ececb920451e3,4236902
341,1705614300,2024-01-18,462,iETH,1684867644,b0a222c6bfdd962ede1dda2efc895e8d4e79dd5e493694ac784bc7c9,31946522
342,1705614300,2024-01-18,462,iETH,1683567634,50b984ca982d833e08f2bd2124164aef4193d86503cb484ecbeb1abc,69996
343,1705614300,2024-01-18,462,iETH,1672968249,b2d0834973ca3f26aee1f012c1b4f03cc0dcd96a5e299c62beb86237,1893909
344,1705614300,2024-01-18,462,iETH,1704670960,cc5d26611f038e50b4f5c174d83c07d8ec7c2f2d557a95800b32e060,380933
345,1705614300,2024-01-18,462,iETH,1686436143,37dce7298152979f0d0ff71fb2d0c759b298ac6fa7bc56b928ffc1bc,35291017
346,1705614300,2024-01-18,462,iETH,1699911110,5015aba4d3c982a18669bf8a76082f6563b3bb7872f876d3e910644d,13113981
347,1705614300,2024-01-18,462,iETH,1686832997,af7ea0c07f8c05d8c8e27b25a70ae93cff2159b4224f0f032e366d3a,1475805
348,1705614300,2024-01-18,462,iETH,1692055562,add22687547b52ee682e6d576776af097ef9374ecce09681b9b43715,229416
349,1705614300,2024-01-18,462,iETH,1686946511,5cdd7f4959486306226ebcf1e43d45d7bfe2c4acd7ebafaf2c647248,1995113
350,1705614300,2024-01-18,462,iETH,1684617916,775ef1ace4264239a1f7713dfcf2509b35664a69ff58631d9ca7b43d,240948
351,1705614300,2024-01-18,462,iETH,1686882836,0e0e12df3f3f5a2cd59f3d2b767cbe947e7e4892e027033457eeaa75,2960969
352,1705614300,2024-01-18,462,iETH,1698020381,bc64c0754d2dd6b159df3116a20375fbb668de087098210541940186,10
353,1705614300,2024-01-18,462,iETH,1672964719,1ff8ec747a4655f4f3abfe66233fb0343954025143e9134ca779640d,22161330
354,1705614300,2024-01-18,462,iETH,1676433171,69db3ddacd4bd728026a19f9e8be6d41771d6cfb8cc1706798b3ad1b,78286
355,1705614300,2024-01-18,462,iETH,1684772304,12c646d4c6d7a35c14788d15f0f6142f6148975d8932592fbd625f67,43208002
356,1705614300,2024-01-18,462,iETH,1686573979,fa7a8fdcdf6d6515bddfec9cd7731c20ba94fa51352be03e4c06bda1,7546615
357,1705614300,2024-01-18,462,iETH,1686816766,ee0d3f0402347e81228151903cf5249eb6303bf0e78b4f488263db90,1266768
358,1705614300,2024-01-18,462,iETH,1690374498,fcc20a843a102f03b5a67e2d9567fc74c70c2c2c294b85fa83086611,86312288
359,1705614300,2024-01-18,462,iETH,1704750042,a90e5908b57bb438476478566b35dc93a2497235e7c83164bff4f014,88375
360,1705614300,2024-01-18,462,iETH,1699295565,244ef5c19b4209da7df61d1f9a41ca599cf12610aed0f9457dbc7353,383558
361,1705614300,2024-01-18,462,iETH,1682476979,9ea99f6560c2e636e90f5e02b7d73b4ad950dde2177c8e80fd2dafb0,103374
362,1705614300,2024-01-18,462,iETH,1673246570,85dccd823a8eda33c9f680bb5dd7c09479fae10c95732a968f39ddad,329035
363,1705614300,2024-01-18,462,iETH,1686615474,37d0d7bacd94e0c31b8a3a88a5b9e075dc47a7c11720e9806eed4ecc,3851907
364,1705614300,2024-01-18,462,iETH,1683009012,3350a1cb0110a5855f289a0738fdbe0c00c07cf748fd5f5cdf1aa63b,429752
365,1705614300,2024-01-18,462,iETH,1696378481,1b0cbfa819f5a7b1eb06097e9b374f4c240f1a764b9a0a58973fdaa1,2992321
366,1705614300,2024-01-18,462,iETH,1688499444,a3ad69669ecee78b25f6b796d095ca691912481c72cc3ff42ee41ed1,101814
367,1705614300,2024-01-18,462,iETH,1702140981,1a622a828aa93c1e65f851dc9635968ccb74798f66c4949b3a255a4e,3180215
368,1705614300,2024-01-18,462,iETH,1703930037,07be0c021a1d4a26ad6e2761767b186961d184259a365cda60002925,1018875
369,1705614300,2024-01-18,462,iETH,1691646546,15ac7ca1b38f99e5e84ca3f3588a779e690a8d586eec079a8dcc6e8c,2321107
370,1705614300,2024-01-18,462,iETH,1682286445,cf5450200267464f17eca7d4a23ee0c892f8bb6f0d464b8b5eba0c73,11417391
371,1705614300,2024-01-18,462,iETH,1704897407,971678dc6765efe0dbbe2ad874f8acc3dbdb1c4dd9546abbcba9d949,976250
372,1705614300,2024-01-18,462,iETH,1702365089,7fa68b7f8bd5015b4162dcbfcc442d17733001d68cdda583def5b9c0,26821751
373,1705614300,2024-01-18,462,iETH,1704912336,5f2bc11e9fd3ab9b7bebc6a38606065c2ee002f100eff93ba0c1c11d,128395
374,1705614300,2024-01-18,462,iETH,1672967708,5cbf5f0ea9260bb305078b3bbfdca41a598d232d74c9a30db243ab67,1821196
375,1705614300,2024-01-18,462,iETH,1685162350,0b6d4094acb71999783c5f632377b48f9df9fc9e2d90e0fda2fdbdec,1371684
376,1705614300,2024-01-18,462,iETH,1676040520,ed3122194af84dbc350676f420b1927209b40cf0d239ec26a5cc8623,279441
377,1705614300,2024-01-18,462,iETH,1688410307,efdea48b2d455838b64f1bdbf0106eef7cd67041ce4aa429d812183e,44005
378,1705614300,2024-01-18,462,iETH,1679962501,c590affd526db47b19bcb411793bba5d639c1f5885fafc47838cd22e,2014841
379,1705614300,2024-01-18,462,iETH,1703775107,283503d1c51fcf60fdb2c9b423a1278ae795f3ebfdf87f78212ddadd,706310
380,1705614300,2024-01-18,462,iETH,1701602183,244f8f0d7ea882ffa2bf53fae898f61eac954c0406409500ff0f6979,54118
381,1705614300,2024-01-18,462,iETH,1684980734,5076acb2a03d9c30a10cb6a51faf9a1bd425efa5b701d0e483ff31d3,1337997
382,1705614300,2024-01-18,462,iETH,1705020631,0ba1235f4edfec6101dab199b755a86c815b263926c343d942350448,12000000
383,1705614300,2024-01-18,462,iETH,1704139424,44b2ce776e5c1d02812bab7652a63fe3a7a846d448b522ed320dc778,1000000
384,1705614300,2024-01-18,462,iETH,1704530479,639951a7c325ca2900b17d873b647d543333bc0a9b13005e542f542c,1
385,1705614300,2024-01-18,462,iETH,1673038920,ca0f77040a2b74ee79cb3a2c8046083e364c853648d64885a75ae35e,656776
386,1705614300,2024-01-18,462,iETH,1678198890,a485b6436c9f49a331655fa1574405c3e9bb1ead65e84b91f28fe826,32231117
387,1705614300,2024-01-18,462,iETH,1705078839,ba304eacddc5957f5d7b0b25a30ad8fa6001c28300f2c836651fa8bf,246518
388,1705614300,2024-01-18,462,iETH,1705081189,725fca12f5495b2d9c9be40376355bb56f673261a0c0fefcc0e83128,547444
389,1705614300,2024-01-18,462,iETH,1704662179,036f1301cab8154c5cfbfa54434a30943195eb52b79f2f83b8a9d8bb,1098451
390,1705614300,2024-01-18,462,iETH,1695616406,abd768ffa460e4578bd7a72296552532e2e463ac8727396b752aeef9,280582
391,1705614300,2024-01-18,462,iETH,1687671015,bc12846dfe29fb17207d6e11b98fdda7201679227d46d744de5574e8,120034
392,1705614300,2024-01-18,462,iETH,1687000137,e9b900a8a8988098763b2e5d3a9cd9bac932d2958a6c3b811b79e175,657811
