,timestamp,Date,epoch,asset,opened_at,owner,iasset_staked
778,1705614300,2024-01-18,462,iUSD,1669972326,31eec5d71937555a28119e20dadcbe20b67b367b2f31f21957466444,5057101543
779,1705614300,2024-01-18,462,iUSD,1692974298,b10c7dd14700813748087d6fbfd03a8c3b83f6cb191743f5e35f7d84,40612335819
780,1705614300,2024-01-18,462,iUSD,1682016875,4c80764f5b682045f12a83303d017d4dbe90f09f76b2108a5c44ae54,6945770
781,1705614300,2024-01-18,462,iUSD,1680874768,3264b50776f1384d46195e028a333fa715897338efed324854bfbd3f,413474965
782,1705614300,2024-01-18,462,iUSD,1669578278,7cd8f3d5d95127141e5843ab2818de72f85efb9e7b8a1cf847e794c4,552690141
783,1705614300,2024-01-18,462,iUSD,1686001217,b47ead9c1c659d7d927c23212bd62d475f71d986236aafe16bde23ee,93221465
784,1705614300,2024-01-18,462,iUSD,1690912479,e388024f70a31b9841cda41c8ae43867bce9bae07d348f222edc6081,3210177219
785,1705614300,2024-01-18,462,iUSD,1689843501,f04e3a2f427f303624958a861d18f657e307e65da73922e8d823d573,324968935
786,1705614300,2024-01-18,462,iUSD,1687516165,6c3942ed244be5b4dbb74591d7ea4e7c1aec07ed88ef81b678cac0d9,372976382
787,1705614300,2024-01-18,462,iUSD,1698498936,068b88b583d096b7510025c66ad3f058264e3d5ee0c5c45b1f057c35,801718121
788,1705614300,2024-01-18,462,iUSD,1682453512,af350112892e7a6b63800ac394548afe1112c24355369c587acc65f3,62137217
789,1705614300,2024-01-18,462,iUSD,1670199935,33077859854a4c4a6ee59151162d9ad87f180123bf154fd9e8518156,23771677
790,1705614300,2024-01-18,462,iUSD,1687231579,ac50c97a84362198cd8fde5a960e06f04f3599bc381042bdef7504c4,5145740
791,1705614300,2024-01-18,462,iUSD,1687507175,a599571d436d6d4796f955247b1e358fa4275e063273d81dc5845a47,750754
792,1705614300,2024-01-18,462,iUSD,1698502598,608f930532a4a0d7f8798afb5c94173215d6ce24c855dbce74e7c5df,1861334219
793,1705614300,2024-01-18,462,iUSD,1692050618,509cba9202668605404e5c6a39d0af1f1522fe41d2e679ce8e394469,661629930
794,1705614300,2024-01-18,462,iUSD,1698665658,528da4b6583c62d21bcd195ae559e3e2a24d9a82bee8fe87049ee12b,1993529
795,1705614300,2024-01-18,462,iUSD,1692958521,2b4aa51896041c905eac490447f886afe8eb67f3b05b1000ce976cb8,46441992
796,1705614300,2024-01-18,462,iUSD,1681147629,94383c0e1505b2041179e4c62e9de5178cd95e9c4884a5a369e4bfdd,16990342198
797,1705614300,2024-01-18,462,iUSD,1688146707,fd0172cfb6d4f7289491b5316afb91c0f416ce5ca33fc39727bd691c,6330031
798,1705614300,2024-01-18,462,iUSD,1689732287,d23af189dfd9dca942127a0859d3f9067f14a39da809165eea25ceea,6866474798
799,1705614300,2024-01-18,462,iUSD,1698767697,815168a6c0d3a19e2ad65b6fa02e16a542991ec447b6bc7cad765df3,368803017
800,1705614300,2024-01-18,462,iUSD,1692659625,7443fff25d519ebfa4e8783e4180f6b2d7ca64d76b3a3c783694d487,151173964
801,1705614300,2024-01-18,462,iUSD,1686489035,cda0141ed9eedd491c294cf9e57b08aed8604c91efc11353b4f630ce,176791213
802,1705614300,2024-01-18,462,iUSD,1669767560,b86d5dffbc00894203fdf272c003fee91969d85b806859edc242b34a,82920368
803,1705614300,2024-01-18,462,iUSD,1697383244,cb84e933e4bf451b4ecdaa004a45b43622893fe0fa0ee3249faacabd,1
804,1705614300,2024-01-18,462,iUSD,1682874631,e67cc70986bb4859cda7576c229bb9ae82e41ff0f203f5bb52741364,833992
805,1705614300,2024-01-18,462,iUSD,1692912568,94b544b36d242aecf2649579a989e97018d5f0003e983e50a0dc2994,500220
806,1705614300,2024-01-18,462,iUSD,1698662155,c34d616379d40700a79231d2b2464a52075e69ee69e28c2126f568cc,498538859
807,1705614300,2024-01-18,462,iUSD,1699043321,19d658a66ade2490eb226787b092e18c7c318e75412baeaed35e8746,19935298
808,1705614300,2024-01-18,462,iUSD,1691705376,1c348c0ee2a2c36691e877a0058da0def13243399ab568db8db5825c,124105095
809,1705614300,2024-01-18,462,iUSD,1699070569,dff8318caad3ee7fd9dac41d3f99acbc861fdff4cc0cd8f915416054,49881378
810,1705614300,2024-01-18,462,iUSD,1687790611,02847e2d52b2bb68326a4d8c20cf22758d8d66a8098b464fb05e388e,921647680
811,1705614300,2024-01-18,462,iUSD,1670786809,b178ffc093995ed4f92326da8cbbae25832bd1c723b4897435ae3ee3,101967850
812,1705614300,2024-01-18,462,iUSD,1675848707,9cdf11e9f7832510865cf609be23fce37c331324a087d334801d435d,326267711
813,1705614300,2024-01-18,462,iUSD,1681365650,1434b0f9b0d42bdfe065dfbde6089def626c28128e2b25234b8409db,232826346
814,1705614300,2024-01-18,462,iUSD,1699172478,c58412ace7e7385416ae2071a6734d8937b9feb1ade4717b9ec0366b,7475736829
815,1705614300,2024-01-18,462,iUSD,1699205931,1ff5eb36a89f7eb410b021a685c1d9efe0dc49e680769910ba441f7a,498382455
816,1705614300,2024-01-18,462,iUSD,1699235634,24c0af03702aca77635142b03003971246b68cd205c38c495b4b39de,340711911
817,1705614300,2024-01-18,462,iUSD,1669089167,b0418646136117e82f751e82489d865a6ec05301689d2ced4beecc3a,115337029
818,1705614300,2024-01-18,462,iUSD,1693936458,cbab5a1070c1bb9df2ed2e466cdfd3fb4b1b7bd24af14e65b46ea556,142254779
819,1705614300,2024-01-18,462,iUSD,1669566826,7bfcb0b4a3974232c21fe4440a2befb5aff58093e9582c9d447c1e0d,503479312
820,1705614300,2024-01-18,462,iUSD,1686889396,7bfcb0b4a3974232c21fe4440a2befb5aff58093e9582c9d447c1e0d,1346429754
821,1705614300,2024-01-18,462,iUSD,1686643672,a3857f6dc9fa15ac685d02ad13824292ec40648c7af5b4fbe064c0d8,756910945
822,1705614300,2024-01-18,462,iUSD,1673767890,a40e609ccc120bb815930cd6ce47826e6c41aa94ec92c9f5e93ec9dd,1
823,1705614300,2024-01-18,462,iUSD,1670579134,1be221caa2e043e3f2ac88126788bbab75a92f69f96c4ebd85e5d3da,11671582878
824,1705614300,2024-01-18,462,iUSD,1687821347,2387805ec55905b81396a1744734c4695abaaf620a73e88092018f58,250381071
825,1705614300,2024-01-18,462,iUSD,1680356778,9085a048fd190f237c52943ac271b9b78042747efb1cd553d6e54f4f,574736644
826,1705614300,2024-01-18,462,iUSD,1699499436,7f4e2df57466c9e760df17e4bca6efade344d34aaa01e999bd585091,598058
827,1705614300,2024-01-18,462,iUSD,1699695250,a628ecc683d79eb6cdf0ef8d24fa8994ef5e9720bc52cb731107b7e6,376000186
828,1705614300,2024-01-18,462,iUSD,1699698247,b1dbe8a6a01b900f86a22e0a3d4ed07fc12cae527acec206b87bd0c5,68502546
829,1705614300,2024-01-18,462,iUSD,1699701144,5a47fb7fd91588a45f746050fbe0bbed21eb9e6f76661f7d9e34ec88,68503713
830,1705614300,2024-01-18,462,iUSD,1676706329,d171c764b68e3006a17366dbbd2b5b1d1641e584991c8524ac72458f,2729033313
831,1705614300,2024-01-18,462,iUSD,1699779137,3974438b8c38758b0d8828e53af690b9d4db802fa363cc042c002697,59994800
832,1705614300,2024-01-18,462,iUSD,1692671238,3afa612c1bef384caa2dfa6c02a2b90515ea5daaaaafbf63421a4288,15435559271
833,1705614300,2024-01-18,462,iUSD,1669196704,6bdf4e6548d770125f81c51ebc92b583787973ead359912e3ccd8e66,910245719
834,1705614300,2024-01-18,462,iUSD,1685572786,64a10c64f24430b1dd073fdd02d0ba3f90aedfbb56a11ebc88f31d9a,18864918
835,1705614300,2024-01-18,462,iUSD,1699906435,f541ea1d2e5739e4220ee93a159de53079fb434e4beadf9eaf7acc13,102412005
836,1705614300,2024-01-18,462,iUSD,1699908630,759d6df20a7f19005a274354accf23be17d066149740f11b76115565,363687811
837,1705614300,2024-01-18,462,iUSD,1674005098,698ceb483c24a183e0a9efbb33b25789c41494082421f4df6c75803e,4935915455
838,1705614300,2024-01-18,462,iUSD,1681296007,9bd32d0c896ecfd22af41a2328d4e1d7bc2e8be07e61ce7eb5caa536,16649413909
839,1705614300,2024-01-18,462,iUSD,1699956000,95aab629810acf425e4448592d1a5a0265255116e5451f90d7034b58,91001190
840,1705614300,2024-01-18,462,iUSD,1699959296,21c70ce3051628e1d2edac15345e063e2e673936bd8fb609ed4eabcb,52657640
841,1705614300,2024-01-18,462,iUSD,1699960542,e5359da33766c5a8ba5d7a9f833a7d5e2f57d27d5ef46c50d26a1094,6290629
842,1705614300,2024-01-18,462,iUSD,1700012849,c5b369fa0456604bbfb986dcfb68fc592a4ca23bd28fec18d484be19,1034381527
843,1705614300,2024-01-18,462,iUSD,1691529404,5d0278f262cee5584be34cb2ae2396dd2ce4f77be03268e418460e39,7
844,1705614300,2024-01-18,462,iUSD,1700055404,8425e1110917c188382ff1e28f3e11c6310ca3c1ee09b4b4bcc41bc1,199370657
845,1705614300,2024-01-18,462,iUSD,1675664894,7968a748b588347106eebc57fb2cf6afc0bfebd72784ab489dbd0ad5,365319
846,1705614300,2024-01-18,462,iUSD,1669062123,c835248f41cb65303bec60d767f0299ea458a19c8c04beb125513487,1907051836
847,1705614300,2024-01-18,462,iUSD,1700096153,c55b4e912c5d71dfaa4f0b7487eecf8ed26a9ae779a9ad422639fd45,31400596
848,1705614300,2024-01-18,462,iUSD,1684586069,e6fdaba56d087a16a9d4cd4a298d537bb25843159bbe8c9dfcfa3530,663272789
849,1705614300,2024-01-18,462,iUSD,1686738036,fd84357990c85741e74703ffc003798059eecfc6cd9ee37c98e93fd8,349883880
850,1705614300,2024-01-18,462,iUSD,1697903713,5e9e787d528af67785b3b595843acc232258ada6191b40ffa80cd0d2,7713
851,1705614300,2024-01-18,462,iUSD,1669701176,315da5b171400a2b8d131c70ea53f27b1977bb1fcec1537d70649dac,244083281
852,1705614300,2024-01-18,462,iUSD,1700159310,dcbc64ce3cc4aeac225a45dd67dfc3717f732f6303556efb6dd8024f,996765
853,1705614300,2024-01-18,462,iUSD,1673256087,6b1b3b6c653239a344063df53c885e3bb0aa463431a7a52b1d218c46,692519500
854,1705614300,2024-01-18,462,iUSD,1682589325,5d9de15a9e526c04fba22b12118560b4c7aee4f3bee35e23431b05f0,438588629
855,1705614300,2024-01-18,462,iUSD,1687143167,b844eda8d8b99c58609f090d3156ef91488778e92501e1154e797492,315442755
856,1705614300,2024-01-18,462,iUSD,1700325788,ca3f6b110978fa877451498e360524ac0d9c07f5b954b893653a0ad5,100185408
857,1705614300,2024-01-18,462,iUSD,1688239332,bfecbbfaf133076c576cf705b8472cd12b28dbfa5d1bc7a48e9838a0,77274746
858,1705614300,2024-01-18,462,iUSD,1690788726,55cf69df3e09e88978a5396efa57fb076d25f9089229a52baac18e5d,79736245
859,1705614300,2024-01-18,462,iUSD,1692396828,112a2e39403b4c465eba58266531b82db8c7950ebae17b0aed8a6d88,3868944511
860,1705614300,2024-01-18,462,iUSD,1683429799,0937ceb93300c18f55c5fa769aca62b3351eff447ce774ce48917074,463508137
861,1705614300,2024-01-18,462,iUSD,1687374897,b3c0baac03f058345281c6f2e9b3cfb6a1d112ffd8e2dc5398b8ff27,5232566778
862,1705614300,2024-01-18,462,iUSD,1699994971,2d7bdad2855f7e784073b2c9d5ca723b11fcf91253acece71eb39499,9967700
863,1705614300,2024-01-18,462,iUSD,1689645757,9d9c672d1261ac30b4605678f451ccda8f90a1cce1633b4fee0f92bd,280188456
864,1705614300,2024-01-18,462,iUSD,1700502722,6d91ded3bc55d5fe46f7be9a95a0dfa56704ad466462c01d843530f9,2002081303
865,1705614300,2024-01-18,462,iUSD,1677305828,930a5a40fb419b4ca1a3d0a2f8cba25c0baeb5949e794034a7fbd1b4,58413749
866,1705614300,2024-01-18,462,iUSD,1700556991,1ed828ffcd8fd98bbc36a52f24d0568979d4bef387e930d8adc77c2c,1862141809
867,1705614300,2024-01-18,462,iUSD,1684818639,138e6f1324b88fc7e3c520e1ce26fb28d0fd99871c45b0e83c80f900,997166316
868,1705614300,2024-01-18,462,iUSD,1698500783,08148bcb90d4e936fc0cd394851ac963d970e53c650c2f3b678763b7,1486543419
869,1705614300,2024-01-18,462,iUSD,1687015715,e40d6449d63880f6344b1e200dd7e1fba9de3658785727f47247e106,4183066390
870,1705614300,2024-01-18,462,iUSD,1700606728,e0dcd21c7504d273af38cbf15da057d7b5bc5b063e0613e3f1832a80,1854844
871,1705614300,2024-01-18,462,iUSD,1693030721,948214e72eb2e68d27c7a9e8eeffe30d0d2631882d13c1b17552a7ca,99578345
872,1705614300,2024-01-18,462,iUSD,1688488258,cb7e89fcaadfed571c5ed0b22579cce20b89e0407cfc051d8d97fc89,25618031028
873,1705614300,2024-01-18,462,iUSD,1688870634,7297266c1e8790a732b07a5a0e0eed06c6c570c69ac34b8e80ac8adb,601084265
874,1705614300,2024-01-18,462,iUSD,1696398174,d28984c713366768ef92d78cdf6375539bc637d329226151e915c315,1701837
875,1705614300,2024-01-18,462,iUSD,1669821923,b2d0834973ca3f26aee1f012c1b4f03cc0dcd96a5e299c62beb86237,501063
876,1705614300,2024-01-18,462,iUSD,1685829694,17d29d0c794995d71da6ea5934500e087a6a17455de61b289c09386b,182551823
877,1705614300,2024-01-18,462,iUSD,1688502677,88a1b78ff061c18bf631fed05ffd64139ec46bcfabdb8fd79c99f646,22357521383
878,1705614300,2024-01-18,462,iUSD,1680605610,7de337d83081a32aebfcd1e0d193a2bc16a27bd6b79d4cae868e10ef,1236473497
879,1705614300,2024-01-18,462,iUSD,1670347279,d6a625657c0efe8f8a026c58b4889627baaa18a5526fea421477989f,433684304
880,1705614300,2024-01-18,462,iUSD,1669246493,405966152e910c43c45f1d21d8420d7ce66c604b9750824741970780,26077470
881,1705614300,2024-01-18,462,iUSD,1692115141,e464f30caf386f8e7e5c26271a2ec64ac5fe6225d60ba008143b26f8,4
882,1705614300,2024-01-18,462,iUSD,1686944472,8f231e37853682192e02aa25cd60ee701aab8248646a396ebaa67234,996771
883,1705614300,2024-01-18,462,iUSD,1686342122,c1cd747fe18cf8260a8115694c82c458f6facfafd5a382447a2a3e03,237182976
884,1705614300,2024-01-18,462,iUSD,1686475249,543dbea1a4955e257d3568d640b1ceeeefcad09e2cf93f16c15e49d4,36272801
885,1705614300,2024-01-18,462,iUSD,1700955629,a8f687622b21905e1f434a536cbf466e56a218d7ccc8c3cf4f71d72a,99677098
886,1705614300,2024-01-18,462,iUSD,1701003896,0a86135c115a70ae45ee452937d5b526a5644a9a5f0e66d6ab46948e,518320912
887,1705614300,2024-01-18,462,iUSD,1673294960,b6756686f4eb2913773cd154afd06f721a1eeeb6dd84d37b099acb14,351114929
888,1705614300,2024-01-18,462,iUSD,1701095587,5dab3fd5d3fcd16456322797fb97bfffb7fe5422621e5fbcb24a8e4b,122935166
889,1705614300,2024-01-18,462,iUSD,1701112225,215c01a79f51a3a70a70f8fcc3853ad73a3010f4662f5590df60e495,5101600
890,1705614300,2024-01-18,462,iUSD,1687199554,f107be1c8f14b6f7ecd0a826c5a0addb31538b4d91813ca450a664f1,1923456288
891,1705614300,2024-01-18,462,iUSD,1685322582,1d78675c4c641307a6ee67c1632f84df8df0a86997fd07f1c2722d5b,74602584548
892,1705614300,2024-01-18,462,iUSD,1701150514,a7b9ee64702f425ec79d48bec8dc50489e4996c684b3624233bf6e3b,199354197
893,1705614300,2024-01-18,462,iUSD,1692810163,1de7b5c57a2c321f4d30e829c98ca17967671555659cd4679963a702,761845604
894,1705614300,2024-01-18,462,iUSD,1701192010,1b85c247331607f288e67f359127882e951ddb382589e0edc7d32f37,291203151
895,1705614300,2024-01-18,462,iUSD,1679822796,f77212fba1bdb4ff7f24eca2412cabbc6b1b0a3b8f75645fe8f51b9a,1437950737
896,1705614300,2024-01-18,462,iUSD,1687698979,cadfdb0549c45784f9a15dc15dc655dd67e6e256a544835945d36116,365266414
897,1705614300,2024-01-18,462,iUSD,1671016904,244ef5c19b4209da7df61d1f9a41ca599cf12610aed0f9457dbc7353,4744348
898,1705614300,2024-01-18,462,iUSD,1688307067,2922bb18ea7225c2905acb96276ea33273c5e07a0860fb276087115f,52775953
899,1705614300,2024-01-18,462,iUSD,1673749215,08abc365d15eb5a450ff8ed2a6207bfa3cb5a0df4ec1ddd0e6636026,10
900,1705614300,2024-01-18,462,iUSD,1698047801,e05979c7922a556392d6db0c2749d7fcd34934e8daf0dfdeed3070a9,1038963805
901,1705614300,2024-01-18,462,iUSD,1673517657,d5783eeb99454513796d07833a55b33d041157aa2557f641d50b7f13,928207
902,1705614300,2024-01-18,462,iUSD,1675828939,5f431f57ad76f9c3feaf03809fb3ba95da61f53fda601021a73f8040,6546310282
903,1705614300,2024-01-18,462,iUSD,1699218273,2efee5faaf04faf91b579aa4a87764a5d528a7b5637e55ff61aeba59,459508069
904,1705614300,2024-01-18,462,iUSD,1693750557,f480fbde43ef244fdc26d00d58708b3ebf0d6db3aeedc8d404c3bcd9,94836519
905,1705614300,2024-01-18,462,iUSD,1685565407,e435792ece3754f9a940629ec319e62c108f06fedc90da30504b776f,1399877704
906,1705614300,2024-01-18,462,iUSD,1686497113,b5da9e118db3222b3e37d8a6efff50f8ea09c66841a73d89a4e800d8,89666593085
907,1705614300,2024-01-18,462,iUSD,1701556759,efd2562cf81215badd5f6232a30689f8b150bbed13bbca6fea876ddf,444422694
908,1705614300,2024-01-18,462,iUSD,1693341527,793e0684fd2dfa7d12295503072537909790139c8f47c8d84a54a58a,340926
909,1705614300,2024-01-18,462,iUSD,1685831957,5174ab849efa5337d220c79f849aa39ee378cd42b3ea9a2cc55ff905,89084259
910,1705614300,2024-01-18,462,iUSD,1680122766,480162a64c53e1f9f76d471d5166e722be81296144d422344254a54e,1
911,1705614300,2024-01-18,462,iUSD,1701280265,b18c6ec043fe8be54994fea40737423de41f59bf46b00920c2f9001d,1546081543
912,1705614300,2024-01-18,462,iUSD,1686960005,a98843c2533d5681e29cc5257c9cfa172b4eac792a04c4601962c0f8,302556057
913,1705614300,2024-01-18,462,iUSD,1676452586,55f6685cbc8c1c99948804a10f2eada7ed6121822a45452582ead10a,58235104
914,1705614300,2024-01-18,462,iUSD,1685965948,85c66ed26b27050fbc7bebe3c85f283ea848da45f15dd05469477684,181549526
915,1705614300,2024-01-18,462,iUSD,1681128554,5704ede877045beaaf499cf2a9a7f73b1aec49880230fdbd61512f0e,122550
916,1705614300,2024-01-18,462,iUSD,1697842550,3608fcbb2f65f573bc813e85de3c88d0d9383d7ebaa576606662b3c6,29141227
917,1705614300,2024-01-18,462,iUSD,1701722903,8b2619971f48340f5973668b3478e940f15d90bd55c8c8a8ba9cf90b,70644594
918,1705614300,2024-01-18,462,iUSD,1676541690,8d995bf956bbf2a69b6549ca3a6830e9292b0d2641e9fa520d0f294d,498844732
919,1705614300,2024-01-18,462,iUSD,1701809042,ec85725a62617d1a7e845301deb578958b5b2318c9cefdbb93961e78,340358635
920,1705614300,2024-01-18,462,iUSD,1671359718,31ac5363f5d3b6bc5ee0a10aac24f82fb0417a1e53f318833cb34c9b,101323070
921,1705614300,2024-01-18,462,iUSD,1689357613,05f18a042f7922dc33589f39660bde4f8db1993b472e142d726ec32e,269239025
922,1705614300,2024-01-18,462,iUSD,1679153200,e0a1a45ac9fc8b2f545ef76355404c31a0650b032d7ebbfe3eb8a5b1,997666461
923,1705614300,2024-01-18,462,iUSD,1669359253,451fe314c4e9a41bb5804455fb4057afc1cbf2b74cde2d3d737b3354,940529
924,1705614300,2024-01-18,462,iUSD,1676733685,bd1facdfaebaaa1e6ad72fe8875efa4365dec911f322dd62e5cc1108,2117905634
925,1705614300,2024-01-18,462,iUSD,1669140000,e1a8082c47e07a5033dac58e317d904b814c3a3d26d9abe1647274b7,1245899246
926,1705614300,2024-01-18,462,iUSD,1681399010,92f06e24bbb228d53258680895e44237dfe20aaea32e957011ee14f7,1002486316
927,1705614300,2024-01-18,462,iUSD,1701950329,a8aea0703190368a82f7a97095dbe35c85bfc8b1d531f7e45ca2a953,2222421109
928,1705614300,2024-01-18,462,iUSD,1686752451,6a24d71337297e197a1427892b2c50f5474749fe1b7e73ade6465ab2,1002635104
929,1705614300,2024-01-18,462,iUSD,1701963595,b4f5cea7f0ce5cfec51c3e767b41765f736aa5933d4d95efd037cca2,1638918500
930,1705614300,2024-01-18,462,iUSD,1683561806,512f425cedae5c11513155242686e5039b766c7ae798515b68a364e7,20733898644
931,1705614300,2024-01-18,462,iUSD,1691491985,5a22248acd76b04db2a4f0804b465d7e0e6f9c13d3be980b3f7ef9e7,50279675
932,1705614300,2024-01-18,462,iUSD,1701832400,8baaa423063bb10f2f4e522df89045b44ea716a34ced1af43ea1553e,553914824
933,1705614300,2024-01-18,462,iUSD,1692100339,fd8b12e5733ab14abac15c45c5640e9b8a8dd42c7da181e367d5a210,897962471
934,1705614300,2024-01-18,462,iUSD,1686433739,e1adb2d62927f4ad62b82d8593808a9a3bbd446521e91d72286b9a41,11506884398
935,1705614300,2024-01-18,462,iUSD,1689315392,f94f3a43cb63e533445462c97e7234f2ea625b1927446f5b9ae7687e,32395635
936,1705614300,2024-01-18,462,iUSD,1685964064,c873c75697322b5db843e9c249e669cc125c0e629ad3700729e101e6,804796088
937,1705614300,2024-01-18,462,iUSD,1684788839,139bb54cd4877496dd1e6ca754a513b7ef490beb8b9eac610304b27a,6840948
938,1705614300,2024-01-18,462,iUSD,1683933832,c05d3ab97abdcac7e81855b92b59afe40f18b059e9d8cceedc5ef511,381229157
939,1705614300,2024-01-18,462,iUSD,1699138982,4a401f6b38efdff06047655179762c26b19cc4abd5131f2758055ab6,578732231
940,1705614300,2024-01-18,462,iUSD,1687665850,b85dff549239e4a2cb2ee05686b291f7e251c661364e610fd913475e,1002592893
941,1705614300,2024-01-18,462,iUSD,1692191852,87f24e4fc4a1328618c93c8f4453858062ef19fad9a0da6a58897c3c,919367926
942,1705614300,2024-01-18,462,iUSD,1688847870,acbe358480fadcc61b45f05bb1a0ce24fac05c7ceb808b6426f19a32,1097715590
943,1705614300,2024-01-18,462,iUSD,1690400696,426dc9a8ffd26f37ef26cc1e2619df3223ecc9718d8d57801efc5ddc,362454546
944,1705614300,2024-01-18,462,iUSD,1692218316,2795b7b51bdf9be9e61f92f50bf27bf425f80dcb1044d6bc240c1ed0,831720247
945,1705614300,2024-01-18,462,iUSD,1702079962,99b51ac9f0fc8bfb6baf64cb0beae812672f2b1f65406ec1ff7222ee,3506282541
946,1705614300,2024-01-18,462,iUSD,1692103913,c1199d9f8fec89635975b43432249e58999e9e1d85e8cff60ad5b329,1737961787
947,1705614300,2024-01-18,462,iUSD,1690652365,1dfa4ee606a41e8ce99a52d958e3f76f9f1a455a61853efd0e6cc58d,243511318
948,1705614300,2024-01-18,462,iUSD,1687762885,f7315c71937b8ee2b38ba0cabbb3d24b34186c415cb1a75e1f383666,79699298
949,1705614300,2024-01-18,462,iUSD,1685686448,3350a1cb0110a5855f289a0738fdbe0c00c07cf748fd5f5cdf1aa63b,351302188
950,1705614300,2024-01-18,462,iUSD,1672957154,31161a3f479812bb1b676672d89d870a9eb53209c5ac33bec960388e,33061022470
951,1705614300,2024-01-18,462,iUSD,1687669033,8792ebecb003fca8841e4209dea309bb7e13dbec3ea086585bfe7a8f,5487018775
952,1705614300,2024-01-18,462,iUSD,1700409261,a7c4ad49f24faecad3a91f5e5a4109cfa822faade50e6840a3db3d67,1964536779
953,1705614300,2024-01-18,462,iUSD,1687369889,a66f3589c69139fbd204ad42b34a70b65dba7834ce7641ae649c5171,2992657575
954,1705614300,2024-01-18,462,iUSD,1702146352,f89ec735405c040d8bb2939c423b4181555c9bfbca7afa0a27d50321,99807950
955,1705614300,2024-01-18,462,iUSD,1686406255,8c861a9b2a144a55f0c8ca8314bc57c3a580324b51fdc6ff2dd4a9d6,13515117573
956,1705614300,2024-01-18,462,iUSD,1699556247,7be5f93bb7df30db82fe631b651368554c58a387addbdb9347def738,4656786503
957,1705614300,2024-01-18,462,iUSD,1673394354,98c9ede2d55f7f080a56fae1fdaf13fba514696d0ca759c8994b7967,2011953079
958,1705614300,2024-01-18,462,iUSD,1685255183,13b074156634e2289f02e34616d97b9aad91069a43173660645f4f04,398978852
959,1705614300,2024-01-18,462,iUSD,1689366297,05b8794c06e90623641bbc36252326edc2040d3f75ee94b9effbbda7,106478625
960,1705614300,2024-01-18,462,iUSD,1686448889,e3fe1aded971a56dc2ca9fad8d423d3832f7ac0f915911462729f453,1420277748
961,1705614300,2024-01-18,462,iUSD,1702178661,0dffd2d5af73d5577a3976d171582cf71c0b9c7ad342c2b148f7a369,364538555
962,1705614300,2024-01-18,462,iUSD,1695844333,3068b11c69d8a302fc06eeafbf4925a5f538082cb460ee4fe572affb,998079
963,1705614300,2024-01-18,462,iUSD,1701662250,5f71c368bb0550550ddc071a8dcc17fc0411f419199f017a1c5b0ad0,1916600874
964,1705614300,2024-01-18,462,iUSD,1675282609,4ff84f0ac0bd82a6b10a454e7526a531435890c6da1c01404940d7ee,105836803
965,1705614300,2024-01-18,462,iUSD,1702198595,794343926a43d13d72892383b093678fa0602c5ad6338620eb7c302c,409009197
966,1705614300,2024-01-18,462,iUSD,1694792947,c327beebd731f0bb58b05726c2730c899b4153536cf1d329abf24400,536603
967,1705614300,2024-01-18,462,iUSD,1702215212,65e193520d9ff4374537d97c09d51959d84dc2eafc973bf008b6e246,63049512
968,1705614300,2024-01-18,462,iUSD,1690372777,fbc5a2e4982c53a70c6eb71bcbdfca2698bba849a2e5e06ea566fd93,239035110
