,timestamp,Date,epoch,asset,opened_at,owner,iasset_staked
969,1705614300,2024-01-18,462,iUSD,1681169069,c19c3361c08376eaf1baaf5c4663dd51eea289a28b4e864a4bdfdd78,309597646180
970,1705614300,2024-01-18,462,iUSD,1685993152,463a5cf576b278f5b6ab89f7c531d77640d68b6984c5243b76eeafc7,238315487549
971,1705614300,2024-01-18,462,iUSD,1701348788,505bb3e2b68b5a25d28fad296a55cf0d744ec232d66bb13b2b5687ad,3
972,1705614300,2024-01-18,462,iUSD,1680227822,fc933ffc8d260f40b24fd2dcf83aad2c426a0471e73c7dc87f58d8ad,41344838
973,1705614300,2024-01-18,462,iUSD,1688516693,520656bf9131c244f7925816da91de7e7b8f96b868d358641128120b,2277547911
974,1705614300,2024-01-18,462,iUSD,1675629364,213a6315a3adfd1ec92b7975944a66e033cafbc8af03c734093cdaec,57950774394
975,1705614300,2024-01-18,462,iUSD,1699339924,d1b647f0bd8cbc6d3120aa72c5bcddf10332dba84cad05eb3f947d29,910932751
976,1705614300,2024-01-18,462,iUSD,1702283392,851e58aaf8a0c9f3c9abbaf773b05533b5aac52afc6f9dab8d656c91,505841540
977,1705614300,2024-01-18,462,iUSD,1685692331,ee0d3f0402347e81228151903cf5249eb6303bf0e78b4f488263db90,499431216
978,1705614300,2024-01-18,462,iUSD,1691492127,3763f45c7d35bfe90ca08bf7715f3bb84347e80cb3ed92ee67367b1e,2445461909
979,1705614300,2024-01-18,462,iUSD,1691546567,dd8f3e200e38deea7336fefd98ab66572801dfabd658f332105e18fa,237142292
980,1705614300,2024-01-18,462,iUSD,1702212688,f1359f1b6ab3e235fac243f8a4090d59a98c270083de057f9a395e8b,1
981,1705614300,2024-01-18,462,iUSD,1691743131,f523a5f3501a8277b92972279f52a33a739695801150b40b93894095,567009137
982,1705614300,2024-01-18,462,iUSD,1700573642,3782bde9e86c66a6e5285e2eb375a59c3aacca2cde3a99151b8bfd48,1128767802
983,1705614300,2024-01-18,462,iUSD,1675830920,9ef82b39ec0521ee2054f18b3811007af895c6a3248eb9bf458ebedd,4281129841
984,1705614300,2024-01-18,462,iUSD,1702368374,60995a3880231b5efba07b82cfd90e7bbf0c91a07cd17553e61413ed,1374940040
985,1705614300,2024-01-18,462,iUSD,1702382559,252cebd7ed70b17a5585279e715905a778bb087829d33ff70a36fd62,179673323
986,1705614300,2024-01-18,462,iUSD,1679023550,4e5426811df99e191ae0bc3eca64836e561a07d1623b16f94828240b,60900836
987,1705614300,2024-01-18,462,iUSD,1702388795,c1092a934b82b2a137599741a0882d67dcffca909391a53d2a53e781,126698611
988,1705614300,2024-01-18,462,iUSD,1702399782,127d26a73f634ffb7d4e6520feddd1f5abc62b4bfb9c5b513a0faf23,4451654458
989,1705614300,2024-01-18,462,iUSD,1702403735,f428fddac0fa65aec8c2d71493de03542fa5a2077c3a8e4d7742ede4,149180719
990,1705614300,2024-01-18,462,iUSD,1670433387,cb57b003edf212f5f09920822915fc2e42c6623428df6c2f9a4aadcd,61859003757
991,1705614300,2024-01-18,462,iUSD,1693807480,02b80d9935da7f00d97323735ff2641d938b14f3ecd24b01a990afe5,4447406992
992,1705614300,2024-01-18,462,iUSD,1686338538,75ee02775bcf62517779f638a4184d62ebedc4da72d555aceed1e655,4994658088
993,1705614300,2024-01-18,462,iUSD,1698945949,b743ce7aef466aecfdc2b6ee5779b83c5b97a64807880ee8e668e685,130145685
994,1705614300,2024-01-18,462,iUSD,1687047146,d815c1f4f8e6ea1b4dc012b9d6d48d8ca315c7cddc030c3c7bf780bf,7448074799
995,1705614300,2024-01-18,462,iUSD,1700526914,c077a4d01190eedf9560f6f30a045ca6580181051a94871793c4fd38,2991014559
996,1705614300,2024-01-18,462,iUSD,1689798417,dede5b62baacdf9db0cc4d64e270375f1178959e709025adf86da9ac,614027219
997,1705614300,2024-01-18,462,iUSD,1692177108,8c1ddac13237e90ddf09d9a1884ad85b2265ff7930c6848c57750f2f,236119639
998,1705614300,2024-01-18,462,iUSD,1675385226,73a2384cb145aa11ef7c996728c5715f87b007368e1a4769853927ee,852472975614
999,1705614300,2024-01-18,462,iUSD,1702492297,b19d4ad9096a58f150df5ded2b337eb4c01c83cdd84ac9646cf7d8ad,828493658
1000,1705614300,2024-01-18,462,iUSD,1677437133,867d0bbc161fa9b4c7fb242b55ac34e39a4c5cb3945ecee645ad2061,51882995
1001,1705614300,2024-01-18,462,iUSD,1702503753,196a92dac083be9dd6a59b5fa690b48f35c52a47acf941f4fefb1060,753121
1002,1705614300,2024-01-18,462,iUSD,1686993540,3ff27f47760d508cbc7e9db201e9fa0a985717f9cbfd307d429ba670,12271179695
1003,1705614300,2024-01-18,462,iUSD,1688953331,d00c92d92560223d54d47e2332b1937f37e48f8faf44d2735e119b40,721293016
1004,1705614300,2024-01-18,462,iUSD,1697612684,bdabcdc638396b13e6a2f2fcee884fac8903ad668c7155fad848616a,279337007
1005,1705614300,2024-01-18,462,iUSD,1683556056,50b984ca982d833e08f2bd2124164aef4193d86503cb484ecbeb1abc,2520808540
1006,1705614300,2024-01-18,462,iUSD,1698831078,277fd1b973fb696cd511a2382770f137bedb994b2395d476db829938,44413985217
1007,1705614300,2024-01-18,462,iUSD,1702575703,731f87d5ee7275023a1a2e34e209e32844edf304e4f34ad54ace3ec9,3194192419
1008,1705614300,2024-01-18,462,iUSD,1702581145,0696bd335a574f62f105d7e9eee0f7a2c84c21b9779fa4885654d8e2,679149459
1009,1705614300,2024-01-18,462,iUSD,1687184088,6bd530b62ab7384bb1c3587cf52c29ee1e58a8f10abe719db749b887,527783512
1010,1705614300,2024-01-18,462,iUSD,1699391646,69af353f2cb9ab695b429cff0e80203bc8e9e47548f28176e9bf99a0,161736126
1011,1705614300,2024-01-18,462,iUSD,1702597560,356ab0d504a33050409178365d8033dfafdcb47f3c68c96db35ed1dc,3795176386
1012,1705614300,2024-01-18,462,iUSD,1685615301,95fa00657c1613aa2f6a3ff39b636d93ae3106ec72498d3e39b0fa8e,758435110
1013,1705614300,2024-01-18,462,iUSD,1687792685,2954f74123faee312835907b70036cd8086ef1552b1cf04161413269,78991017
1014,1705614300,2024-01-18,462,iUSD,1688557506,84c9a45c5123c84cb6186adf1f103d3cb4793808002903cca2cbf9d3,841115887
1015,1705614300,2024-01-18,462,iUSD,1676348773,a3259647cb4c6a8efc1ba1b6077831fe603f4c1236bf1746e19c88e9,899762911
1016,1705614300,2024-01-18,462,iUSD,1702696251,37223635bddfb0e7143443271b68c425e854b0107f1701ba926bfbd0,17146056
1017,1705614300,2024-01-18,462,iUSD,1686711919,d74968060bb951234139833a846b6b81ded3059ad1724915091bac2d,4293604378
1018,1705614300,2024-01-18,462,iUSD,1702724685,0a8d31364f2143a6e566502113ce178dc25d098b2a06e42c1b018e6c,1996370261
1019,1705614300,2024-01-18,462,iUSD,1690120647,15463608644619930e85359a450203791e94e59274cdd04115529ca1,3232007717
1020,1705614300,2024-01-18,462,iUSD,1697383416,604293cf37ca055da2cc6bca55321106d0056390b4ff5a4f19f5bfb0,5
1021,1705614300,2024-01-18,462,iUSD,1669948675,f549c4dfa45a19b8a0ac22a24f491e30cba260e71eb526031e21b7c2,1701917832
1022,1705614300,2024-01-18,462,iUSD,1687405484,9a48d764ff4b8117da0b37be0f132e319dbb672f9f30a4f136cfe89f,1108283190
1023,1705614300,2024-01-18,462,iUSD,1702764598,ac85c00a2736b75b05a7346072328b218c6e64f1b1f3d24647f57cb2,1961129318
1024,1705614300,2024-01-18,462,iUSD,1690240843,00d5a046be21b4c6c5c6c90c6f831f2b6413cf7c22bd0e0affddf169,5595651
1025,1705614300,2024-01-18,462,iUSD,1688524510,7b265e114f73e3211208c90e4ad81cc9c33949b1b14cf64f7bb83b90,11263686995
1026,1705614300,2024-01-18,462,iUSD,1697490240,d1f445019e940fa4e89b149599b431d0ef7592743758b010b8866898,3993185067
1027,1705614300,2024-01-18,462,iUSD,1695722920,a753860cbfd3884ffd93ee7ae4762a618855a982c2bcff3da2623281,3086779
1028,1705614300,2024-01-18,462,iUSD,1689862899,597619e9233ddb715df243a0d183d89891f3204dcac08dcd692732ef,1996370262
1029,1705614300,2024-01-18,462,iUSD,1702839339,3129b99e62138bae94014eadd51850cc7cddf7e0d5ff58f50a1fed03,408676103
1030,1705614300,2024-01-18,462,iUSD,1698519697,616ae6f4803b2d581ebd1d5cf6b74c35cd5ab3a1b9bd992a9cbee44b,461106642
1031,1705614300,2024-01-18,462,iUSD,1687409072,d94f9bc0ffe11ad1005b22a6e5c2b471b29c53510aa81514fc24d95a,1876386048
1032,1705614300,2024-01-18,462,iUSD,1702850332,b3628e24f6d8e81e31b7c5dc85cbae7ba04e6f17bbdd1f75eae051c5,129764067
1033,1705614300,2024-01-18,462,iUSD,1686000561,3faabb3508ee0fb5a909dd6e5b73d101c7e0d69fe91f75593c8033e0,1752871622
1034,1705614300,2024-01-18,462,iUSD,1702900022,ba723099e73d3c12bbe935d3286ca851beadbb24e82e459d2cc47095,449183308
1035,1705614300,2024-01-18,462,iUSD,1686858133,30179de3ec968f9071cb72762baf87ba795033e3555f72da413ff06a,285549390
1036,1705614300,2024-01-18,462,iUSD,1693175193,fd79020d34bdd47dbdfbc9bd9b330d43a0ab87be0e6f96a7328591d0,3508865228
1037,1705614300,2024-01-18,462,iUSD,1682552643,5a3d4f39ee17e2b67b6dd93ba71379a098b16f5f1839a069ce9533f4,563425114
1038,1705614300,2024-01-18,462,iUSD,1684339757,00f552d264a6ea476b3110914a7d22ae1b9dc63642bf28b8ab868370,4490629521
1039,1705614300,2024-01-18,462,iUSD,1686000218,d1660b25e17cb23c44f9161fd71df2a4e847f5b1e0b23a4bae71423a,30609327447
1040,1705614300,2024-01-18,462,iUSD,1669840004,4bdcb3d0328b899e150cbe4efeedafcb2d46cd97f56d1d1a97b8f99d,535401438
1041,1705614300,2024-01-18,462,iUSD,1670592568,9d7c80e92b2d81a528c6f4ce7fb1abcd5efb56c5b3123a27209be50f,10354430
1042,1705614300,2024-01-18,462,iUSD,1686554905,1fb1c72ebf96a6768fae696c153566f58d9e115accc56b2fb34d1e8a,34258494
1043,1705614300,2024-01-18,462,iUSD,1696721158,2c1ef015c1c1f7ebd56316e4f1e06504b9c2fe0542b70c2651235b5f,859013
1044,1705614300,2024-01-18,462,iUSD,1702772729,1e5f3e09247475845083ca8c0c0b670ffb7a20f4e81bd404b068c89d,373506
1045,1705614300,2024-01-18,462,iUSD,1696721780,d9c22f53b65de245d53960e0ebc869bcce325869e0474dbac405ce2a,107265
1046,1705614300,2024-01-18,462,iUSD,1696722045,c1ca0e406c026b2c5bea93a87adcdb47d35ff84fa11aad36bf508bdb,128358
1047,1705614300,2024-01-18,462,iUSD,1696722321,f704a30ed24b42848a7f70f6deac1c07abb2ea48d7945f9a42e0ad57,43320
1048,1705614300,2024-01-18,462,iUSD,1699445444,0feb2d66680dd2c8ef55cff3f1f7a06ead08eb99572818586280704a,253170440
1049,1705614300,2024-01-18,462,iUSD,1703203627,2e5a4c00de5e5ae25ec3d16e50b1da6b651d07ba33d3af5358becf71,4773041925
1050,1705614300,2024-01-18,462,iUSD,1688467676,b9a88f9937812d62270598b7d72d15364271ece5276dac5636f3612a,2143566863
1051,1705614300,2024-01-18,462,iUSD,1703226232,a199d2ec461153020ee18bbdfe5e4e3a2c9778bc4d265ef7dc64a6b8,294351528
1052,1705614300,2024-01-18,462,iUSD,1703238125,3141abd7e95b802153e5317dbb61409e11496c673ec32c1bd2003655,919128166
1053,1705614300,2024-01-18,462,iUSD,1693355218,072569588caa5cdfcfc07a1bc6e8731d835f6a6f5c077d1d6dee0756,1029101889
1054,1705614300,2024-01-18,462,iUSD,1703281723,cfc86975cdb936f8230cc9dcfdeed0241c25ed727e579af4208f13ee,36413141
1055,1705614300,2024-01-18,462,iUSD,1703323557,fbffa3ca1aa8b1911628181e1757f2976c4981da8ce4a1cd62cde4f0,250203597
1056,1705614300,2024-01-18,462,iUSD,1696585698,939599008b9c90675392a3352031aa45ab10e13d3d3ee551560cb222,7820391604
1057,1705614300,2024-01-18,462,iUSD,1684505658,2d7f83bee28f29bf82eb41de3d59674e71af6a2faf3cce9eb95d6026,112425422
1058,1705614300,2024-01-18,462,iUSD,1703352524,a516f653a9b09104071ec3c345bfe43cc5e6ac9292261739dde20bce,20007333
1059,1705614300,2024-01-18,462,iUSD,1701400487,28e6f2f013c597fb1c39699e5bb4c81671f48d77facd478638908785,2406526018
1060,1705614300,2024-01-18,462,iUSD,1703368888,efda1876150517bada5ee99c1f6e556d912b8c255b1471f78e60235a,208218583
1061,1705614300,2024-01-18,462,iUSD,1674380618,6a454ac65fe62709fb8b2f46b6ed76a6497997c2eb9cfd9b4de35940,11317015052
1062,1705614300,2024-01-18,462,iUSD,1685754943,c7433f16ccc68259a53af788ab3d7178af7b97152636957fb2c62dc1,1168433734
1063,1705614300,2024-01-18,462,iUSD,1685494684,c4c6e2c645f453f6f7ca990b7ade2b2b2de868c0aeb5c7511e481fe9,6385792593
1064,1705614300,2024-01-18,462,iUSD,1685885222,17b20aff00b6cd78f4ac0c68b92d90346171f461a9e6d22aad787dc9,253999404
1065,1705614300,2024-01-18,462,iUSD,1700265822,6077abce350b8d0846071ae22ba796d4996a063e4980982a12b7d513,797699323
1066,1705614300,2024-01-18,462,iUSD,1703535464,213e637023994f9e95a0893f99dc46c3bb7b59dcc0f7d7e03e033e58,299455539
1067,1705614300,2024-01-18,462,iUSD,1685577073,929695c172f6c2841df1482161ec1a2716ee2f166c27c86b20736e71,272506066
1068,1705614300,2024-01-18,462,iUSD,1703570837,6de2104aabc8c93f55bec195779a69737cb64bab3884e5b87cbc3143,3820864681
1069,1705614300,2024-01-18,462,iUSD,1703621398,ffdd039503cc055c683d4c9448a5de6b8440d2537d7f22d509be0244,6787658890
1070,1705614300,2024-01-18,462,iUSD,1673734575,3b51d0cc84f801364b28475d2d494f4f3fb23fe7ab720ebb6bb75437,231261568
1071,1705614300,2024-01-18,462,iUSD,1703636456,597ded7889a414cb48bcad2592316764ba7d54bb6bc6c0b0ccc5c2dd,1820384464
1072,1705614300,2024-01-18,462,iUSD,1673649090,24f988ff2d6c698e40546682235b29ce08d28d58610087a8b51d4f7b,500337623
1073,1705614300,2024-01-18,462,iUSD,1688832526,83f774ceadbc91b2bf50c6f36088196389100ad4145260fa555011b2,208068519881
1074,1705614300,2024-01-18,462,iUSD,1685879423,9c8aec49d745d235f31947cec55e7d22010df0d07bbe94e7b7b4d18b,9468484241
1075,1705614300,2024-01-18,462,iUSD,1694594723,a05f633f38a2e39630741c08136382bf304be65bf5173b8de6ea8233,843550691
1076,1705614300,2024-01-18,462,iUSD,1695761032,ed67c1814130e1843ff71ecceb55817834bc41071a996d3c3683ff07,789986870
1077,1705614300,2024-01-18,462,iUSD,1690484286,b9979b3a9ceee50179595a54a5e1224aee35f9d541d2bb807636c085,712346378
1078,1705614300,2024-01-18,462,iUSD,1669511356,5b06d393e8dfcfc2b19ca8ecc91c242dd437ed72d917391264183f36,702906287
1079,1705614300,2024-01-18,462,iUSD,1688648468,ca79ad389e53d6d78f64b08613237df256252d328a6adf8cd3fddaad,1499060476
1080,1705614300,2024-01-18,462,iUSD,1683343953,e0a5fe8d81c61f33e7b47c1a5b07c02ca836cd80b91e2ce18e088db3,1599608094
1081,1705614300,2024-01-18,462,iUSD,1698253407,539de384fd00d19831a9dee138ad807d7e13186e72ad923bf05759c6,470382855
1082,1705614300,2024-01-18,462,iUSD,1689509543,8c516966b25c9f4da8ad8fc78ec351c17ddeeb5500c875c73373d2b0,1798959394
1083,1705614300,2024-01-18,462,iUSD,1703786414,7f8e44829cfa592b7198af832600fa6279f440a1eab915074d8b7820,998187784
1084,1705614300,2024-01-18,462,iUSD,1692312460,9f376f894c2b994121f92765e48368c979e9c029a3f4e4ecea793e16,50347043442
1085,1705614300,2024-01-18,462,iUSD,1703801563,1594fe38ecfb96d2823d69f2b242c2fe2c8d43f453fe69cad89aa955,525789340
1086,1705614300,2024-01-18,462,iUSD,1688684056,c3945d89b9f99ee385a09971bc4d7bdeedf5e6f809f8f72816ddd692,743057123
1087,1705614300,2024-01-18,462,iUSD,1702473053,3b010180935b7c7664f4bbf4060cf6ccf807e639f0ac5dc9b347e6af,380474148
1088,1705614300,2024-01-18,462,iUSD,1703866879,c24713c273f326fca73771a1a5b5a0a8484375038c50ab8fe285fbf1,1912632223
1089,1705614300,2024-01-18,462,iUSD,1669624419,9057a63eaa2afa9e1f67bdb5d29fd62c59c91d0c79a30e225f079aca,11713455501
1090,1705614300,2024-01-18,462,iUSD,1686472438,a2d70cfaa0036c4e8ff9d67d82c708bedb8555d2d26d27953aa72b89,3714619645
1091,1705614300,2024-01-18,462,iUSD,1689563572,fac447a7a795f2b08ce132a2daa6b394adbe5a6b5a378b705c20dd86,170728705
1092,1705614300,2024-01-18,462,iUSD,1685608588,b5e29b13b00ba8a4b4e60c434ac0b462f3dabfbc3be5ab7bfb81450d,553155078
1093,1705614300,2024-01-18,462,iUSD,1699786835,061fefec177c431223e3d3cdf15df264745fc32302f3b1b3fb53a997,39973928744
1094,1705614300,2024-01-18,462,iUSD,1693404460,4bc42a51d5b86d192f74c6f89fff93b8b4bd983b5afa88f1f30fc307,11297007056
1095,1705614300,2024-01-18,462,iUSD,1686601644,7502c5c924fda27047c2cdff8e5a3ebf823c8427387b674b12b0203d,8138898
1096,1705614300,2024-01-18,462,iUSD,1688133583,8dc87d03f862104a9117247e414f007ea8167226f52de0eed6ccdbfc,156473534
1097,1705614300,2024-01-18,462,iUSD,1682142363,b56fdbb66dec9c967d89b574589a540521feb3e33cf3153e02d443e8,118782567
1098,1705614300,2024-01-18,462,iUSD,1670751740,4ee18dff52099c980cd8d3a1e85c37110cef73ff901eaabdabc12c60,1757027430
1099,1705614300,2024-01-18,462,iUSD,1685948134,eb0382a090804495fc3003fde29059573bdb73ec2568ea91dc8c3984,3802400471
1100,1705614300,2024-01-18,462,iUSD,1694110054,442473fe94bec21e9f98a2aa1ee59955a336ec53ee7e9571a37919fe,375886033
1101,1705614300,2024-01-18,462,iUSD,1689056766,e544d0152f17bacc61736bea720477a416dbd60ead88c42cf6dda564,413774682
1102,1705614300,2024-01-18,462,iUSD,1703681788,83e50c19e37dce9734af69b4b6d86fac33d96c6af1f2b513e8672076,494972640
1103,1705614300,2024-01-18,462,iUSD,1670097335,85bcc68578fe0326ae00e8aac5e6c5e734dfc3fc04d8e9a31d27c1ef,35223251660
1104,1705614300,2024-01-18,462,iUSD,1688814757,092b7b9ae9bfed9f25757ce431f885b079ba820ec102294ec9f18c5b,410013521
1105,1705614300,2024-01-18,462,iUSD,1704131589,ba44b48476836f079b2c5bcd6f369bf0e80176bfc4efe08b4f5b17bb,384444402
1106,1705614300,2024-01-18,462,iUSD,1681685849,2f37e1ed677e0433a6b91609ff613f842e0a1d4ee7d3c180806bff79,10577852
1107,1705614300,2024-01-18,462,iUSD,1690597295,1d873b8c37d35e5e322736d5194df4efbcec93bd3e87090998185a10,1790010573
1108,1705614300,2024-01-18,462,iUSD,1690899435,a37fab79f14d68ea324942d0acb658d887671d6c09f3a5c9284f2348,3882616989
1109,1705614300,2024-01-18,462,iUSD,1694953032,ddef66ce8b077adb0fba93f624cc313017ce71831268f1b77c56d4bb,15533611410
1110,1705614300,2024-01-18,462,iUSD,1690130946,422352cc2e0da85c78a0e09b09dfaa78719da049e1be30f81c917cb3,813625340
1111,1705614300,2024-01-18,462,iUSD,1685989763,e4833eff5469ddeeaf0fbd065ad976676be56e8cd67c04526d51c495,1523595085
1112,1705614300,2024-01-18,462,iUSD,1691034089,add22687547b52ee682e6d576776af097ef9374ecce09681b9b43715,13823960039
1113,1705614300,2024-01-18,462,iUSD,1686616661,5d6cf27ed5bb7540f7d6c438ca36abddf5d14e80c1296c53e8528428,1997897167
1114,1705614300,2024-01-18,462,iUSD,1684623608,bd96fe20f8f49764a9bf949244b85abf65f8e99cd523619b535e4b96,1342207257
1115,1705614300,2024-01-18,462,iUSD,1699582605,496632bcc28a738efb00f2ccaef3654b9fb0ba9dfaf9d359f1f71d21,300853801
1116,1705614300,2024-01-18,462,iUSD,1688417700,ff8e7203f15bca5e4a5daabba94cb4c7d76ec425eee4071a5299533c,99837124
1117,1705614300,2024-01-18,462,iUSD,1687403343,3d4d56f02ddccf47cbebceccd1d5fdf9e2f8020e8fd929e08318922b,35119073282
1118,1705614300,2024-01-18,462,iUSD,1670376638,e0ea68c3e09114bb8b746e67a3e44b5e4c0cdce33c07391dc1f61be2,14335933075
1119,1705614300,2024-01-18,462,iUSD,1704298806,3cd7c24ce9bd946bf2767ddc45cbf6151b7833fd42141e2edbe55951,5997179974
1120,1705614300,2024-01-18,462,iUSD,1697060545,60071788ed480df89d5b3a7520b313129f54358f8f0bb7034c2d320c,249762643
1121,1705614300,2024-01-18,462,iUSD,1689345586,093d90f3179c6ef978ad029694d305ec504508859a0370f81ff4b8e6,13441316700
1122,1705614300,2024-01-18,462,iUSD,1689381617,db54bcae18acd1d59a371bd68630025ea86c34496cd7a50f66941c8c,968194685
1123,1705614300,2024-01-18,462,iUSD,1691328222,7c287d80b89068e3f0e5ad9cdcfccd67e264e10c7bac1f1c50b4b4ce,227860627
1124,1705614300,2024-01-18,462,iUSD,1703501526,9465c0a617ef9e96e745ed622dd5c9d5e4fa0401b31126ad135727c7,339480756
1125,1705614300,2024-01-18,462,iUSD,1699726946,a6049fbd2fd723e4f19c5392bfff9019d10ac59d222ee86ba05c9b2e,2593646964
1126,1705614300,2024-01-18,462,iUSD,1704256730,50fd38bf36d83d84ccd5adb48c562d33a25678bacafc9ef6914a179e,2080780
1127,1705614300,2024-01-18,462,iUSD,1670386477,4604467a331a2044f37e747d8d081b73538f8d1001a17b6bb55bb0a8,153036463
1128,1705614300,2024-01-18,462,iUSD,1672820244,9d6a55eb1359d4a6c2f1466d1d65dd5083a6fa692b69702af90b51bb,2378015304
1129,1705614300,2024-01-18,462,iUSD,1700498400,0d54066357cf1b893f76d88adc3586fc28aa526ab3ac30db74147a50,101884134
1130,1705614300,2024-01-18,462,iUSD,1704215448,5f2bc11e9fd3ab9b7bebc6a38606065c2ee002f100eff93ba0c1c11d,1215318276
1131,1705614300,2024-01-18,462,iUSD,1699208195,cf5a71377304beaa326262fbe9c2c4bdb79a2c9dd8b58587361d75d3,56085111
1132,1705614300,2024-01-18,462,iUSD,1699833368,2247ce045507dca9f1bfbf74a523304b202e019b5203c6a4138f54a2,7646457438
1133,1705614300,2024-01-18,462,iUSD,1697471496,161a687a86180fa360188933814f9312374933ca9ebd7d05a9c4d64d,6216251692
1134,1705614300,2024-01-18,462,iUSD,1683112118,6e1beb91f97d5743780e42d9a3deeb8102c716ae69bafe5f99a26e79,22528073600
1135,1705614300,2024-01-18,462,iUSD,1686173878,5e13abe277486840e30f1659db877d7419046746b4e263c961e69b28,54950937518
1136,1705614300,2024-01-18,462,iUSD,1681257713,ca0f77040a2b74ee79cb3a2c8046083e364c853648d64885a75ae35e,837607785
1137,1705614300,2024-01-18,462,iUSD,1700759657,a50466689a90632b84753763a8bc836a6999bb33231717bca9bcd76e,78409685
1138,1705614300,2024-01-18,462,iUSD,1696262928,5446c91da475b225e7ce82798f89ec461f909b2d79d1abda178b5578,5001381715
1139,1705614300,2024-01-18,462,iUSD,1704497870,15602734c17c4c53a51c898d95f5bbef7e35899a761a98dc8acff0e7,99891240
1140,1705614300,2024-01-18,462,iUSD,1704511193,7083a0773c291e0d4701c45e86a2cffb6b5a58b37a2948478bc9bb11,896180324
1141,1705614300,2024-01-18,462,iUSD,1704511617,e794c8df47584e1931c1fbbc03c4375a5d895d675c337668088fcc78,299673722
1142,1705614300,2024-01-18,462,iUSD,1681923524,54f8269df233658b118fa1e8733a1a87d080a4fa52f9fcdfb6f792c5,45108267000
1143,1705614300,2024-01-18,462,iUSD,1702031659,9bff1a8039e5cb97245f9565532bdfc5e7ecb57bdf4e556b961f2754,2394348031
1144,1705614300,2024-01-18,462,iUSD,1704525145,adfa05b38e47fd0dd027217e2e2b26c8bbeef24b73ac056cd653e96a,394826246
1145,1705614300,2024-01-18,462,iUSD,1677827441,63aade055d90301cd816870ee5a3c9fc67d769274b8633e7a7893f05,75526194846
1146,1705614300,2024-01-18,462,iUSD,1703872501,6cfbc28fa54b2920b6cad9531f7071724ecaf253e52c0c7686613e98,31964209
1147,1705614300,2024-01-18,462,iUSD,1676357424,4613c7a03b53d3a7de1991289304d848749b9602fb602bab2ed697cd,1998015610
1148,1705614300,2024-01-18,462,iUSD,1700815751,8846f1bfda0bcc1eb4cbdc8259a3bb444936b77310504840530284f1,2295478023
1149,1705614300,2024-01-18,462,iUSD,1675710749,b2cd3ac1116b5d4d2634eb51a832f9c99dd03abe51b9e05f463bde68,685852066
1150,1705614300,2024-01-18,462,iUSD,1704342918,de8488c64fd5fc8383668f550cb79f2c2548238b214e2a332eb953b0,6825810885
1151,1705614300,2024-01-18,462,iUSD,1698107905,91a484d734334a3069b53ae5373393a8ea8f93d88627670c00f8e8f9,14227917958
1152,1705614300,2024-01-18,462,iUSD,1702716371,4a327222227863b7a44a7d9ef1e8148060bf75334ea1015e18617e17,31012615
1153,1705614300,2024-01-18,462,iUSD,1696757586,eeb30b031f8ddd6c5766289a4faebc9fb55ea39eaff3dbaf28d106dd,3844406077
1154,1705614300,2024-01-18,462,iUSD,1690912010,2b895e4b71b00c1b791f9f19402cd8a08898720bf4e990cc4eef77b9,267002370
1155,1705614300,2024-01-18,462,iUSD,1704601483,b4f49d381dfab7c72b4c9e56928960a025e527637b09e89db43f7dbe,77795834
1156,1705614300,2024-01-18,462,iUSD,1703328588,284f8bb7fdfe9e686872125b7eaea87d69b61c67c86af79f65d4972a,499092567
1157,1705614300,2024-01-18,462,iUSD,1700170209,b393916fea3fcf2c7ab1d1ab10c47cfe311f20e7ae95a2affd8407c1,386789447
