,timestamp,Date,epoch,asset,opened_at,owner,iasset_staked
1158,1705614300,2024-01-18,462,iUSD,1686226244,602b1ace1b71e19ed66c18aea5034eba1835fcd1f1af03ccdafccd8a,8271419851
1159,1705614300,2024-01-18,462,iUSD,1700222507,3b9070843cfd1111780923e400c7dfd2a3418e6e014cb7469a65204d,122060765
1160,1705614300,2024-01-18,462,iUSD,1674033717,3d1168af1573bf5b74d0cf10c8fa32a1b4173649f230e1c90960183d,12115780
1161,1705614300,2024-01-18,462,iUSD,1704650657,cde2344b231968c96c439b1ee92c23480ccb683a789a2e61f0ea9aa2,273741212
1162,1705614300,2024-01-18,462,iUSD,1674406004,edf2a7b7d47e681123613e5c8c2162dff732ab5c2785a55964344b81,1055490700
1163,1705614300,2024-01-18,462,iUSD,1704656919,c1e127e6f4fe215c3dcf7cc66335711c354e4e032a91919b7bb304d7,19050395736
1164,1705614300,2024-01-18,462,iUSD,1686461112,50b834c5a9617a6a7d88fc1087764dc7df7d8929a68412245e3ddef9,785352008
1165,1705614300,2024-01-18,462,iUSD,1701386173,e0a01d855bcf78a32e506af2e884320d922b7e884afa2356776dada9,997451432
1166,1705614300,2024-01-18,462,iUSD,1693208034,2e4fa47bb79e7a949afe7120907ed104d82118f209433130746e7c87,14415889007
1167,1705614300,2024-01-18,462,iUSD,1704387651,c0032e1e478717a8f6cd2269c9c5877b625c7fa9b4e4f3e8aa8110d8,3466401363
1168,1705614300,2024-01-18,462,iUSD,1692462592,f5fc2163bd928f1bd4be6463323d1341eb5709ad2fc7780f3a0110bf,21915789961
1169,1705614300,2024-01-18,462,iUSD,1672092540,eec262031b5b78bd61e1f5aaeb37110ab6599407ab82682ad1798d21,1173612603
1170,1705614300,2024-01-18,462,iUSD,1701351536,f345ef8a03058d65c9e5f976341e69412829c42e452322faa7f5fcdc,27412714180
1171,1705614300,2024-01-18,462,iUSD,1704419682,c1b6310988a93b3ed2503153879b097478b4f47f484f060aebc71ee9,3918799557
1172,1705614300,2024-01-18,462,iUSD,1694086040,342b901edef65bf1a7dc2e6cf40a410d0e2b94104e6995e0de3ced6c,4999280776
1173,1705614300,2024-01-18,462,iUSD,1703433167,c05a3bb916f898f5a4bb6886e7eca889c8f0e337ca7d0ac8a23aadf3,4485560851
1174,1705614300,2024-01-18,462,iUSD,1689722785,80e6c7de0d6efe91cf577b5502f0f7f9fcb5225d49fab2d74cf0cdc7,638000717
1175,1705614300,2024-01-18,462,iUSD,1687027577,5cdd7f4959486306226ebcf1e43d45d7bfe2c4acd7ebafaf2c647248,3217789093
1176,1705614300,2024-01-18,462,iUSD,1689799412,c9e01dc055bd66469fa16356f9912c27f82caec0bc33240e9ff61f30,221655282
1177,1705614300,2024-01-18,462,iUSD,1688988811,982897eebb4516bb2e68c969145ed6b60afd9581c5395fd8d5f41671,3058744796
1178,1705614300,2024-01-18,462,iUSD,1677668016,9c2b04c3d361d4d72878e7c0c067ce6cdf9f29561bfab5c59728c4e2,3766645939
1179,1705614300,2024-01-18,462,iUSD,1700852420,23c91e5a1ef52f1009f60d112978fb5c94b7e7d2692c59eaa9fea37d,13506230289
1180,1705614300,2024-01-18,462,iUSD,1701504240,38f0144422fa44ab4880fe15fbf9056968ea7abe89c7e5a07b347f61,1201173726
1181,1705614300,2024-01-18,462,iUSD,1679598846,dceb6f76062e47c7f0824460a7cead1eeb4f9d450f5af0d6fb9b4b07,3709598963
1182,1705614300,2024-01-18,462,iUSD,1702681429,8622c4f33898222807230df0531bf23dd408583e8452bceba33977b8,2076837370
1183,1705614300,2024-01-18,462,iUSD,1700210468,d7093cc9caa740381045e3c433dfc849c3403ecf066fac9233e14246,2039180054
1184,1705614300,2024-01-18,462,iUSD,1686394290,69db3ddacd4bd728026a19f9e8be6d41771d6cfb8cc1706798b3ad1b,774926700
1185,1705614300,2024-01-18,462,iUSD,1702315055,c24c5b3829e8552971c4648b3d847e764cb2125add1d6cc174ba2681,24689695
1186,1705614300,2024-01-18,462,iUSD,1704065792,22778de05c70977723ea69a0ba94506ab39b2cc9e76b8f47e69c260a,92969
1187,1705614300,2024-01-18,462,iUSD,1686952040,56270f8bf55701d31d45a3db4a13d99ef7848fc936616777f4257dcb,2458081113
1188,1705614300,2024-01-18,462,iUSD,1687604847,2650b27630522d003c9542d54127d356f73714d289f491e8daff64f4,1100178596
1189,1705614300,2024-01-18,462,iUSD,1697547395,fc3f98ae5a3b654f6d89eebba84dede2c2ebe58d58ed3d59984dfef4,7858
1190,1705614300,2024-01-18,462,iUSD,1670024886,344b062d324fb1d5c2604c5381acd0e0dc8eac7fe94613a1dd1c9ee5,13981357303
1191,1705614300,2024-01-18,462,iUSD,1704738837,7bdd0506ab1adc6beaadc78e64b18d9c9773d0a67a79e788f83c7d7c,458504960
1192,1705614300,2024-01-18,462,iUSD,1672802724,a181fb98e93e123144d85fee0993bd560ed91d82ccb4b9681bdecc95,6134864443
1193,1705614300,2024-01-18,462,iUSD,1692775586,9a2468984f0481f9e23b7537207c3f5ebee0803e8cd93be6e89b18da,5001900823
1194,1705614300,2024-01-18,462,iUSD,1685992965,df4963de19f6c6e078c717c629a8f6c2f76288212972bd31a8506cf1,1000000000000
1195,1705614300,2024-01-18,462,iUSD,1698110872,97abddf0ccc26df60a24679fe7080de9ead18fa0d973a115ce072ca8,5440883599
1196,1705614300,2024-01-18,462,iUSD,1685594934,fcc20a843a102f03b5a67e2d9567fc74c70c2c2c294b85fa83086611,235684701520
1197,1705614300,2024-01-18,462,iUSD,1701977736,442188dc1023e5833d6af0f472e23d5b9445fc20dd45cdb9b8d83292,676790864
1198,1705614300,2024-01-18,462,iUSD,1681831483,8aae701fce6c665a60987e720af72af63c4dc2c4ed1e5c11d3f15f2e,1
1199,1705614300,2024-01-18,462,iUSD,1686963695,775ef1ace4264239a1f7713dfcf2509b35664a69ff58631d9ca7b43d,542802987
1200,1705614300,2024-01-18,462,iUSD,1698713835,e9a40ddf87b256fb83249091f274bf94b94f0abadc1004e5ac90c47c,242593399
1201,1705614300,2024-01-18,462,iUSD,1699930217,0f1c06517bfa8738c45145700c04303d1f5b5168cec1a083deebcd7c,5554832997
1202,1705614300,2024-01-18,462,iUSD,1697481249,7f840689077bf668b1045413af53923195a820e89f99b0a2cff13511,56246821803
1203,1705614300,2024-01-18,462,iUSD,1698215587,f250e2a5e14b04db1f4662016e47990f062bf13a8165ed192954a69b,28755230107
1204,1705614300,2024-01-18,462,iUSD,1683393966,6e4656048dfe8b0c4f754c0d409f5e186e2f4589f7ac9924fb6022b2,73616082649
1205,1705614300,2024-01-18,462,iUSD,1686451979,3e253558970a2b5956a66d2b5d7ef2a57edb8aaefe9c3ed9f96a4019,3000345342
1206,1705614300,2024-01-18,462,iUSD,1694729817,c03296235e1dc8ce38f8081530a426f6c14e0a1d50beef76c99c5b7e,94821615895
1207,1705614300,2024-01-18,462,iUSD,1689084827,f2787e5a6b51190244f3acb36a6b9a248466f12f27ab702d9f197299,36255157647
1208,1705614300,2024-01-18,462,iUSD,1695529344,058f356380a71f1d3d1e14c7f1abba5f716847dfe200f36c3a5aa949,54565767158
1209,1705614300,2024-01-18,462,iUSD,1669271644,85dccd823a8eda33c9f680bb5dd7c09479fae10c95732a968f39ddad,1169787804
1210,1705614300,2024-01-18,462,iUSD,1700490238,fcd48647f15341c391c4f4814a0962422348bcd97dd84b51e6bf9d52,1661513547
1211,1705614300,2024-01-18,462,iUSD,1686791827,7328ab6d917830c7db07347e34d628bd76421d260b9064231a34955e,400250378
1212,1705614300,2024-01-18,462,iUSD,1675722059,9d2414ab252cdd877f2b5aafa6eb7dd60cbf1bb4871ed9e184ed1078,6502308212
1213,1705614300,2024-01-18,462,iUSD,1704803365,a372636cbb53734a00019f674cb619e441c815bb9d1be90342bb3eb2,500000000
1214,1705614300,2024-01-18,462,iUSD,1679732100,97bf01e140f1cd68d8f3e3fa882f1f10784d33847cbdd3562934fca0,30780861412
1215,1705614300,2024-01-18,462,iUSD,1686620701,51ba77a69f4bd280866f41ca99f33f4d0d82db2d7bd7d854b915fc06,2932151039
1216,1705614300,2024-01-18,462,iUSD,1673021840,6a2c3a7d1e485d49c7efe91575984b72c9fdaf47da535a79cf8c455e,4103989272
1217,1705614300,2024-01-18,462,iUSD,1674593539,fba8d8b4540834cf4a429dd21d96df1b9aa9232c87cb7c22e5a91ec4,4000187230
1218,1705614300,2024-01-18,462,iUSD,1685236216,a906c9214bfd42f7299dedeed943496d866cb18ce0f178b0e37d9a97,801299251
1219,1705614300,2024-01-18,462,iUSD,1676525063,c89afc2da9175089b41172171fccd8eab4fab0a4c4576d3240e0e2a0,10046789671
1220,1705614300,2024-01-18,462,iUSD,1676001575,7d5b6a4c6a729bcc64f2d0fda08165edee4cbe08d27c3469d6310ab5,45000000
1221,1705614300,2024-01-18,462,iUSD,1700927228,576d93519fe4ad7a4e980f811b82f508e2a0abbdd532ae9b7e7e6901,10118220471
1222,1705614300,2024-01-18,462,iUSD,1689526391,c3830b9a5c243a77b2326f19f0edcbdaf25b24d271c10effc510dd1e,1953510772
1223,1705614300,2024-01-18,462,iUSD,1702017666,de34ce72313738256a37ec8813be0561e6b5fcf914e46ceb782575c2,20176251229
1224,1705614300,2024-01-18,462,iUSD,1704062842,c8252bb996a2ab4ec46f72515358d2ce36d5e2f8a632a46f8c80bbf6,20398943835
1225,1705614300,2024-01-18,462,iUSD,1694285388,0cc3fd8d76cf6637dd2bcf040015bb20a7845bee40ac164df50254b6,19560661317
1226,1705614300,2024-01-18,462,iUSD,1703985628,6fa00e98537d3a4b5f7569fdd2b2d26bb792fca215bca59b8a483917,547399663
1227,1705614300,2024-01-18,462,iUSD,1688499824,a3ad69669ecee78b25f6b796d095ca691912481c72cc3ff42ee41ed1,276703100
1228,1705614300,2024-01-18,462,iUSD,1704854343,69fdbe3d1c788051f27c504d2889eaf3def245dc10e14732119f84fa,1095984482
1229,1705614300,2024-01-18,462,iUSD,1695536087,ebb3c77c9d613815a380172a1ccc3f14b656b3a637c068209100501e,901308519
1230,1705614300,2024-01-18,462,iUSD,1704720217,20e1fbf78899ea46f45f90a88578ead89ecb58427e3523060fb1a5c0,1000000
1231,1705614300,2024-01-18,462,iUSD,1686136835,2e36826d65aabaeb8de141a240ba66e04b5b95764abb00acbe9462f6,3768677620
1232,1705614300,2024-01-18,462,iUSD,1704539510,f130e5b0b9c5180b75bc9b2bfa96fa6ab7d269e4534765800d08aa06,1396470386
1233,1705614300,2024-01-18,462,iUSD,1689629544,16acc855c03e081be1599b86632c5fe8ab630fb3f656a018c206ee8a,72462061
1234,1705614300,2024-01-18,462,iUSD,1704896462,e47e12bb8284ca773af4c8c210c012ac12c36a7759550a8f93f1ae5b,43234666749
1235,1705614300,2024-01-18,462,iUSD,1671648844,2a2acc24ba402b8086208c7018a49ae417d95461d2979b9d994f9035,5695269324
1236,1705614300,2024-01-18,462,iUSD,1688674649,f3820b9d2e1ff6bc15652ffbc01346225e9d3f5c06adeb77b316f12a,116096752
1237,1705614300,2024-01-18,462,iUSD,1699338140,44b2ce776e5c1d02812bab7652a63fe3a7a846d448b522ed320dc778,4017705833
1238,1705614300,2024-01-18,462,iUSD,1673127736,e09afca138bcdc4bf4da58eb17b98db2572818ba7ac17328f9db9118,45683880519
1239,1705614300,2024-01-18,462,iUSD,1696642312,f900131a6e5bcf3de88bfa2d0399806c5f3b11d7f5318bb0c8caa560,34020689759
1240,1705614300,2024-01-18,462,iUSD,1693189800,7d2f89e8109a3d667ec7c3434e33d59cab1f194e93cec686e132154a,186184118648
1241,1705614300,2024-01-18,462,iUSD,1688937591,a79e3310327ff57aec9921c729d9a81389fe10aaa398fda3e5ae0fb3,7991065063
1242,1705614300,2024-01-18,462,iUSD,1693426192,adbbc6153ee01f33a02b4e5d803dc50fb0c1085c9641ac1c69967038,815343243
1243,1705614300,2024-01-18,462,iUSD,1698715900,c72d1e782124b7a5b2ddd16fcce4fb1909d968ae6540dc87e6dd63ae,411386717
1244,1705614300,2024-01-18,462,iUSD,1701755425,d47a7d5c335159fbd0bae4d138a71d938a74a1d188a475388f503ada,4181282158
1245,1705614300,2024-01-18,462,iUSD,1678512559,0bb67baf3148157625daeb00d942466bc473a3ff85dd49afa7658f89,162870961
1246,1705614300,2024-01-18,462,iUSD,1686391589,a21b4bac0ec5723e223e741f675761f2c57c67be59ad3ce0e04ea732,54940461940
1247,1705614300,2024-01-18,462,iUSD,1690649022,f0759375e806e0212efd939c5734c9894fd1f309d3da6471e068bdde,19556322804
1248,1705614300,2024-01-18,462,iUSD,1701909735,7d2e51d3cf9dbef4b3e32fbbde5c406af63bc43ea302504ab67d04ca,5986449968
1249,1705614300,2024-01-18,462,iUSD,1704689129,0b6d4094acb71999783c5f632377b48f9df9fc9e2d90e0fda2fdbdec,3498952770
1250,1705614300,2024-01-18,462,iUSD,1700271623,3cd4e0a1ef398a95359b11785b477a8505b46c2444bb6acc08a2ecd4,16002114119
1251,1705614300,2024-01-18,462,iUSD,1686590290,4482822ba84d47736ecfc0a9647e3d1f6114b32f6bc944ceb6c67b13,555206972
1252,1705614300,2024-01-18,462,iUSD,1686664102,8d936446136ef1c56b2be4d5a4f98e6fa1012788406a466f9b713fd0,4496550366
1253,1705614300,2024-01-18,462,iUSD,1681487914,338f6ad73e0886541751486f71ceb084279c1ef0babe1ca9a2d58687,20401238711
1254,1705614300,2024-01-18,462,iUSD,1688425151,fa9b92b3f0c4a0a756c6d39c8e7015bdb593ca4c4e3f051b10d5eaa5,14179277201
1255,1705614300,2024-01-18,462,iUSD,1687031828,19b46b0b16bbbc3a6f7b67ddd2a5e21dbe1b3b232a9e02109c20350f,26753995394
1256,1705614300,2024-01-18,462,iUSD,1704891030,57e353299dc689c7b021c9252c7d0650f362b3877a2e659340efc70a,538850182
1257,1705614300,2024-01-18,462,iUSD,1675526769,508757f097d3f23cb9e51cc9d35a550b2f2f9bedea6326229950647f,1322376525
1258,1705614300,2024-01-18,462,iUSD,1702262478,133fa5009fd6d251f24e0e45ecdd7667dd832619f86ececb920451e3,19750752861
1259,1705614300,2024-01-18,462,iUSD,1702087172,2a9f1bd42a3c77c2f95d5a18853f3c4a0c351603da536445676f5d59,49837624445
1260,1705614300,2024-01-18,462,iUSD,1702195824,d38b26fb9b460883ad49b8be8efae6a39413a4cf65ca3a84b6a14f65,103059589366
1261,1705614300,2024-01-18,462,iUSD,1670584574,a13cf52d79177a8df19463e96c2d0629cb8affd4c658c60f7c618597,31000030301
1262,1705614300,2024-01-18,462,iUSD,1704984980,0dd8b3fc7b649df14a82a233fdf32bfc319301bd66deb6140a399bb8,7218693372
1263,1705614300,2024-01-18,462,iUSD,1698402165,c4c7f08e62925913cee695ca1e4b8873dd5fbb5e1d98c1aea75229db,58321597514
1264,1705614300,2024-01-18,462,iUSD,1704985513,5147a22cb10d6aaaabdb6910f059242c342290e9dd7d89e6d3590bcc,308659417
1265,1705614300,2024-01-18,462,iUSD,1698612038,ff4e6cc91020c6ad61ff68539975bb69bd5ff9335df271008b6fd207,13526513300
1266,1705614300,2024-01-18,462,iUSD,1694147602,06126a123250e0920b44678709da9d6d06d9edca5ecc7c532ac49aad,36651691499
1267,1705614300,2024-01-18,462,iUSD,1704746075,c04f6455ba04aaccbf1ef435daba7cd9f5db961560497ea0d5e0ace4,132108576
1268,1705614300,2024-01-18,462,iUSD,1692641383,e334c9ac9cc8a7f379b6bbd5228bcc12af9b3677a88608f176f592cd,128550749
1269,1705614300,2024-01-18,462,iUSD,1700237731,7c205935db47e3274fd8f9fd9e8cf846b1291faef6430e9339de1347,38004854100
1270,1705614300,2024-01-18,462,iUSD,1703561905,8a116fd370e6f96a9c008b885423555af7b57a39644593768bd24ec9,176483037
1271,1705614300,2024-01-18,462,iUSD,1687179573,04b2d0d78cb7211ad2f3f155d56973076eb41dbe51040db046525ecf,107575840870
1272,1705614300,2024-01-18,462,iUSD,1697154105,c8d94edd54ac158df872778b972b3d9f230b77294e9688e7fa3d3302,13822013044
1273,1705614300,2024-01-18,462,iUSD,1688548931,03957962e6d6b35f0c6198ab2869a543a2b940ced3c2ef5c1b067297,5251217582
1274,1705614300,2024-01-18,462,iUSD,1700342312,ab5e46b2b4ca103fa311c1b05e36350fca00c4c32c8f02c0b2ab1808,89544367646
1275,1705614300,2024-01-18,462,iUSD,1677747358,690b0a92962d8e5940212f11e4e414db2a6a773f06923adaa063bf7a,169788704062
1276,1705614300,2024-01-18,462,iUSD,1705002779,91961373c20810967a8803589c7f8b8e519d8fe179ee4c90dce47af1,3577504
1277,1705614300,2024-01-18,462,iUSD,1681928994,3d1a58cebecdb0438ecfca3282dae61aa698c1e04023c0901802aa07,13987721702
1278,1705614300,2024-01-18,462,iUSD,1687536221,8f72847f16ec95a2ea2a9c6a914ac2d2e45524e7f7665e17c664c32c,67355147705
1279,1705614300,2024-01-18,462,iUSD,1688190920,cdfe95c99540a11b593c69e1426a76245c3d76ed3b905a09aa8d011a,14265441311
1280,1705614300,2024-01-18,462,iUSD,1687434639,ba37698916d66971b377b10f0c6a0f267b7d7b0db565d3a27267c2b8,5582009520
1281,1705614300,2024-01-18,462,iUSD,1704836223,5c9eb40e8f012c43c33e89b18ca0020d5f7bdf74b08922bb3463b2bc,514802
1282,1705614300,2024-01-18,462,iUSD,1670216298,5375703a1815206253bce83d4c52cc18b6571def1bedf6c257575293,46981484793
1283,1705614300,2024-01-18,462,iUSD,1700249008,59c6bcdb95fec32d4657658a4c2b85d35d4b08fe932480b4e2b85a22,2644082332
1284,1705614300,2024-01-18,462,iUSD,1705018435,dd37137c9da4da78e2b45301a62c9b42b9f201be4082d5c71531b926,1016166939
1285,1705614300,2024-01-18,462,iUSD,1689305794,079a22b7bbec3302d9294545f49453f016b7ff5d22a728431ba05ded,12346692972
1286,1705614300,2024-01-18,462,iUSD,1690770018,004bf5f83e7a21b3955d26b5d1c5b0384fdb1b04c4f86ab83bd380e0,8158357127
1287,1705614300,2024-01-18,462,iUSD,1701307273,2af7ac91a39bd31d2af45a0339de7fd54c803034e0c6a6ef31d9a6d6,542978014
1288,1705614300,2024-01-18,462,iUSD,1685370809,c7844a7008ebbd1b2d88d0897769094aca05b7146c3e54cb92182efd,2696003973
1289,1705614300,2024-01-18,462,iUSD,1702444143,e33e0545052a1f9575c1e6f303380e932387671fba477f9156f62994,17206964705
1290,1705614300,2024-01-18,462,iUSD,1702483798,bd17b7753685faf2706cfa2863e46a98090ccf7f02e1a2f640f9ac4b,569049656
1291,1705614300,2024-01-18,462,iUSD,1705053421,1c17a2b47f85fbfb39d92c74636c3febf1c4171c923fcb69f1d9cc15,62954754282
1292,1705614300,2024-01-18,462,iUSD,1698976048,970a0459a27ca26d10bed7676cf78fddca4c017877f5973a948a97f4,23416257
1293,1705614300,2024-01-18,462,iUSD,1670503482,cb1f173c0e4e3624f51a0b1c2706174478d1cda344a04a9fb9224b1c,19874023721
1294,1705614300,2024-01-18,462,iUSD,1696514532,d0ec8085d919d5923b24bc9f6ec992581a58fcca9e552c5a65ba6699,10235104479
1295,1705614300,2024-01-18,462,iUSD,1690599379,80cd4da4e55a97f5c7f7e66de2162101e9725b2aa44aff4e6a4e1e33,30189945270
1296,1705614300,2024-01-18,462,iUSD,1705062660,4d2579296ff6eed8733d6522bdab8c9ea0c424914f2adc9e6159383d,387342277
1297,1705614300,2024-01-18,462,iUSD,1701517353,71b1344b68a363aa89fb5a261b3390d4739a2e263dc0e636214c6b0f,2496853733
1298,1705614300,2024-01-18,462,iUSD,1698656983,1be7677761b8b57ac596e6eea4b189c82347c81a16883994ecab3bd1,4580844798
1299,1705614300,2024-01-18,462,iUSD,1675810711,35fc0d9a0b03f48768465620b16a3d5902a30dab99d4a7d2c08add5c,19037535629
1300,1705614300,2024-01-18,462,iUSD,1702064953,87e1caeaf37c5591c3619675cdb9430d22ad0cc4d4f20640ff9f35dc,6839841245
1301,1705614300,2024-01-18,462,iUSD,1702437407,beceda33276bbf86a7a2d00d24d5cf56be8f828b5d6698c1a677c67a,12766766618
1302,1705614300,2024-01-18,462,iUSD,1686791524,15f8cfb4da9cb42c4d6e84279d1b38591c14757ffdc34c84d1bcf18d,1551529693
1303,1705614300,2024-01-18,462,iUSD,1705091719,355a53223f0f2eb72e8b8b0f562a6b3cc8034d5d507580fe4f7204dc,29775963077
1304,1705614300,2024-01-18,462,iUSD,1685740416,3fbdca8a85a77bb7448f2aed7fc255737afce334c27beb34abea0f98,4607425705
1305,1705614300,2024-01-18,462,iUSD,1695747040,bd30ea6190963a733df8cbcd7c4685011e47309ea6ac059adc61897b,36913931444
1306,1705614300,2024-01-18,462,iUSD,1682196530,2fbdf41fac86b8215049143086655832bbab1c197f3768f20cd72cc6,56393031
1307,1705614300,2024-01-18,462,iUSD,1702837036,cd8ad5ca195f6a4544a78e23074dee387a656cca96fe6d5424bc9a47,2918231248
1308,1705614300,2024-01-18,462,iUSD,1682199821,ccc25cc3789dafa8d0fd76d139cf2380bd9f2f422559672e22ce5604,20028174
1309,1705614300,2024-01-18,462,iUSD,1682200904,8a4c3daa12883c0f1497bc247769e75a9780ccf05e91a12ff2817052,19827891
1310,1705614300,2024-01-18,462,iUSD,1686387206,a7793000be35ab0dd64570208d714684e292588d3067948d9cab4b62,9488365861
1311,1705614300,2024-01-18,462,iUSD,1705118210,f28c3220c1ae8fc4846b5a19a3f967b01d23baf00eceb0a1d20798a4,3799999999
1312,1705614300,2024-01-18,462,iUSD,1702132597,1b99baff37f78cb05032d29923df20a494564fec68842dd49b314905,12091473639
1313,1705614300,2024-01-18,462,iUSD,1696789759,384e4f4c87a5bd3dd8d09c1a1c6338326c83a6a2269c1c184402d6f2,61644255374
1314,1705614300,2024-01-18,462,iUSD,1683649845,b01f0c44e67df1b4b6554d0e86a6b3d2529cdabb099bb8cba9af32f9,36378187755
1315,1705614300,2024-01-18,462,iUSD,1701614922,806d6ac61c29a98717aa5da5efd5ebdd36e091e7d779766de7a92f7f,20771760128
1316,1705614300,2024-01-18,462,iUSD,1675011660,ac2046ccb667a00d612e1d217598538ff8534c61a606aa5cea610b0e,2725154645
1317,1705614300,2024-01-18,462,iUSD,1686411957,f9923c442169c78c8497d522bc88de59231aa0f68a45a7d70432fcf7,568219235
1318,1705614300,2024-01-18,462,iUSD,1699539950,d40548f127f99c554828fe5f75cc2dfa9af7bb2ab763cb47e12a825c,21079095079
1319,1705614300,2024-01-18,462,iUSD,1703996518,196cd16600e1cf697fc00346965778a2d6ec27923846cde76851ae6e,9787789636
1320,1705614300,2024-01-18,462,iUSD,1705177823,bdf1d28ce3e07faaa8f4a8ee07a1e44a36d354bd795bc291602afc75,2570116815
1321,1705614300,2024-01-18,462,iUSD,1704855907,dfbe01499d5dfee180687db9092d974e008e75f60a9916db901d091f,2068772657
1322,1705614300,2024-01-18,462,iUSD,1704687310,08dd8cfae6129a74aee58412ab9e616c09097e686ac98a4af8080588,55111600
1323,1705614300,2024-01-18,462,iUSD,1702523061,4b781a8a3b8a4b966aa4ce9aaf9287dec934c32e656807da2825492a,46717834753
1324,1705614300,2024-01-18,462,iUSD,1697947350,5dd980e75c38dc7af3dbb6d1d1f023b6b2c47e0fc11d7614b8c6144a,244093821
1325,1705614300,2024-01-18,462,iUSD,1687818042,bc12846dfe29fb17207d6e11b98fdda7201679227d46d744de5574e8,478938215
1326,1705614300,2024-01-18,462,iUSD,1702201044,f6f4381664083197aade59849d7d90493799c00ac314bd28eb6a1096,4603867933
1327,1705614300,2024-01-18,462,iUSD,1686494187,3b8deaefd44267932f302932ae4e7bf60479ab503133a93330c58929,33186
1328,1705614300,2024-01-18,462,iUSD,1686778361,8e253a76b29eb45b7574793772261b6bcfb20df13aa0a71708db9025,5999234560
1329,1705614300,2024-01-18,462,iUSD,1680450543,10b776dcc1840a0606e0cad33d6641d643d7e13ace69c9646edf99dd,9576483224
1330,1705614300,2024-01-18,462,iUSD,1687353831,abd768ffa460e4578bd7a72296552532e2e463ac8727396b752aeef9,1774983195
1331,1705614300,2024-01-18,462,iUSD,1673629483,a843952052121af4fbe1030d1f04efc1e600e34c01c56f48ac6c7dda,437482499
1332,1705614300,2024-01-18,462,iUSD,1700127232,bdd04d1556428408b8b1b2b6b95f97bd7a8e4477f1e7d488be45f875,5892212413
1333,1705614300,2024-01-18,462,iUSD,1688220394,9bd3f69b4c63d599fdad5b151e8ea20bb61a05995cba211562730ec5,5014636001
1334,1705614300,2024-01-18,462,iUSD,1703620635,fcf7c612df9c7d2d6df8723d4b9ee558c3398a75b43c329f73539bdb,176000000
1335,1705614300,2024-01-18,462,iUSD,1705254346,7b2c3d7b795d7cb692b32fe35662bf0c1dc7844185e2af3ee0b3a7eb,100025236
1336,1705614300,2024-01-18,462,iUSD,1700010624,a9ebddec029cc2c29d6d041ac7687f1c123ac135cf258ebcf4775159,26507061338
1337,1705614300,2024-01-18,462,iUSD,1686996293,311581cc43e3438d6a4ab9010493ac484e2c6fbc602bc9a974b28905,59822361237
1338,1705614300,2024-01-18,462,iUSD,1687856832,8351381f3d57006ab1ad26a61f27eb351978dfb81900f26c6c09ae9c,203183143589
1339,1705614300,2024-01-18,462,iUSD,1705261256,e2c8456cd410713cd832385945cf242ade66c142fc30b0da10c9f71c,1780352612
1340,1705614300,2024-01-18,462,iUSD,1701652354,ca73366cc77393b7ace05f01c90aad5484584e6376b1d4a6d493ccbf,4255215982
1341,1705614300,2024-01-18,462,iUSD,1705267207,cc5d26611f038e50b4f5c174d83c07d8ec7c2f2d557a95800b32e060,1766192668
1342,1705614300,2024-01-18,462,iUSD,1680355208,ccc6065bab9183933462a4acb0bcea38368806fd4e7435a4e76d3624,4531385260
1343,1705614300,2024-01-18,462,iUSD,1705281017,2d25a2947e8ff41bf7a1eaa5e440a456a9b90ce3a2c7f8079d64daac,98744735
1344,1705614300,2024-01-18,462,iUSD,1705295414,e2318b9875e7ff8a464f76ca6dbb12f703f442ff750cb63e656bcd18,100000000
1345,1705614300,2024-01-18,462,iUSD,1699731088,cab0a9cb9be1d81395c6432c9579b4010fd747fc882236c4a746c1e4,77764790
