,timestamp,Date,epoch,asset,opened_at,owner,iasset_staked
1346,1705614300,2024-01-18,462,iUSD,1672995884,8732d6ae48c07b2694e9918fcdfff84e0995b165d4615c32fc76a978,7765599671
1347,1705614300,2024-01-18,462,iUSD,1684870779,69cc71ae506283df9ddbc57cdbf9a22e090ac05fcb9ba3d1c88445b6,804121268
1348,1705614300,2024-01-18,462,iUSD,1705309032,4deda5524e30063c17b978642ba4fc6cb51c35f0941f007ee2ef4350,7054287758
1349,1705614300,2024-01-18,462,iUSD,1700080902,a90c9789e1cc4e2b2b3f0623af62cf6c143918214776980f29b12d12,719966742
1350,1705614300,2024-01-18,462,iUSD,1686918065,96623e8c15842d11060747474564901af30f1cc64ecceafcd118ae8f,4076963039
1351,1705614300,2024-01-18,462,iUSD,1699838064,2bf19e5ce4f0086dad389475d508a89c11155297aa2eb2333479e0c4,55000000
1352,1705614300,2024-01-18,462,iUSD,1694714644,320e55778975e8adfa8f6c4f7122ce55e42352035ab0ce806652566c,340998802
1353,1705614300,2024-01-18,462,iUSD,1698065921,d69cd83114d4b8b00aecf4a023b0d55006923898ae4267328b8ef5e9,773046340
1354,1705614300,2024-01-18,462,iUSD,1698956047,ef9efef8728d54bf24063b5537757e982a21e3f83f62eef138dbcdae,423874344
1355,1705614300,2024-01-18,462,iUSD,1686939508,6f55a9d74db68134d952107df81bfffdec92fed808885f29e3ab39b1,60000000
1356,1705614300,2024-01-18,462,iUSD,1705344824,98e30e1c6dbb727dc98bdcb48b99b313c97fabfb537ff4b29a94ed1c,2000000000
1357,1705614300,2024-01-18,462,iUSD,1703373366,1d51ddeeed19f4b9ea5580dadec3f4d2b3faffaf9733c0ea48e7e51b,338982592512
1358,1705614300,2024-01-18,462,iUSD,1697237049,fb3ff81c860fdb7fe4ac1c77e05c94d7a2a68b070e6ed6c32139287d,11278212887
1359,1705614300,2024-01-18,462,iUSD,1705349391,6c404eff26a9e76fab685f6d237fd0da268dcaa9cc7fc9bcebf0279b,4937572496
1360,1705614300,2024-01-18,462,iUSD,1699825512,687653ac9ebf1ad73d6b6fe9dff1cfea8a863ea63ceea35d614da592,7637015563
1361,1705614300,2024-01-18,462,iUSD,1677508102,20e6fbd5dc1f0edd267fd7d81a4ee11caa622a2d9f0bf88f98bdec4f,15536128258
1362,1705614300,2024-01-18,462,iUSD,1680385092,dddc26bc5c16b1fdccc13e72abfc5bbab373d7ceb98132fe51b39e33,22113255552
1363,1705614300,2024-01-18,462,iUSD,1692385628,058a5ab0c66647dcce82d7244f80bfea41ba76c7c9ccaf86a41b00fe,1001808342
1364,1705614300,2024-01-18,462,iUSD,1700932732,09ece0330525bced6552a9bfcd81f1d357118dfd74af85e432df2c39,8179985628
1365,1705614300,2024-01-18,462,iUSD,1703872718,1f7ef72a78f62a79c1da3a18d329c04f89399d8378728f8f6f428916,2512182794
1366,1705614300,2024-01-18,462,iUSD,1705366544,0e6cdb5fa7bf493d9ed69f78d665fce1444b9ab01581708f065883a8,30337626294
1367,1705614300,2024-01-18,462,iUSD,1699278981,2163b7d9194c303bda4cb86ffb66348a84c41cf34afc9bf567750aa4,664444143520
1368,1705614300,2024-01-18,462,iUSD,1669786728,d683ff7b8b7ec25d210d61d015c0aa66c0befccaa031851d067af87b,1163242528
1369,1705614300,2024-01-18,462,iUSD,1700403159,5a43b4b466d395205dc2ba0bbbbac053bf4a45f39ed576a920c7f11d,14591049801
1370,1705614300,2024-01-18,462,iUSD,1669189015,ac293f8851bccc597d9f23b7b76bb9afca7bf65e42c93fd9e51ebadb,5957207816
1371,1705614300,2024-01-18,462,iUSD,1705391820,269177a0be46e0dace7e256f7fe1d5506f1e03dce95e74e104ce136e,10001443150
1372,1705614300,2024-01-18,462,iUSD,1697221352,38be5b1351327d1d068f46803ae425be1d112bc310c268374142d698,4148602895
1373,1705614300,2024-01-18,462,iUSD,1700474941,07d6f1b8751e7aff770a973c01943bb18fd22d54e0b6bade1bc4c7ad,34993394878
1374,1705614300,2024-01-18,462,iUSD,1705401331,2a8f72452e663bb59bfb77272eec0b72556f3f3b7a4de91d4cfebd54,5000000000
1375,1705614300,2024-01-18,462,iUSD,1702604620,e2842bcfcb33618f0da68b8f33200572c22a2fc4b7cbabb7702f1b2e,61261595704
1376,1705614300,2024-01-18,462,iUSD,1673455494,ff935aa9517ed6dbb666d91a00c0172972ac4f6de32420c025a23e37,854949335431
1377,1705614300,2024-01-18,462,iUSD,1684238103,c8af7ec346eb1242adaeebd3ad327b140d37d084dc75a3e026ce4b39,361457284
1378,1705614300,2024-01-18,462,iUSD,1697815963,bec94b5753e45e7ee8e232d0e7e958accd120f1135b56c9ce75a32cc,75918167525
1379,1705614300,2024-01-18,462,iUSD,1686944337,477246487885da2080ac3ba82751d27a45e14f90175f8f358547939e,35978626905
1380,1705614300,2024-01-18,462,iUSD,1685566629,5549e47cc751bd3ea39c302038ed15de03593797992f85d62ec3588b,60000000000
1381,1705614300,2024-01-18,462,iUSD,1704805299,98eba81335474b1d71b7cc31af2760dbec12b6a4f1c60ab49434c202,128111794604
1382,1705614300,2024-01-18,462,iUSD,1703638988,29bcf512e47ff0d6601be874caec5c1c8d402a24091768f001cf8de4,199673075163
1383,1705614300,2024-01-18,462,iUSD,1702529792,d1882ca554874870c770e72a9c9c1367e26c4e8bdb161829f8273c42,16327898619
1384,1705614300,2024-01-18,462,iUSD,1674330375,fa9c7e0beaad372083bafd39c7cef554824a1e9eb21556676864ab7e,122560279636
1385,1705614300,2024-01-18,462,iUSD,1698980630,bb32c423f9a82af12f10a7ddfbb3e06a6160ad5b75827a14c2975eb5,5665217287
1386,1705614300,2024-01-18,462,iUSD,1669905662,72a5906a5f5265ec69132dccdf9ca9575c707ae00afa2c04edff9420,863847326
1387,1705614300,2024-01-18,462,iUSD,1705513089,e2aabff62b120a30cfc75a0e07e27ed70cd979185792af3b6d45e300,46980044
1388,1705614300,2024-01-18,462,iUSD,1705349461,640df580c2b0abbadb8d24c12d28beed5a208f3198fbb162dd0077c3,975944068
1389,1705614300,2024-01-18,462,iUSD,1699081169,b6c8fe09bf3e01359bb5e52c84ff99fc767338874c39af9ae0a6ff61,2916313839
1390,1705614300,2024-01-18,462,iUSD,1691858527,6aa8471da93aeb4bea5c68f4fc59a449537af1485b0ec34e1e3e3239,9277746
1391,1705614300,2024-01-18,462,iUSD,1705532874,5d4b6101ac81b422f8f05c5b436b618eac9f0eb74dbf3d7c42cc89a0,605862674
1392,1705614300,2024-01-18,462,iUSD,1693396120,b1f361d9b52c1685ae487c85a5e85581681b7955a1690aaf8f8f859e,1587252
1393,1705614300,2024-01-18,462,iUSD,1684731715,bee0a1dd013242217879e8ef07ef28d22dad8ef7022d14f2353109d2,24916335318
1394,1705614300,2024-01-18,462,iUSD,1681262798,824f1b5399d6885e6330925fcba1472da21731a3d9f33802dd308f7f,1601053868
1395,1705614300,2024-01-18,462,iUSD,1670088103,a2b3fc71aa466e489bef35c30ca8b4a9388f701ab0cd73c9c81a5409,33120624311
1396,1705614300,2024-01-18,462,iUSD,1699512404,21d534dccd2ce54841a2cb10d792c675bd80cbb4bc70f8e66cb0fdc9,7214833548
1397,1705614300,2024-01-18,462,iUSD,1670473508,e30a204b11986043cac4fca3022600e309ad1bd06963affb22fcf3a5,15991096075
1398,1705614300,2024-01-18,462,iUSD,1695721398,07be0c021a1d4a26ad6e2761767b186961d184259a365cda60002925,14635112935
1399,1705614300,2024-01-18,462,iUSD,1700956097,01cefc4ac7b65ac3fddbaedc169b071ab04fcf6f5ab009ff125768c4,2803751718
1400,1705614300,2024-01-18,462,iUSD,1687622901,00023775abacb7c31af161e5d0faebd84067299748396171df0a4143,4394510801
1401,1705614300,2024-01-18,462,iUSD,1700780226,80ac8f4e98317f8d057ea886be5b749bee2febd6a4252935b38d8e74,38387803285
1402,1705614300,2024-01-18,462,iUSD,1670097535,fd604bfce2089228bb84742efa2a90ad7f678753149f4949b376143f,80203944155
1403,1705614300,2024-01-18,462,iUSD,1705577611,1461be622db90437738cfde8d3e7b16ed80f10fdebfb16d6a5b2408c,14757501823
1404,1705614300,2024-01-18,462,iUSD,1670422607,e59513fe36ef7f5a94ef7c7dde91d74f3d7a1e30d34fbdf00fb1ff51,19595158050
1405,1705614300,2024-01-18,462,iUSD,1700328441,8077fac34aefc0f232a6b6fea2d6c75fa899ebeca2a6ba357b216d82,2091650752
1406,1705614300,2024-01-18,462,iUSD,1678785930,946c74a18ccd97a6cdb64318cb3374ab72e83c616d30d604e1cb8d20,320126846439
1407,1705614300,2024-01-18,462,iUSD,1702408720,3fe2da0a58313a00700d572571abe372131e5d714bba103135cfb2f0,17144835573
1408,1705614300,2024-01-18,462,iUSD,1686407143,356aa4fa03e001aafa876b3eff7ed8f2abd9bc2cb3533de1432ebd07,6500000000
1409,1705614300,2024-01-18,462,iUSD,1705460421,c8adad32dc5ffb78573d2190736b278722ceebdeb69607e58b857c10,10458571921
1410,1705614300,2024-01-18,462,iUSD,1702309869,d71d2c73bf46e63af6cc3573fbc0c677840418453c6920b0b39d1d64,605692968
1411,1705614300,2024-01-18,462,iUSD,1702310543,26e78ce37e00827ccd46cc9f6affef685479c8a113545c7cd97effd8,560417713
1412,1705614300,2024-01-18,462,iUSD,1686380797,ecf1cb14a49abe481c4930be126426df3a7468257a129575cd49b41b,4183980186
1413,1705614300,2024-01-18,462,iUSD,1698721821,400971fca902503711f9c1027fc1cb42ed80d5f4ead9e9b0685ae665,4590369331
1414,1705614300,2024-01-18,462,iUSD,1670838834,d7346fcd395de69e62f4a2bafbc32af393ceecb3287b0ff4442ff36e,3574631561
1415,1705614300,2024-01-18,462,iUSD,1705594566,7ecddaa9f0f5424987205e838d58914b4e2f26a7b1dc2b6d9d9a2dd3,1524172361
1416,1705614300,2024-01-18,462,iUSD,1686752478,134772ad86746619dd39c1bcfd82c5cbec2872f3fbbae1c289e2c7c4,82107655207
1417,1705614300,2024-01-18,462,iUSD,1689197943,59e2aba1fb0abc61bee1f5f9a772d1681b69dc9b39c50831fd2fa80e,57315365245
1418,1705614300,2024-01-18,462,iUSD,1687375649,47893efd2d27dd035f8005af5b18cb452af194e3f61b19c57fee1c51,28062637500
1419,1705614300,2024-01-18,462,iUSD,1703141190,0b7926c0a5b15b5757341fed041e13273538c4c3eaf8cef94c988730,75503110507
1420,1705614300,2024-01-18,462,iUSD,1705602944,1963b5ab6f769a71f6412e6f588f7c8df6115389be4c34dff456b529,5228586054
1421,1705614300,2024-01-18,462,iUSD,1687441360,718607c6f9f1e8594a276ef720e9700b9a3c8ef74994c63ea81a8a48,62305353003
1422,1705614300,2024-01-18,462,iUSD,1674636879,23a833160c3d6a9c09c95cae9035dacdb5be88b00fd1c34ca6399bd7,11456305870
1423,1705614300,2024-01-18,462,iUSD,1704285782,15b1c955c67f473e448f7a4cd7bc5ffeff8d8bf29a3ab67677b28166,19904730344
1424,1705614300,2024-01-18,462,iUSD,1687380124,bd0e265030bc20473b5439118a11afdfcd1f68b726312d2f0878a695,6786040082
1425,1705614300,2024-01-18,462,iUSD,1704286122,4cdab7ea3cade7fb97f1439fe55d27d1a460b4e62b8a092cf72fd94f,10809371794
1426,1705614300,2024-01-18,462,iUSD,1674940978,e292dc90457553865ecf16f586d72185fe4ef1afb2dc708f7099e4dd,4104284755
1427,1705614300,2024-01-18,462,iUSD,1704354596,1c83a034d92988fdae53b3d067eecf70e5b3c5ac1e5a60277009ad14,660875991
1428,1705614300,2024-01-18,462,iUSD,1689281951,bf97ad99b5269c15e3726290f95f0fc0ec8dbada31183778548d9da0,78615098888
1429,1705614300,2024-01-18,462,iUSD,1686216839,a485b6436c9f49a331655fa1574405c3e9bb1ead65e84b91f28fe826,212753889203
1430,1705614300,2024-01-18,462,iUSD,1692394435,152a6505f54a619ab12dd37022a00aae01bd5c8348c84cf0f16463b5,104445380067
1431,1705614300,2024-01-18,462,iUSD,1686557079,299eca15c1fa5d35980dc122ac3799ee69dfb47b6e92dbb4106487b6,28990639031
1432,1705614300,2024-01-18,462,iBTC,1669076036,94e8a4d1c409af5498095aafa61edb23fdbd9714f45d104cbe148425,2469
1433,1705614300,2024-01-18,462,iBTC,1669757674,4652c04766dfb925145dd332a511ae47fc2404afe0bebeee3627a71a,93
1434,1705614300,2024-01-18,462,iBTC,1669970656,b116a13787a0e3908128fb3d218193ebbe31f14bb1564e3b17e56474,69
1435,1705614300,2024-01-18,462,iBTC,1670128397,f8dc2687e7efb9814a0258337bbead8dbcf6dac7a0237e3b600f404d,568
1436,1705614300,2024-01-18,462,iBTC,1669592520,2774b527cc66118eeb772ca5553089dc2f9d0a675d5d4bb0615afa56,2
1437,1705614300,2024-01-18,462,iBTC,1670373065,2ce68896a2812bcceaeea3837e33e4d24b1c88151c1a0b6cd02b182d,1157
1438,1705614300,2024-01-18,462,iBTC,1670500197,559d23a5db8f1b809ba9b48e7504582c96af34f68495f3ed51b2cce5,2501
1439,1705614300,2024-01-18,462,iBTC,1670782200,625a80682693f31e617ecbd92d269d226fd5ebd2f8584ef00577a658,448
1440,1705614300,2024-01-18,462,iBTC,1671129676,baeeed00be50eeef2fc6f4089780abd4fc3cc461052fe8f271fd93b4,700
1441,1705614300,2024-01-18,462,iBTC,1670275392,f1edb36c4546c43d547ef1568ab271ca79841977d8816f6f85cffd09,1
1442,1705614300,2024-01-18,462,iBTC,1669605365,2797b6e8e72817175772048734122bdfb686c41776318690f1cc5f79,1
1443,1705614300,2024-01-18,462,iBTC,1673180609,d522cfaab057a5a8aed4e83723ae0fa5150f007e009aab2e77659701,13
1444,1705614300,2024-01-18,462,iBTC,1675794830,903d332a30ff8a7beb13268a99e2fdd35e8a7f20368edda4416158e3,10121
1445,1705614300,2024-01-18,462,iBTC,1676010128,2e1573f020d7dc42fb1befd459287f0e620fb799cee111e43c50d676,1196
1446,1705614300,2024-01-18,462,iBTC,1677014765,12f5110ed7d627702788e4e38eaee59c8a22b5df19ed9ec664a82738,573
1447,1705614300,2024-01-18,462,iBTC,1671466675,fd604bfce2089228bb84742efa2a90ad7f678753149f4949b376143f,8
1448,1705614300,2024-01-18,462,iBTC,1677954124,435ac6984516a80bf6a9e7d16ba8431add7b4f44083131ab8dce0097,4263
1449,1705614300,2024-01-18,462,iBTC,1669044731,df3ed3c34530edc62131484128ad73c4a256a8974d6a52ec845b64ed,766
1450,1705614300,2024-01-18,462,iBTC,1678564687,41c36d3ddc84ef66b56f1a8ad1bd87779262caeab0b0ec2ba129dbbc,19653
1451,1705614300,2024-01-18,462,iBTC,1679653033,f18f251f8eddc1825371c53d9fdd05d62aad37584a7b0f9e72cb0d5a,1759
1452,1705614300,2024-01-18,462,iBTC,1680544357,270a564190936d5e6199cd157798a1d802e05b5c4d69a756d02a4024,215
1453,1705614300,2024-01-18,462,iBTC,1680642314,1bf3be13ff8e559f0aa594266d0cd164be15cd0fd1252943d97e1edb,24
1454,1705614300,2024-01-18,462,iBTC,1680841499,c7a34f1bdd69aee0196ba58d21999dd00a349820247b24041201649c,1197
1455,1705614300,2024-01-18,462,iBTC,1678834416,4e5426811df99e191ae0bc3eca64836e561a07d1623b16f94828240b,9
1456,1705614300,2024-01-18,462,iBTC,1681665074,d8432e121bd1d5bc137bcaecbece07f1793c31be59f83b18324c5606,1
1457,1705614300,2024-01-18,462,iBTC,1682654438,38182d9874dbabb161ffff5e21c81a58b8134ff7f34f2407903dba6c,352
1458,1705614300,2024-01-18,462,iBTC,1682708649,77dbc24ca98002157cc36a53b2f84c3080d85cf1946c83fb47d6d86e,38
1459,1705614300,2024-01-18,462,iBTC,1679263083,e292dc90457553865ecf16f586d72185fe4ef1afb2dc708f7099e4dd,3
1460,1705614300,2024-01-18,462,iBTC,1683210977,222c33a3ddf56799694bb262eec3e8eea2b543200dc8c19cb05e91af,97
1461,1705614300,2024-01-18,462,iBTC,1683500092,4bc68e944b110d752d552bd07df288e2a21102e7fcb8f66bf0fa6b03,1380
1462,1705614300,2024-01-18,462,iBTC,1684103790,24be347acbb7713ebcd0f5b2b131f5d6ec0b9d48f4f142a0da648760,95
1463,1705614300,2024-01-18,462,iBTC,1684302495,1e55b5dd30127909ce59b07ec00664030565822c232536f659139900,1954
1464,1705614300,2024-01-18,462,iBTC,1684379647,85efbfc96dbff3982879b8689ec1c4755ea8e4b64281d1ac19a855f2,182
1465,1705614300,2024-01-18,462,iBTC,1685056993,5c3d04a6fd9ff6f0ec72ef6f5213b307db3910cdec68ed15fab76aa7,1298
1466,1705614300,2024-01-18,462,iBTC,1685836627,9db8dbdfc35cd01248d7ef8b323d76a072cc6ccec45aca38ddd3f99c,26421
1467,1705614300,2024-01-18,462,iBTC,1675496855,db9b636e1b467ad9fa1c99c5820477f235d024c6079471192b750ce4,4
1468,1705614300,2024-01-18,462,iBTC,1686404274,01bb74d6a09834970c7e1cb6883cfaecbd3982e7fcc8d24116deaa84,217
1469,1705614300,2024-01-18,462,iBTC,1684818514,30f71e8f66d9f908f0a47173cccb4127341e557e9f3d9d60e0d60178,129703
1470,1705614300,2024-01-18,462,iBTC,1686465854,289cee24fb86dd5d5b6f02c8ca80397e03fa83c086d6e698e3ec330b,28
1471,1705614300,2024-01-18,462,iBTC,1671624711,31352abda9a60e8a89222a049834cdd603dcc4fa2f9f3dbfc0a0b25f,359
1472,1705614300,2024-01-18,462,iBTC,1680585630,73064ed9d446fe559dea6a5c0484f4c4876d91e1d7442109f6815770,26
1473,1705614300,2024-01-18,462,iBTC,1673582921,63b3889ebf65aba913b3ca44031d7b2c59b04b0727c3f2e67d52d034,4
1474,1705614300,2024-01-18,462,iBTC,1686766338,8b542601309e158b422074b4a53ec9aa0f09a0b50f58bce55a68b4a0,152
1475,1705614300,2024-01-18,462,iBTC,1670287755,7bfcb0b4a3974232c21fe4440a2befb5aff58093e9582c9d447c1e0d,2
1476,1705614300,2024-01-18,462,iBTC,1687145438,4385f6e1941b54b06ddfad16a7d19ee7f713d9f4fd7d3d9334b9b566,11
1477,1705614300,2024-01-18,462,iBTC,1686097867,11b4ac68cf0d110247dc7d2bc139c92fd7a21af0a798a913e06fecd1,4572
1478,1705614300,2024-01-18,462,iBTC,1687200479,ae17e9f63022e30bddc7f2c9189140dfdc434af23e26f37f75394229,770
1479,1705614300,2024-01-18,462,iBTC,1674132403,08abc365d15eb5a450ff8ed2a6207bfa3cb5a0df4ec1ddd0e6636026,1
1480,1705614300,2024-01-18,462,iBTC,1670021772,53313be7f4738a1ad1554126858d052f318ccbf66d88b5016e9155d5,40
1481,1705614300,2024-01-18,462,iBTC,1683635093,5f9483631a382320cd149d20a120f71c1f8c7030b72408f44fccd795,2
1482,1705614300,2024-01-18,462,iBTC,1670383559,243143a1edf725605b078e3660ccf3ef4811e54ce8d70b04ae15a4b0,601
1483,1705614300,2024-01-18,462,iBTC,1669188905,8ced098872686355fd3accc2329d595bf2ac9c6e7e981a8bc89d4540,4360
1484,1705614300,2024-01-18,462,iBTC,1686645813,6f860cd15e7d9a0fe71735b338fa4ad81e418ddaae95928bd2994fc1,228748
1485,1705614300,2024-01-18,462,iBTC,1687242868,4647b9163e069f291328c22c76051780a8e8616e00354aa8cbc5cf6e,1
1486,1705614300,2024-01-18,462,iBTC,1669994096,222afda7939e082f26e12d2ce9cf584b44538b31a60e2e1f3f333821,78
1487,1705614300,2024-01-18,462,iBTC,1670428677,71b03bb1f2db64f230e74c08d8bee62313660b1bf9649fbc28f690bc,6087
1488,1705614300,2024-01-18,462,iBTC,1671674983,96ea86b6481fa765de3718fae818186c426d848761d5e574b5d9078d,19240
1489,1705614300,2024-01-18,462,iBTC,1687674996,ad4c1b0b50a32c00b7798cc93a249f5702d7e23c91601657d52c56ad,9029
1490,1705614300,2024-01-18,462,iBTC,1687737843,1989462784de66a8e08b553e196bb609d62853586a741ce3abb34e13,8829
1491,1705614300,2024-01-18,462,iBTC,1683057954,4484d456440c1956679e21e1d66e924d649c00666227046c3f1c96f7,1
1492,1705614300,2024-01-18,462,iBTC,1683783759,53494b753f7670d751b575f6d4559aeb0d1a55e8e1b60a85e73e2df0,3712
1493,1705614300,2024-01-18,462,iBTC,1687956670,54305958538cfe7e957863cc9f844dd6eedb9a0e654df4405636a554,583
1494,1705614300,2024-01-18,462,iBTC,1688063607,5f7d1aba60a090039edbb0294ccb27d3617a8827396b292ee49dec9f,1812
1495,1705614300,2024-01-18,462,iBTC,1684546860,9ec26f63bfe50214282ef7ab89765bb7d647271ab7952de6815fbc19,537
1496,1705614300,2024-01-18,462,iBTC,1688074223,9430bd1b6d9bf6308dec0be93790ab927ac721606a76b52a7cf26ae6,1863
1497,1705614300,2024-01-18,462,iBTC,1688093109,92cc4d0251f53a24f5366fb898c1681fee4d41123eab48bca6293ba1,5734
1498,1705614300,2024-01-18,462,iBTC,1688162207,529828b5fb8e3347ffc11e615fead9d06250f5457c828595bba6d3ba,30174
1499,1705614300,2024-01-18,462,iBTC,1678923767,8bb9c1842b5df8a44359e65982adb4d2a7d0cb745a2b8488592e3d9f,2482
1500,1705614300,2024-01-18,462,iBTC,1686919521,06126a123250e0920b44678709da9d6d06d9edca5ecc7c532ac49aad,1
1501,1705614300,2024-01-18,462,iBTC,1687364547,a61e01183e93a2bd0cb1ee515fe8c652c33404cb1643c0bb5867cd63,377
1502,1705614300,2024-01-18,462,iBTC,1670874846,9bf780683ee09b92d00a465c519ef7febf74a26e6ff45fd9af96e496,9785
1503,1705614300,2024-01-18,462,iBTC,1685406213,d5783eeb99454513796d07833a55b33d041157aa2557f641d50b7f13,6
1504,1705614300,2024-01-18,462,iBTC,1669989695,ad122b9fa3ab86495712afd2a6f655430427c2cf21a54fd0c8fe8e63,6461
1505,1705614300,2024-01-18,462,iBTC,1688885723,5b57fb20f89e6a300ba3160a8339a32e0ea1751c776d874df2154527,163
1506,1705614300,2024-01-18,462,iBTC,1688903177,637d1f755c749370501adf2605aed6c5ecf198e037a12ed3bfc02f89,914
1507,1705614300,2024-01-18,462,iBTC,1685010870,5d4a3c04c9a3115bf18cc6a37a4388050eadb756253bedf452d8efa2,12389
1508,1705614300,2024-01-18,462,iBTC,1669943380,856d18a37ff1be2074f1904f3db9d2d45ea8badc88a3ff443836b97e,4329
1509,1705614300,2024-01-18,462,iBTC,1689266929,a33c563393379855e9b6f66e6830ceac659fac8982b06d4128b21722,321
1510,1705614300,2024-01-18,462,iBTC,1686711438,5d464f67736cef9286be8854cdd17fdceeca017d2b0bb56c76db64f2,13825
1511,1705614300,2024-01-18,462,iBTC,1670394246,63d62b85ce675ee25e9e0da4c846d9843afc136a494b52ccdc2e48e2,3
1512,1705614300,2024-01-18,462,iBTC,1682810195,5310a7c00c573d9400459ad061211250ce8c164a1b657d952003f32e,12133
1513,1705614300,2024-01-18,462,iBTC,1685592871,e2a3bc9f398b6f1efe80bf7a1293dfd4c04ea81867ff0a897cb5eacd,7494
1514,1705614300,2024-01-18,462,iBTC,1686796367,144a91af110e1f266e04a5fc28a41d897523570b8c8ca12724be3b64,2290
1515,1705614300,2024-01-18,462,iBTC,1688413898,5d1ae8825555ff8847263b4cad9c1fd8b9b7d6f788dddd71a34f23fe,1
1516,1705614300,2024-01-18,462,iBTC,1670887971,ecf6df3e564fb3214117ff1ba3fb4532e6d1f2fb80c0015027b291b8,57
1517,1705614300,2024-01-18,462,iBTC,1683295895,5277d320e4e981971f75599c3c15bc0abebbdb6aea9cbadccb16bff1,9216
1518,1705614300,2024-01-18,462,iBTC,1689996221,308ee07a2d9f4a8cb93dffdbfd031413b4e8f5e55218c099e6f131ea,16359
1519,1705614300,2024-01-18,462,iBTC,1670263368,451fe314c4e9a41bb5804455fb4057afc1cbf2b74cde2d3d737b3354,1
1520,1705614300,2024-01-18,462,iBTC,1690250161,ee5592e3bff712a914258c52f57873c0cfc73a7b2c25008fedbcdf9d,765
1521,1705614300,2024-01-18,462,iBTC,1690311306,a6c6b85a1faea3c830ff6410fa94503a0deff927429be8fea8ecfe1c,1248
1522,1705614300,2024-01-18,462,iBTC,1690450034,dc2f8d28b7b68eea544d5f052410ca6a34a5e6e811ef13496e156dda,3040
1523,1705614300,2024-01-18,462,iBTC,1676124076,7b0d6609ff14368ecd1a39d4d737292d2e348cb35801e0fea067f5ce,40946
1524,1705614300,2024-01-18,462,iBTC,1690485534,e9558a5fc36f0f9794e7810b3773d63556795a00e9aba9584532a2fa,68795
1525,1705614300,2024-01-18,462,iBTC,1688430609,ea79af332a33e08d0180ace4940a4bba5e9040ea76bf0f8a884279cd,1195
1526,1705614300,2024-01-18,462,iBTC,1690527035,42cad31cebab15afa9009d990b34374946246b0ffa50405d811ea6fb,4160
1527,1705614300,2024-01-18,462,iBTC,1671448202,38a6b071d8b300a0a8219cb49ae293024f466985a89f62d6188d0388,810
1528,1705614300,2024-01-18,462,iBTC,1690775439,694abb439fba197ce0ee7420e98cb6a8f1535069b1bd6e65cf3c3db1,5418
1529,1705614300,2024-01-18,462,iBTC,1688705652,a21ad32e6fdf1ed6d0ffdec01e71a481dc2b0c8ec0290f2ed9f227c1,71
1530,1705614300,2024-01-18,462,iBTC,1691013798,476b3ff004d654d9792905df08b6122ce7f0934776fd4cfe14619e1f,311
1531,1705614300,2024-01-18,462,iBTC,1673051925,43b8e3375ecf90169230d91ce92863d0b041ed4c8668cc87d17ea980,1029
1532,1705614300,2024-01-18,462,iBTC,1690843569,7dc85fe5487b335c2da93f88ece77f627227d835da86e4eb193312d4,1
1533,1705614300,2024-01-18,462,iBTC,1672881586,6c2c506ec04e624743404ae1688a4fc6f668de7ac6990612e26246d0,874
1534,1705614300,2024-01-18,462,iBTC,1684072942,bd2a3bc90f29b243b3034ce2db38942aac3e16c7ebe0016add056d53,381
1535,1705614300,2024-01-18,462,iBTC,1691344913,fa447f916a5a021053692ded933c27349eec25674d8d0cd7470f0125,92
1536,1705614300,2024-01-18,462,iBTC,1691506759,a6dbba290877e35a99d112108edf8c59364f9d06d0de28484b88d592,130
1537,1705614300,2024-01-18,462,iBTC,1691563766,79e3d59ab4a72ee17c3f6ee81f262aada5ba9f9c9293eb3b07363224,10067
1538,1705614300,2024-01-18,462,iBTC,1678697920,9b314b76487603dec62a43cfeea584dae73cd42e7f83871495974fdb,2109
1539,1705614300,2024-01-18,462,iBTC,1691867583,7a069e44ff96e9f9c7dd2097650124d542e88638fbcc67de7e168139,3113
