,timestamp,Date,epoch,asset,opened_at,owner,iasset_staked
1540,1705614300,2024-01-18,462,iBTC,1686737625,fd84357990c85741e74703ffc003798059eecfc6cd9ee37c98e93fd8,560
1541,1705614300,2024-01-18,462,iBTC,1688928127,627af63a775267b8a3f8fbed2a0f823e5e99d679522adec252f2c8ff,11508
1542,1705614300,2024-01-18,462,iBTC,1688863496,611dd956af4745b49b478a9fec15b7ba57c9ddaa111c15a08fc3b407,1471
1543,1705614300,2024-01-18,462,iBTC,1670162226,e31737eff954647c3cfb076fc5ec72a889d3d7b27a875fdf2fd1b379,1
1544,1705614300,2024-01-18,462,iBTC,1672625015,fc5543c66855df3872fc1c6bedbd95bb592feb158a7656d0964358b1,7968
1545,1705614300,2024-01-18,462,iBTC,1687692507,476b50ba222061304df4ef1e7da2a370fc1a452f4100e862d5555269,9733
1546,1705614300,2024-01-18,462,iBTC,1692080573,7502c5c924fda27047c2cdff8e5a3ebf823c8427387b674b12b0203d,1
1547,1705614300,2024-01-18,462,iBTC,1675195435,4e1b5e33ca40177148b9a59b602070a93d08c6d28769fa954879cc34,518
1548,1705614300,2024-01-18,462,iBTC,1688949376,e0f3e44d96ee509d6ab6e2da8f461254ca01f70093af4449dc4872f7,42
1549,1705614300,2024-01-18,462,iBTC,1687726361,bd0f8a958763197ef563ab8d4d85fc21fee6f7b894d6c7c8d82db00c,68
1550,1705614300,2024-01-18,462,iBTC,1686678719,eca93e97120204b13cf0fa6a0f87e37c39503bfaa2872a01944f02b8,7259
1551,1705614300,2024-01-18,462,iBTC,1692448674,9d4d413b3f4497d3ccdb07be86f076da7010d81e145b55adcdc2f833,751
1552,1705614300,2024-01-18,462,iBTC,1690398710,f7fbc9291c83560868ab7e3ba41ae900800b74940e117d044bf7dae4,5883
1553,1705614300,2024-01-18,462,iBTC,1674932102,dbf62020c6e458cd78ab8e4726fbc766b60c9a473918a5afb8784f4f,763
1554,1705614300,2024-01-18,462,iBTC,1675991014,ae410e87b18ac10b7b28dcc401248dfe43d8bddcad2c349f315e9d55,1062
1555,1705614300,2024-01-18,462,iBTC,1692691073,ea8d6023f782f4802d83c0c803c213be848f2a5aec6bceb40a3a71c2,42
1556,1705614300,2024-01-18,462,iBTC,1692753731,7346e0ad8dce5c04702ca60dd0d4526e2df5d483f1761718ee53aad5,7670
1557,1705614300,2024-01-18,462,iBTC,1692883797,33927ace3bccbac0df3ec2a62bbfc5b7637b1d1c48a253c34397f43c,425
1558,1705614300,2024-01-18,462,iBTC,1692754140,47ee31ae699bd89a025e9501b9f940c22de22a3dfc2a718e2a10eb05,647
1559,1705614300,2024-01-18,462,iBTC,1687279661,b0d6004a93f5ebcbca3d9df0d90dd40d56118c2d092bf4073450c7cf,2112
1560,1705614300,2024-01-18,462,iBTC,1691617519,252028dd01e3acc1c30861a6624f8b90e85f9b9056fde443a3df8533,3655
1561,1705614300,2024-01-18,462,iBTC,1680983386,c92acee29814228a44be41f4a07ca4beaac0585a93f5a5f36e0a625a,31833
1562,1705614300,2024-01-18,462,iBTC,1689309807,34c3340d91bf6565f8b26b14e5dc37c6f89d62bc748b78de164115da,2012
1563,1705614300,2024-01-18,462,iBTC,1693573913,8aaa28ab9441608df81e08d2b228a7349d76bf3019504a8615bfcf08,4488
1564,1705614300,2024-01-18,462,iBTC,1688030217,2a9e1ec8640d0b29f2942fb8e7edf6b10a46df1002b64f3c7fa91723,5758
1565,1705614300,2024-01-18,462,iBTC,1688894214,1385472fec065e645adad4da5662368191ca8f5f6fe59fe849d7002e,5518
1566,1705614300,2024-01-18,462,iBTC,1693840448,76f39418bc0fe22ab0a1376def8e1520b5ec048460ce83e7f79a477c,3591
1567,1705614300,2024-01-18,462,iBTC,1694527003,fc55aff12a90e98825a92bb51f4b05622fa2fca8cfd21f235175cc28,229
1568,1705614300,2024-01-18,462,iBTC,1691113142,b11f12e256590d6f349702a08a9def66cbc7b490cba621d3a6b51f81,43707
1569,1705614300,2024-01-18,462,iBTC,1688162624,ab0a64f658b137b30ef606a422077d26ffa7cb161c883140ea9a1222,2973
1570,1705614300,2024-01-18,462,iBTC,1694286761,5187bd9ddecc2fdfae36f4e67526cc8368478db4478c08bff6a708dc,2988
1571,1705614300,2024-01-18,462,iBTC,1686161308,ee8e915802b5f642b6f4d4d30ce94976a6efc51f145c980d9d376034,5
1572,1705614300,2024-01-18,462,iBTC,1694964523,510bf3f63b75013bcedc1a907a6fc4a2eef072397761cb455e9accb0,8098
1573,1705614300,2024-01-18,462,iBTC,1695034063,844da5da8b0ca7fb657b0c6a261883ebf631627f6b016ee7cd6516a0,36208
1574,1705614300,2024-01-18,462,iBTC,1690241764,53c73e201e855fb41a5fca25286f7d48a43dcad4686fb38ed1656094,935
1575,1705614300,2024-01-18,462,iBTC,1695186383,a37fab79f14d68ea324942d0acb658d887671d6c09f3a5c9284f2348,3260
1576,1705614300,2024-01-18,462,iBTC,1678152255,508757f097d3f23cb9e51cc9d35a550b2f2f9bedea6326229950647f,171
1577,1705614300,2024-01-18,462,iBTC,1688534957,152624033fcb22d52b9ab917ca5f2dbd14c5ad656c7c3d928dc24716,5342
1578,1705614300,2024-01-18,462,iBTC,1685205741,0b635d0d46328414951117cac5307366586bf7c2fc62d83e6a175f1e,14494
1579,1705614300,2024-01-18,462,iBTC,1676447699,ce49b96a1faf94835d72885dfb42ad4fcb9583d7b9095ac21a2ab73b,16825
1580,1705614300,2024-01-18,462,iBTC,1677874450,e15e46a4738e59343e790d1c181621c77db424b969f8ca6186a2f1d3,27305
1581,1705614300,2024-01-18,462,iBTC,1695570193,759b2ad795fb741546cb47086bf90dcbfc4e8144e62a824c815c1ffb,109595
1582,1705614300,2024-01-18,462,iBTC,1681077247,bbc6d8e0a8f8fa47238a3df22e1b9a0e39a0de2330ba5b49d69a6bc0,14914
1583,1705614300,2024-01-18,462,iBTC,1692044079,9db8d3d4abac0e9383f83307212017b966510fc34414e5c75f2e90db,19467
1584,1705614300,2024-01-18,462,iBTC,1687649444,342b901edef65bf1a7dc2e6cf40a410d0e2b94104e6995e0de3ced6c,3
1585,1705614300,2024-01-18,462,iBTC,1686716201,5e22c5aa5a56932e8d75e47e68ae14b5c37c329801ea6b3260a8be73,420
1586,1705614300,2024-01-18,462,iBTC,1676733744,1afac53a4d1a00fdc5c19991c9ab585d92ed50cb9c71ba9c61a36106,1152
1587,1705614300,2024-01-18,462,iBTC,1694520280,d695b98ba895d0c874d7d3e37fcddc0abed1218af810673d64c9a4f0,4401
1588,1705614300,2024-01-18,462,iBTC,1682714243,ab70a240c4ea4d1043066e8f7e046b202598751300991bac4bd97dcd,7299
1589,1705614300,2024-01-18,462,iBTC,1686431051,01320ff53b5c768f13c862003e6ce5eb269a7280994ca682518fefc0,482
1590,1705614300,2024-01-18,462,iBTC,1685467282,568b65fadfb32178198768d1bff91956f5dba957701ce300719237b4,71472
1591,1705614300,2024-01-18,462,iBTC,1685008804,9b5ca3c44c5b45ec37beb7dba0a3376e091d5d78dd13e3f5d6900701,3778
1592,1705614300,2024-01-18,462,iBTC,1676417971,d9467aa8366e0043e34e255d5aed0241df4a8ea3d53498fb3c4e6be2,10795
1593,1705614300,2024-01-18,462,iBTC,1680956862,5502991103fb3f6ebfd0bae6995312e29b4ffafb852dd5d0d8ff2ce8,8890
1594,1705614300,2024-01-18,462,iBTC,1684722826,0ad45bd4425847c0893b6a9135dc9086793f21620bf46205901be98a,43494
1595,1705614300,2024-01-18,462,iBTC,1686665858,ff6f1a1500c463068faa3a4aee28ee0e9bdb7cd667b3ac131aaa6f2c,286
1596,1705614300,2024-01-18,462,iBTC,1671600213,a4bb846ef68110900c05f24352c1648db506ec921bf6011e61e01684,4049
1597,1705614300,2024-01-18,462,iBTC,1681716825,6c348312a0608ec6032c6b58e8570d4eb54a6792e95185b661ecd19e,7729
1598,1705614300,2024-01-18,462,iBTC,1681911917,34589e061b2fcffb9f07e7109d77a14c7c7f55f15f5a52d5ebe6c94e,212
1599,1705614300,2024-01-18,462,iBTC,1696382213,73761bdecaf3b16b1ac8cfbc32a46cfb73f3086cd854b57855bcf16e,3056
1600,1705614300,2024-01-18,462,iBTC,1686426360,fea8e87d281ee2160310c0c5f406150882995426d5588b0b507f6851,6293
1601,1705614300,2024-01-18,462,iBTC,1670858019,402aa9a17bc75af743dcb1e0be5aa6c22f3ccb3812ee05ecb9ba0369,208
1602,1705614300,2024-01-18,462,iBTC,1685360320,4046d7935086947d2c6dba7e4e5f0db6f8fb72f945d1c1f992ab6c9d,5427
1603,1705614300,2024-01-18,462,iBTC,1696693319,4fe31a9ee1f8f310f27feae9a31118d29e3378b0240a998a477ec357,300
1604,1705614300,2024-01-18,462,iBTC,1676051044,73a2384cb145aa11ef7c996728c5715f87b007368e1a4769853927ee,831544
1605,1705614300,2024-01-18,462,iBTC,1693775216,d98785b47f3e7e0d0f16ba3186a7349b9e95fc1c8ea5b60b06c7c214,41971
1606,1705614300,2024-01-18,462,iBTC,1669537292,0a72021d32d5893231aef79b5b87f086fd32119a0f301957705506e4,9604
1607,1705614300,2024-01-18,462,iBTC,1691795679,b75a87ce395a2a35d89a86f52fe433a1fc75ad685a4706b134fdb349,6799
1608,1705614300,2024-01-18,462,iBTC,1686507383,e367111803d9720ed53b7127da78ed0a9317a8b7188c71fa947fb5cb,1316
1609,1705614300,2024-01-18,462,iBTC,1685521985,8a42473e6bdb66189f724c4da29b6940eae317179fe69bf92e0242cc,119777
1610,1705614300,2024-01-18,462,iBTC,1688399249,2c3249ad7a3ec1b7781db91899c6c15a068abafe2117c09aca08d097,24819
1611,1705614300,2024-01-18,462,iBTC,1684497444,d2cb4ce1de90a00c3c930185073e3c041f638555713136d3b3bdea81,38717
1612,1705614300,2024-01-18,462,iBTC,1687175649,39b1d4be2a009b5add1835ff88e27d53352d43cba2df661d22c9943f,28329
1613,1705614300,2024-01-18,462,iBTC,1697745124,e2dbdbae69316c1853721443ac2c4194975f7caf375f2540bf6c4e77,2870
1614,1705614300,2024-01-18,462,iBTC,1697759265,8f8377bad1b5bb5ca74383ecfcfd680826af9cabda099cf09d18ee57,490
1615,1705614300,2024-01-18,462,iBTC,1687318289,4e3f32529b38dc2fec4f2e582ead19b227edac321f79b7f4fb26a362,1716
1616,1705614300,2024-01-18,462,iBTC,1687852788,85c66ed26b27050fbc7bebe3c85f283ea848da45f15dd05469477684,3105
1617,1705614300,2024-01-18,462,iBTC,1670138706,ecf5b1ffca39a9821dc42163dea13dc58d4d9b28767edf02124a271a,1172
1618,1705614300,2024-01-18,462,iBTC,1670891801,4b950752c2113c742fcb45f06e31f1773151ec070e34b5361a2e559f,160991
1619,1705614300,2024-01-18,462,iBTC,1683709575,3bc2ce369c678c1a5115f7949487434175f01002469df0b3183c1a65,487
1620,1705614300,2024-01-18,462,iBTC,1686164624,1227be2193b0f03f9ced11395f01fec9baab09491e545787377e5787,61873
1621,1705614300,2024-01-18,462,iBTC,1669059962,31ac5363f5d3b6bc5ee0a10aac24f82fb0417a1e53f318833cb34c9b,1188
1622,1705614300,2024-01-18,462,iBTC,1689378223,efd2562cf81215badd5f6232a30689f8b150bbed13bbca6fea876ddf,22497
1623,1705614300,2024-01-18,462,iBTC,1691084269,cf80384d5c45b66114334e9aa2ceb2c5fc762a94301c4c6787c69edc,24645
1624,1705614300,2024-01-18,462,iBTC,1687488778,c90dfeb23d605971a7c59e29113aecd883e6390ae59b21748a3ef672,2230
1625,1705614300,2024-01-18,462,iBTC,1698208126,c237697bf579b78a515578222849bbe5fa5591be6479e9967429ad10,826
1626,1705614300,2024-01-18,462,iBTC,1698218507,e25d4cddb8f0f4b0c8d0710033984a02595bce1163168b554265b39b,693
1627,1705614300,2024-01-18,462,iBTC,1686891955,76bd0706659b380bf2acb2259850bdd90488151424877d178eaa4c2d,19021
1628,1705614300,2024-01-18,462,iBTC,1682774977,c83c13c91af421b95b9187ac7dd6aef77250ba8717f172cc1225835d,243288
1629,1705614300,2024-01-18,462,iBTC,1682992329,78774ad9d2f51203d1174cd8aba30079bfdf9167a1cef196cb3f1591,246315
1630,1705614300,2024-01-18,462,iBTC,1680244874,cf160c79e4395e9b17de9ff8fa6d78e9ade6fee1e7080e0c00152e3e,20121
1631,1705614300,2024-01-18,462,iBTC,1698350450,6b93227f4644d47ad7cd50679b2cc41cea5bf93bb8b0bb25d263abc3,44892
1632,1705614300,2024-01-18,462,iBTC,1698358294,d399a98b14f6eee4454a0b840974ac6a305258a268bef3241822b2a1,2398
1633,1705614300,2024-01-18,462,iBTC,1689633250,72b1e604e866f798b31d76fb363aa3e570b6514117485b2f5c897753,2580
1634,1705614300,2024-01-18,462,iBTC,1692123840,e388024f70a31b9841cda41c8ae43867bce9bae07d348f222edc6081,49009
1635,1705614300,2024-01-18,462,iBTC,1698453245,aa52ea8bf0edfd0db78fd3519aa55ce27d698700ad36434d536522cd,9040
1636,1705614300,2024-01-18,462,iBTC,1670859277,b8a892490fa5784bf2c73603b7cc0f05a3219fc7901db3e698ad7f11,717
1637,1705614300,2024-01-18,462,iBTC,1669102392,0dbb67ed102393b0bf27cb9d1c2f8f83ad7a9f1689904879a5191c92,49889
1638,1705614300,2024-01-18,462,iBTC,1691229146,a599571d436d6d4796f955247b1e358fa4275e063273d81dc5845a47,558
1639,1705614300,2024-01-18,462,iBTC,1688594809,2ef4c3d711d1a7adab1a24a04856a191a3a162dc844c039eba9adbe6,5357
1640,1705614300,2024-01-18,462,iBTC,1692725200,c327beebd731f0bb58b05726c2730c899b4153536cf1d329abf24400,5
1641,1705614300,2024-01-18,462,iBTC,1698736130,bb77e9cf6db3d019acb0e3d6b249f72d8b1bfcd8faca5d7a5d5f0eae,1155
1642,1705614300,2024-01-18,462,iBTC,1673361858,89867b8f45893cb14c1de33e0d5d3306dcf249101e203796017243ac,377
1643,1705614300,2024-01-18,462,iBTC,1696275084,d00c92d92560223d54d47e2332b1937f37e48f8faf44d2735e119b40,5964
1644,1705614300,2024-01-18,462,iBTC,1698826074,0e55f00fc7b515ac1f2865b4d7c764ac44951d189c41a46a9a2d5af5,4293
1645,1705614300,2024-01-18,462,iBTC,1696581814,0d54066357cf1b893f76d88adc3586fc28aa526ab3ac30db74147a50,4827
1646,1705614300,2024-01-18,462,iBTC,1692553607,8ede185c7701ad49c0e4a8e8551d273ff717922d2487f54fac34fa6d,25044
1647,1705614300,2024-01-18,462,iBTC,1698973746,8d999dd787f9871ef69430cfd7473d3d786fe6e060985c65265997d9,1268
1648,1705614300,2024-01-18,462,iBTC,1692320561,1045e75d3b45f6170e3cb414db37069282799761865f831fd98eb6a9,1997
1649,1705614300,2024-01-18,462,iBTC,1692117780,a0ffd156054ecb13d0f10dc4df8234d966e8ddac81e4708f2ed0eafc,299260
1650,1705614300,2024-01-18,462,iBTC,1698984818,0bb67baf3148157625daeb00d942466bc473a3ff85dd49afa7658f89,203
1651,1705614300,2024-01-18,462,iBTC,1691682449,1c348c0ee2a2c36691e877a0058da0def13243399ab568db8db5825c,3454
1652,1705614300,2024-01-18,462,iBTC,1670788725,b178ffc093995ed4f92326da8cbbae25832bd1c723b4897435ae3ee3,2880
1653,1705614300,2024-01-18,462,iBTC,1686120857,ba723099e73d3c12bbe935d3286ca851beadbb24e82e459d2cc47095,72448
1654,1705614300,2024-01-18,462,iBTC,1696641715,36fc48bb762e7e133f8cdb2197315db32557edc052b20a7c6233316a,5217
1655,1705614300,2024-01-18,462,iBTC,1676165900,73160153c6fceb9fc89216a5940585b4cb9c1876b5a7d7889089ce12,1407
1656,1705614300,2024-01-18,462,iBTC,1699191641,802cb092106fceffa2337814d10a42c330bfd573c0b29819d6a43b4a,6108
1657,1705614300,2024-01-18,462,iBTC,1699219817,11e7ab50a96802ee503a2bac8500f6415b41c2827bfe045b4e613853,3704
1658,1705614300,2024-01-18,462,iBTC,1699256706,1ed828ffcd8fd98bbc36a52f24d0568979d4bef387e930d8adc77c2c,4432
1659,1705614300,2024-01-18,462,iBTC,1687450381,f7b1e851725cfa1f1f24f6b0efb5c29ca06119a33c64f8b6324f27db,4473
1660,1705614300,2024-01-18,462,iBTC,1671079923,134772ad86746619dd39c1bcfd82c5cbec2872f3fbbae1c289e2c7c4,243
1661,1705614300,2024-01-18,462,iBTC,1687110631,e1a8082c47e07a5033dac58e317d904b814c3a3d26d9abe1647274b7,1
1662,1705614300,2024-01-18,462,iBTC,1670286571,6a454ac65fe62709fb8b2f46b6ed76a6497997c2eb9cfd9b4de35940,78609
1663,1705614300,2024-01-18,462,iBTC,1693251998,42c58ba9df280c4ae00cfa9fc794f2f00e7658f9f6d69abe0e8afe82,39196
1664,1705614300,2024-01-18,462,iBTC,1699496429,37267ade26de6f9a6f2a971a34ec21802f79356054041cf422707d64,920
1665,1705614300,2024-01-18,462,iBTC,1688096248,f985683432a80c87adba0b58c0f23732d62df8b56b4495e62df7b34d,74743
1666,1705614300,2024-01-18,462,iBTC,1699600866,314c278afcb70db1fc2a1fcf66c31dfad06b0f61e97964a9f2f625f0,28019
1667,1705614300,2024-01-18,462,iBTC,1688945282,39b625fa46ceaed9d756e6e663b0ce12da66b96f571a70f81d307000,206796
1668,1705614300,2024-01-18,462,iBTC,1689552616,78286944b6758ecbd9179c981466d8a007296b1e09fc3cf53add1fd8,71
1669,1705614300,2024-01-18,462,iBTC,1699700396,a628ecc683d79eb6cdf0ef8d24fa8994ef5e9720bc52cb731107b7e6,1382
1670,1705614300,2024-01-18,462,iBTC,1699766882,f9755791e28277abfcf791478294c6f10cf1076452143b4677084926,17533
1671,1705614300,2024-01-18,462,iBTC,1699774070,3974438b8c38758b0d8828e53af690b9d4db802fa363cc042c002697,1196
1672,1705614300,2024-01-18,462,iBTC,1670224096,e4a3572c85228edfa7ee4d015fa55fd6c93d181597f86859aaabca91,31888
1673,1705614300,2024-01-18,462,iBTC,1693141516,803aa8053a78aaea3d2fe1c3591703fa63e0617e2153551fd6742ddb,2090
1674,1705614300,2024-01-18,462,iBTC,1686585658,9797a1b44f05c0ef79368313bf12221d6b388d8b7a02cab480df05be,821
1675,1705614300,2024-01-18,462,iBTC,1688836722,35c495d0df5f9332169c25a654f44ce8ba0e494f7fccf9037718b5d1,24025
1676,1705614300,2024-01-18,462,iBTC,1684077465,4c80764f5b682045f12a83303d017d4dbe90f09f76b2108a5c44ae54,2761
1677,1705614300,2024-01-18,462,iBTC,1700157098,4ca1d622f96f715699d3a91f5a44d8fa6ec3435f067a39014948ae79,936
1678,1705614300,2024-01-18,462,iBTC,1691965338,b4b1870ad7b75cc0e6ec8241474a9f83a053e0135aeca9718bbad2d6,40839
1679,1705614300,2024-01-18,462,iBTC,1686428350,c55b4e912c5d71dfaa4f0b7487eecf8ed26a9ae779a9ad422639fd45,736
1680,1705614300,2024-01-18,462,iBTC,1683637670,111f4fa65714de665800cdaa883559bc60d994f34ef9f49b372d5c12,32045
1681,1705614300,2024-01-18,462,iBTC,1688717036,0459b42e46e5d7a16fc6970f4c863641d5dde5560bd5881a1a8afc8b,40777
1682,1705614300,2024-01-18,462,iBTC,1670022340,d7346fcd395de69e62f4a2bafbc32af393ceecb3287b0ff4442ff36e,351
1683,1705614300,2024-01-18,462,iBTC,1693380093,240ec14aab8224bc1895fa4385e8eb340a30eceaa136804f2acb36b2,36468
1684,1705614300,2024-01-18,462,iBTC,1686092859,01f6dc5b1fa257c30119d02f9ec10db6cec471c96fde0ea8a06f1f52,81406
1685,1705614300,2024-01-18,462,iBTC,1700117382,fa14ae777e2c8c5f456bb2083f6883d02e47d645a349243e64e560d3,685
1686,1705614300,2024-01-18,462,iBTC,1684011564,d454f318a8c6566f00c68a23802c71ef7a6b675fe95d0db765a1bea9,82
1687,1705614300,2024-01-18,462,iBTC,1694259140,a753860cbfd3884ffd93ee7ae4762a618855a982c2bcff3da2623281,1
1688,1705614300,2024-01-18,462,iBTC,1669565820,8d589e8e00fdadd913c2f769b43d341a03fc6ce5823456e7a3deaa01,8358
1689,1705614300,2024-01-18,462,iBTC,1686363943,fc4456a76943fc8ddf1fec0d5b5ea44213e92bb498cf57768c82b872,5543
1690,1705614300,2024-01-18,462,iBTC,1688620355,c6aef9c4dd86f4d87ee64da60a47365ddefcce6afe4f81ab201dcd59,10936
1691,1705614300,2024-01-18,462,iBTC,1676982601,b2d0834973ca3f26aee1f012c1b4f03cc0dcd96a5e299c62beb86237,1
1692,1705614300,2024-01-18,462,iBTC,1701181392,1b85c247331607f288e67f359127882e951ddb382589e0edc7d32f37,6664
1693,1705614300,2024-01-18,462,iBTC,1688363466,afe4f9c05f0b2fe3e561b4367044d774119a0029c6e8e25e92488a40,10785
1694,1705614300,2024-01-18,462,iBTC,1671132863,02dea5a4227b3f3ea4c25cb9efec1c9d21d6c84c094723fc4d0ea263,594
1695,1705614300,2024-01-18,462,iBTC,1684527757,cef48e82717f374be93b1e5bccad65b68e9403e57dcec8f251b35455,2494624
1696,1705614300,2024-01-18,462,iBTC,1685320268,e435792ece3754f9a940629ec319e62c108f06fedc90da30504b776f,7781
1697,1705614300,2024-01-18,462,iBTC,1685324643,5174ab849efa5337d220c79f849aa39ee378cd42b3ea9a2cc55ff905,703
1698,1705614300,2024-01-18,462,iBTC,1701610312,649b09c655b62c4b9bfdec752dba113a3e6a79e8bb860e87d6020fa2,67818
1699,1705614300,2024-01-18,462,iBTC,1689541000,b475be0fdcfcfe84c5c20a5e697f805c4a27f911a8eb47b7177304aa,73984
1700,1705614300,2024-01-18,462,iBTC,1680647352,ff7146ab3d288749871f4cf95b6d586203facd0bbf2cedebd34470e3,53902
1701,1705614300,2024-01-18,462,iBTC,1684369091,c05d3ab97abdcac7e81855b92b59afe40f18b059e9d8cceedc5ef511,1177
1702,1705614300,2024-01-18,462,iBTC,1697584575,20f8b4934963ae0ba07830e3d41e2ed682f8b2a40d6a1d3934e00358,61639
1703,1705614300,2024-01-18,462,iBTC,1684709259,3cdcafabe8d5a88419c7cb447f0467d81cd4086c97b489b49ddd0dca,16294
1704,1705614300,2024-01-18,462,iBTC,1676072049,6c8ecb2a0a26b86449201ea03fe11aeefc109c8e5e1d650779c01b7c,2
1705,1705614300,2024-01-18,462,iBTC,1675783476,6f55a9d74db68134d952107df81bfffdec92fed808885f29e3ab39b1,2134
1706,1705614300,2024-01-18,462,iBTC,1701895990,71c27c179abf426d4ad4f7ce021840097e2abb1312546c6dba1f9d1c,2187
1707,1705614300,2024-01-18,462,iBTC,1702002472,e7f9c1579f8bc21503a3bfa3c316158bc53c176754da5a2801ca1d66,239
1708,1705614300,2024-01-18,462,iBTC,1687092861,1a8d4bcce514bb0329f23e50f2af102e56fa4d2d40142dc898916d28,1
1709,1705614300,2024-01-18,462,iBTC,1678791054,895dbda6ce8ae6e05cb8936861ffdc934ef3f8b289ecbaf06f20da59,16254
1710,1705614300,2024-01-18,462,iBTC,1683011301,df6ae36c5ece938f1ac50184e91aca50ae5fc231ab25eef48ad4612d,141323
1711,1705614300,2024-01-18,462,iBTC,1692067402,3349450c00e6bcd2b48a1adba10b32343f045abd172ec4b9b297faad,47748
1712,1705614300,2024-01-18,462,iBTC,1702069477,b793641c01efa875c52b2d706bef0989e533aaa4a688755216a74848,2013
1713,1705614300,2024-01-18,462,iBTC,1674584827,08f35dbe4574f570874338a49ae321cbf71409c487aedca93a87adf3,26062
1714,1705614300,2024-01-18,462,iBTC,1671742846,07c59e348504d75a47aa875c80c5f7c537f4153637fb942f8f21f7e4,16189
1715,1705614300,2024-01-18,462,iBTC,1698743908,3fd8a8ec19e395daa692c6aaba7397ba082c2d9aaa2cb8a7e6b2d7a4,4434
1716,1705614300,2024-01-18,462,iBTC,1685203524,6b5976099e509e58d6d3d04d10a63bdc511b3de937dd839cfb876076,30335
1717,1705614300,2024-01-18,462,iBTC,1674978759,ce6885bef0ae899503bec94142f5c2d8f8d25973ddb50e1c5dca5c1e,515
1718,1705614300,2024-01-18,462,iBTC,1691020415,991cdf984dad30fa2dcd54085e6d4b8689be3edbad0b8d4186c69e7f,3027
1719,1705614300,2024-01-18,462,iBTC,1699948501,cf5a71377304beaa326262fbe9c2c4bdb79a2c9dd8b58587361d75d3,1365
1720,1705614300,2024-01-18,462,iBTC,1689973766,1d80deffae03e338ff08903a41506c45b274b85f6a9b439391226cd6,1181596
1721,1705614300,2024-01-18,462,iBTC,1702311347,16b87f6e28bb730e609b086d67f5ba0c57008afa970c668915fbbe4f,670
1722,1705614300,2024-01-18,462,iBTC,1702375481,58565b9a0b90f766dad48a3cb365453b452565ecb6773a55a5517b48,12360
1723,1705614300,2024-01-18,462,iBTC,1702403491,f428fddac0fa65aec8c2d71493de03542fa5a2077c3a8e4d7742ede4,3218
1724,1705614300,2024-01-18,462,iBTC,1681097250,742e13aeb9130597e75cb1e4201368884b223a027760b1614ddcd514,16454
1725,1705614300,2024-01-18,462,iBTC,1674472060,7328ab6d917830c7db07347e34d628bd76421d260b9064231a34955e,34645
1726,1705614300,2024-01-18,462,iBTC,1689429902,888234b4c89dc4aee2e8307c1f934f413028d33d27a6a9b08fd5866e,52936
1727,1705614300,2024-01-18,462,iBTC,1670400563,e65fafb51e3a0af5b2fc7dbdb246b633fdcccd9459e3e2f2c09f2ccb,46640
1728,1705614300,2024-01-18,462,iBTC,1693110243,00d5a046be21b4c6c5c6c90c6f831f2b6413cf7c22bd0e0affddf169,8014
1729,1705614300,2024-01-18,462,iBTC,1692508392,01cefc4ac7b65ac3fddbaedc169b071ab04fcf6f5ab009ff125768c4,12277
1730,1705614300,2024-01-18,462,iBTC,1695012401,fd9bd973495025b544108b39c3e8437f8903d9c10efa8a549fb76c9d,4822
1731,1705614300,2024-01-18,462,iBTC,1686938230,d7093cc9caa740381045e3c433dfc849c3403ecf066fac9233e14246,98943
1732,1705614300,2024-01-18,462,iBTC,1702073463,35b5123df5bdeca9a3899f0b9d6581d29ef0b8f1f177a9809a4f5203,407563
1733,1705614300,2024-01-18,462,iBTC,1697457480,aef3636189555ddc60da572088cbe16b6f9bcef2569ede5f0af121ce,29151
1734,1705614300,2024-01-18,462,iBTC,1702567274,30bb3d77d634b745007ec474e893b81e756f3b4885b57fe520b5ee34,56498
1735,1705614300,2024-01-18,462,iBTC,1700025961,e72d42efbf32fa50e0653575939c9a7b2cf532a224cb1f3e7a59a051,887
1736,1705614300,2024-01-18,462,iBTC,1702583567,f4a9767bf9af666debc2d1a3cb7365d805c40f3e0fcc95e3056a2ee5,465
1737,1705614300,2024-01-18,462,iBTC,1680551795,69af353f2cb9ab695b429cff0e80203bc8e9e47548f28176e9bf99a0,9228
