,timestamp,Date,epoch,asset,opened_at,owner,iasset_staked
1738,1705614300,2024-01-18,462,iBTC,1687740616,e7e7e46cbc26ad46ebf40383764bf5031580588917f77fb838aad330,425
1739,1705614300,2024-01-18,462,iBTC,1702612871,b171ffd0e37fdd0c3329b07afc06fbd42409d5839d5a442438e5e216,732
1740,1705614300,2024-01-18,462,iBTC,1688101639,759eb4f2ca5d96083badd166880b65128fa3d8da340bce3b4198a2f3,115531
1741,1705614300,2024-01-18,462,iBTC,1677169159,98c9ede2d55f7f080a56fae1fdaf13fba514696d0ca759c8994b7967,145507
1742,1705614300,2024-01-18,462,iBTC,1684218399,fc1c84e08e8e47cda82dfe5d2778002da43570516efe2517c7878226,883
1743,1705614300,2024-01-18,462,iBTC,1681106072,374b46ff0fc4f269f31c99a12c82159a58207c3e686c437d57dad408,15248
1744,1705614300,2024-01-18,462,iBTC,1682713645,0de7c3f3373ee0b1fa6291fddb92a9f4c95e4d641aa2a3d95ed3427f,15
1745,1705614300,2024-01-18,462,iBTC,1678903772,f7315c71937b8ee2b38ba0cabbb3d24b34186c415cb1a75e1f383666,7664
1746,1705614300,2024-01-18,462,iBTC,1680990996,5ba4f7eb27d46622d4728a365e4e78b349d96c40cb8e6b17b32814ad,1837
1747,1705614300,2024-01-18,462,iBTC,1694734317,019f3d35ef1c1067784c46f9b165150919cdefda177dd301af373051,4853
1748,1705614300,2024-01-18,462,iBTC,1683669155,8d995bf956bbf2a69b6549ca3a6830e9292b0d2641e9fa520d0f294d,20675
1749,1705614300,2024-01-18,462,iBTC,1687128249,17abbdbbee649dac78243c157c3238f34b9368e0e7d2c0232951484c,1042
1750,1705614300,2024-01-18,462,iBTC,1684336797,c8af7ec346eb1242adaeebd3ad327b140d37d084dc75a3e026ce4b39,5680
1751,1705614300,2024-01-18,462,iBTC,1685213107,c464a820786db2b4f6292f2d7d300f6e4c5a27921ad23b4d5a9fea1d,33689
1752,1705614300,2024-01-18,462,iBTC,1669291956,5a3d4f39ee17e2b67b6dd93ba71379a098b16f5f1839a069ce9533f4,18728
1753,1705614300,2024-01-18,462,iBTC,1683493642,dbd9c61554e7f039b6d4eeaa12977fd06872e65ee8b7069c967c8ead,5045
1754,1705614300,2024-01-18,462,iBTC,1670286405,eec262031b5b78bd61e1f5aaeb37110ab6599407ab82682ad1798d21,8910
1755,1705614300,2024-01-18,462,iBTC,1690965563,95aab629810acf425e4448592d1a5a0265255116e5451f90d7034b58,5452
1756,1705614300,2024-01-18,462,iBTC,1702859271,249940a05ebd21416d3bc77e69946a69c0579c1d846634d6180daeb7,205315
1757,1705614300,2024-01-18,462,iBTC,1676873622,cbf2fe83219efa63b2e1d6c43e53fefa9280e4e862b5cc88d5bdaf7d,14894
1758,1705614300,2024-01-18,462,iBTC,1688002877,8c5626c9e662752024df18952fa8540323f25adc94d1ddf19cbbe93a,104773
1759,1705614300,2024-01-18,462,iBTC,1687124549,23a833160c3d6a9c09c95cae9035dacdb5be88b00fd1c34ca6399bd7,14392
1760,1705614300,2024-01-18,462,iBTC,1685310363,927e55798611f7bc06bb509fc2a6ec54a42d0284b52478f38053c635,9371
1761,1705614300,2024-01-18,462,iBTC,1703019707,fd48b180c235fae7a07f621b243466e30570e3f2cd6b03742e3298e3,63994
1762,1705614300,2024-01-18,462,iBTC,1687479893,a63f51bb42d71bf094ba7ebbea7180346656d7472461c81af03ff839,3348
1763,1705614300,2024-01-18,462,iBTC,1692382233,c84a1d57fb0c8ff565ebbb412f83081c519276869437f255b0bbcfc1,8056
1764,1705614300,2024-01-18,462,iBTC,1692040126,e544d0152f17bacc61736bea720477a416dbd60ead88c42cf6dda564,2515
1765,1705614300,2024-01-18,462,iBTC,1679639653,9c2b04c3d361d4d72878e7c0c067ce6cdf9f29561bfab5c59728c4e2,3014
1766,1705614300,2024-01-18,462,iBTC,1679553203,6e1af944114d0b0f4e9ca648a1a8bef65cc380f25f26ad97df13ad54,21948
1767,1705614300,2024-01-18,462,iBTC,1669246449,405966152e910c43c45f1d21d8420d7ce66c604b9750824741970780,2145
1768,1705614300,2024-01-18,462,iBTC,1684506012,2d7f83bee28f29bf82eb41de3d59674e71af6a2faf3cce9eb95d6026,70417
1769,1705614300,2024-01-18,462,iBTC,1703353045,a516f653a9b09104071ec3c345bfe43cc5e6ac9292261739dde20bce,386
1770,1705614300,2024-01-18,462,iBTC,1685493784,c4c6e2c645f453f6f7ca990b7ade2b2b2de868c0aeb5c7511e481fe9,143705
1771,1705614300,2024-01-18,462,iBTC,1703436951,7bf4075584da0c019fc06861bee629698e5c7a9e93a9c0cf248cbab7,3292
1772,1705614300,2024-01-18,462,iBTC,1702562929,4cee593c13ba695c56586d315642f8b954320776b60e6f476123ee9e,6197
1773,1705614300,2024-01-18,462,iBTC,1685289461,12f84d27cceeee594ed1f7928398c1653346becbbc159e80556cc6fd,37004
1774,1705614300,2024-01-18,462,iBTC,1684703562,c66e4c7f7e62a9e589fbd7261b2510001a269b08530916b8af59f392,19946
1775,1705614300,2024-01-18,462,iBTC,1691162280,55ef464ca22cf92698284b40810e51777b3bbaece5007d513dd80d3d,2561
1776,1705614300,2024-01-18,462,iBTC,1685576805,929695c172f6c2841df1482161ec1a2716ee2f166c27c86b20736e71,450
1777,1705614300,2024-01-18,462,iBTC,1703556279,436983e2054a6d9efbce25d50e59572fd70f57266e7de2ce3557dafb,262
1778,1705614300,2024-01-18,462,iBTC,1703570048,6de2104aabc8c93f55bec195779a69737cb64bab3884e5b87cbc3143,4010
1779,1705614300,2024-01-18,462,iBTC,1697143599,400971fca902503711f9c1027fc1cb42ed80d5f4ead9e9b0685ae665,4555
1780,1705614300,2024-01-18,462,iBTC,1690286972,c1cd747fe18cf8260a8115694c82c458f6facfafd5a382447a2a3e03,5516
1781,1705614300,2024-01-18,462,iBTC,1687318106,9c6b26744bd56fdf8d153edfa533838c64edde179e56ab43ff39d44c,1062
1782,1705614300,2024-01-18,462,iBTC,1703688913,1c83a034d92988fdae53b3d067eecf70e5b3c5ac1e5a60277009ad14,12865
1783,1705614300,2024-01-18,462,iBTC,1689712967,bd120d13cacc36173e37233dc7218a7e887697a3614d27234b00e009,21358
1784,1705614300,2024-01-18,462,iBTC,1682833602,e0a5fe8d81c61f33e7b47c1a5b07c02ca836cd80b91e2ce18e088db3,8869
1785,1705614300,2024-01-18,462,iBTC,1697652737,ac85c00a2736b75b05a7346072328b218c6e64f1b1f3d24647f57cb2,15364
1786,1705614300,2024-01-18,462,iBTC,1703779205,cc16a0f721400fd321332b4bc91d973f3dfa00688eca4d82726c30bf,1189
1787,1705614300,2024-01-18,462,iBTC,1682540760,bd8dc08c011f804f96be2b9d6a085b68cbfb7235b362f821e4bd996f,939
1788,1705614300,2024-01-18,462,iBTC,1697338315,54d98e5d0d04abbf3c54ae4a9d86f851f807437b45623ad439a2f9e5,40577
1789,1705614300,2024-01-18,462,iBTC,1693738269,4482822ba84d47736ecfc0a9647e3d1f6114b32f6bc944ceb6c67b13,7417
1790,1705614300,2024-01-18,462,iBTC,1703893304,f4f86ecaff52c95c80945d3f02b5317b0649591c71793367df6a7fcc,834
1791,1705614300,2024-01-18,462,iBTC,1692634736,9dec3c4964c4cb0bfbf95809b692f75f98161934226d9b1cb0e5999d,23323
1792,1705614300,2024-01-18,462,iBTC,1684856053,b5e29b13b00ba8a4b4e60c434ac0b462f3dabfbc3be5ab7bfb81450d,9666
1793,1705614300,2024-01-18,462,iBTC,1687851104,e1a70a14406e84b401683a3b044d3fc7dbec76833c7e7e934585b678,98735
1794,1705614300,2024-01-18,462,iBTC,1692030260,793e0684fd2dfa7d12295503072537909790139c8f47c8d84a54a58a,1
1795,1705614300,2024-01-18,462,iBTC,1688108935,6565981b164790ff226d5536d2735737d1204c90f3e96be53f398cb7,16724
1796,1705614300,2024-01-18,462,iBTC,1685559060,16af0db2d287df23f43f80b06b04415537fd9b6408c1cb5894da1329,288268
1797,1705614300,2024-01-18,462,iBTC,1704122095,386d21395b2cbf6c74fdc7328fad00b4fb77f3f91d5633363861548f,2749
1798,1705614300,2024-01-18,462,iBTC,1704123981,9f8b9e86c31cbf1186c27abc512d0c9d86089b18c15ca7c3336323bf,2210
1799,1705614300,2024-01-18,462,iBTC,1670724403,18e4a3d3fcc5dee4b932b901795dd9f7e6ac57c448fca07e2f564029,17568
1800,1705614300,2024-01-18,462,iBTC,1692485144,c6d45c71d2db10ad40fe49e492ce13dbf368ee6e721bc09c91ae89f5,139053
1801,1705614300,2024-01-18,462,iBTC,1690597259,1d873b8c37d35e5e322736d5194df4efbcec93bd3e87090998185a10,50294
1802,1705614300,2024-01-18,462,iBTC,1696146912,adbbc6153ee01f33a02b4e5d803dc50fb0c1085c9641ac1c69967038,6017
1803,1705614300,2024-01-18,462,iBTC,1681024749,945cd17ae5a96a439a8191283c8459e67ab18c7e2d93fa1dfce4671c,872
1804,1705614300,2024-01-18,462,iBTC,1682934671,afc9f4b55d88b42678093a6659959b51bd13e8f09c761ac46392e197,54406
1805,1705614300,2024-01-18,462,iBTC,1684223003,d67b7749d86a07ba6f98f8f3c172bc8baa080ff2e4d9346e95906d72,223258
1806,1705614300,2024-01-18,462,iBTC,1670489861,b8c95d9c879fe985c2a59cd6de2baeda050c5010e8eee6bb84c65be5,14179
1807,1705614300,2024-01-18,462,iBTC,1675554234,8707ca72180e998be7256d3ca209f1018ee51fc9f9e1d55fd1d962ae,778
1808,1705614300,2024-01-18,462,iBTC,1692709996,67fffa13350cb5f69efd949568ab2ebf8348f0dabc892dfa86c09360,14124
1809,1705614300,2024-01-18,462,iBTC,1698434574,94dd9ef56f37110e5c80250cdd47301e9592be3378200b75222a9708,11278
1810,1705614300,2024-01-18,462,iBTC,1674771328,a181fb98e93e123144d85fee0993bd560ed91d82ccb4b9681bdecc95,172256
1811,1705614300,2024-01-18,462,iBTC,1691328852,7c287d80b89068e3f0e5ad9cdcfccd67e264e10c7bac1f1c50b4b4ce,10917
1812,1705614300,2024-01-18,462,iBTC,1700862469,b3a1ea3d4dbff9feb3acc27ae3ff0a83d7f6f7b0d9d027e3d6a2b52c,838451
1813,1705614300,2024-01-18,462,iBTC,1671832538,772e948ec345913bb1f86e295f4ff0d3b1f70e1b4ebca5831c6532a9,3470
1814,1705614300,2024-01-18,462,iBTC,1685461499,2d8e47435b0c86ffc07f8c45272929148631ba923e3e24abd49c7d62,32333
1815,1705614300,2024-01-18,462,iBTC,1689064526,0077f5569d8a6b58837844cae16b24e60b4718f5805e316dbf493897,105258
1816,1705614300,2024-01-18,462,iBTC,1690167869,cbd45719e9d7a6332688ac3ad8bcec87def6bb55174662ee16b5fa61,11103
1817,1705614300,2024-01-18,462,iBTC,1690253274,a10a23ec8c8bc86c8b39bb8d034a7ea407acf952bab967bbd8797d7f,12021
1818,1705614300,2024-01-18,462,iBTC,1689819154,d74a6efc13c28b96e80fa23036353ec62897443d0ee58a7cae63cb0b,9195
1819,1705614300,2024-01-18,462,iBTC,1704335818,3001ab2e1afb570d756ead9ed5c82ae8241ae8cce18a17113c5706af,3492
1820,1705614300,2024-01-18,462,iBTC,1687916232,ea374c2d569d63853df7d92c816502210495360908aa4df12568e567,5058
1821,1705614300,2024-01-18,462,iBTC,1704385474,103a18c8b3b964841f73d52e0c579fc88f335d20d9c8d7f4de033b3e,5938
1822,1705614300,2024-01-18,462,iBTC,1687524690,78278bcb9c677979118fb293f6b2ea731711d27c4c00a6c6477081c8,90
1823,1705614300,2024-01-18,462,iBTC,1701462411,b546a8ef04b1d3796d4a656ab028e2a23340d6ff67a91725aa6e5b09,16881
1824,1705614300,2024-01-18,462,iBTC,1684402316,a7b9ee64702f425ec79d48bec8dc50489e4996c684b3624233bf6e3b,14197
1825,1705614300,2024-01-18,462,iBTC,1671488072,a2b3fc71aa466e489bef35c30ca8b4a9388f701ab0cd73c9c81a5409,2459
1826,1705614300,2024-01-18,462,iBTC,1698720243,036f1301cab8154c5cfbfa54434a30943195eb52b79f2f83b8a9d8bb,7774
1827,1705614300,2024-01-18,462,iBTC,1669281004,f08a2242c6a6353ea38c9316dc478cad0d5e53eef6c1833e763eb33d,900
1828,1705614300,2024-01-18,462,iBTC,1692837252,0be100b577b01fb14cd3163192a4b4ef9862a633c140ae6f2c8bf6c2,2261
1829,1705614300,2024-01-18,462,iBTC,1685657111,e4833eff5469ddeeaf0fbd065ad976676be56e8cd67c04526d51c495,35979
1830,1705614300,2024-01-18,462,iBTC,1680939064,514ec5e427280c6bca6a0d79dea12bc793673a7241ba8f6f982a542e,3177
1831,1705614300,2024-01-18,462,iBTC,1699003087,45a9f4d28189a427148cf969aba03325e950fcf924e48a3af0905846,21267
1832,1705614300,2024-01-18,462,iBTC,1679228800,f706d35c708bcc63336b52eca4245fa5ad1ea3f8dfaee5a88b751ac0,165953
1833,1705614300,2024-01-18,462,iBTC,1704497925,15602734c17c4c53a51c898d95f5bbef7e35899a761a98dc8acff0e7,3748
1834,1705614300,2024-01-18,462,iBTC,1683352412,c05a3bb916f898f5a4bb6886e7eca889c8f0e337ca7d0ac8a23aadf3,8740
1835,1705614300,2024-01-18,462,iBTC,1704522570,8418e6543a797ebcdf47946b03d339a0c3fcc25454e90be961c1bac7,28562
1836,1705614300,2024-01-18,462,iBTC,1689843056,f04e3a2f427f303624958a861d18f657e307e65da73922e8d823d573,11395
1837,1705614300,2024-01-18,462,iBTC,1692888865,d507ae81327a236ebeb68e2eb12a2e91f1dec6864389e429cca299dd,125070
1838,1705614300,2024-01-18,462,iBTC,1702807213,d53309f9e2a0483390d6d919f6c3edb7e583b86bf2041bbc1f92771b,1818
1839,1705614300,2024-01-18,462,iBTC,1689904961,6fe35e3afb8041bb4b3e2df8a1ff4fcb433b5061ca04d71a44c925d1,11137
1840,1705614300,2024-01-18,462,iBTC,1678666642,f09508247e043a250758c76b5ccb0e00df48f5caa7d61518dcb96707,2796
1841,1705614300,2024-01-18,462,iBTC,1695509083,15aabf0a1e99f53e61d00b34bcf3ce4664c8a451561ba8f1e8d6d9f8,39005
1842,1705614300,2024-01-18,462,iBTC,1690778496,f1d39751c36b29e842f06a1166cf58e421047fe58c7d91c93e456e53,28449
1843,1705614300,2024-01-18,462,iBTC,1704590696,ddc7d434a87369990847553dbe9a0020ccbf868222cb6193b0303eca,120887
1844,1705614300,2024-01-18,462,iBTC,1704131402,ba44b48476836f079b2c5bcd6f369bf0e80176bfc4efe08b4f5b17bb,5701
1845,1705614300,2024-01-18,462,iBTC,1683397428,56a31a31d994dd695445965d7862c2025320c4d7a0202bb6e977e74b,114931
1846,1705614300,2024-01-18,462,iBTC,1678438118,6c84ff02fbb588bbfc2cf7edd4c93ccb0582bc5563a4034ae39a1db6,61019
1847,1705614300,2024-01-18,462,iBTC,1704655774,fae8db736c217adf1d817d0e2e2bcb8f7a701fba40bb71e9fc9db21d,999
1848,1705614300,2024-01-18,462,iBTC,1669482194,02b80d9935da7f00d97323735ff2641d938b14f3ecd24b01a990afe5,24020
1849,1705614300,2024-01-18,462,iBTC,1687072466,782f7991e512e52aa83c538ae74d90283916f770165a85f30e222070,651044
1850,1705614300,2024-01-18,462,iBTC,1704664801,961cd943e0c5fd617ca6999673e0568ad8787a48efd12cfe101d42ec,11864
1851,1705614300,2024-01-18,462,iBTC,1674136301,5b06d393e8dfcfc2b19ca8ecc91c242dd437ed72d917391264183f36,15414
1852,1705614300,2024-01-18,462,iBTC,1694905692,309a47f53e617e9bbd0aa234b5f2aff6c22864a58a64fc272caf8315,41366
1853,1705614300,2024-01-18,462,iBTC,1702500581,c0032e1e478717a8f6cd2269c9c5877b625c7fa9b4e4f3e8aa8110d8,389171
1854,1705614300,2024-01-18,462,iBTC,1692301629,dfeac5dd22c2b53cb43a31cbe0cc5cd71c78f714c5f05a20eaa107db,38939
1855,1705614300,2024-01-18,462,iBTC,1691174769,add22687547b52ee682e6d576776af097ef9374ecce09681b9b43715,232210
1856,1705614300,2024-01-18,462,iBTC,1694927427,9442130f8971114afb57ca22fc0c8bbf9cdd009faba8c714a571d88a,25117
1857,1705614300,2024-01-18,462,iBTC,1680098609,fc3f98ae5a3b654f6d89eebba84dede2c2ebe58d58ed3d59984dfef4,6
1858,1705614300,2024-01-18,462,iBTC,1693177687,e6926c176666e9fd9ca952aba71247472a1ab5358f38204d1ddfc79e,754604
1859,1705614300,2024-01-18,462,iBTC,1691156118,62455feed70d012e99e9845395a5cb277204e8a7d9b7e806a038d795,231453
1860,1705614300,2024-01-18,462,iBTC,1703868721,284839fc9946e6331dada95c3f7c14e995b738b0e580d8079c50bac1,5
1861,1705614300,2024-01-18,462,iBTC,1675472390,8732d6ae48c07b2694e9918fcdfff84e0995b165d4615c32fc76a978,63591
1862,1705614300,2024-01-18,462,iBTC,1704507725,e2842bcfcb33618f0da68b8f33200572c22a2fc4b7cbabb7702f1b2e,67479
1863,1705614300,2024-01-18,462,iBTC,1698981666,acf1f327362ce34cffa6db0c5d6ba398bddf63c5202457b600377fcb,38221
1864,1705614300,2024-01-18,462,iBTC,1698538875,e8c66a90ee03f8a63526621d224cd470c82347fd28405ee6932bc7c9,188099
1865,1705614300,2024-01-18,462,iBTC,1669105362,f29f47b1b0418459d3089b645f7822ffde188e85a102de177d76cd77,9846
1866,1705614300,2024-01-18,462,iBTC,1688728564,0a82a837af1a325a9e6659189dbc86d8c9c4c83ab6ddaea4be87045a,33042
1867,1705614300,2024-01-18,462,iBTC,1669209119,1ff8ec747a4655f4f3abfe66233fb0343954025143e9134ca779640d,1089023
1868,1705614300,2024-01-18,462,iBTC,1682364620,882adcca078f37ee93c6c250fd5c7f4db7ae5417b468e49b6b7b6c17,12061
1869,1705614300,2024-01-18,462,iBTC,1669569494,9057a63eaa2afa9e1f67bdb5d29fd62c59c91d0c79a30e225f079aca,945155
1870,1705614300,2024-01-18,462,iBTC,1676203065,69db3ddacd4bd728026a19f9e8be6d41771d6cfb8cc1706798b3ad1b,14142
1871,1705614300,2024-01-18,462,iBTC,1685524352,fa9c7e0beaad372083bafd39c7cef554824a1e9eb21556676864ab7e,448880
1872,1705614300,2024-01-18,462,iBTC,1670376934,e0ea68c3e09114bb8b746e67a3e44b5e4c0cdce33c07391dc1f61be2,230458
1873,1705614300,2024-01-18,462,iBTC,1688848294,62c68562dcd68f1d823f9d539c7e567d0c0738ab57a05570704ba0de,5308
1874,1705614300,2024-01-18,462,iBTC,1689223402,5f431f57ad76f9c3feaf03809fb3ba95da61f53fda601021a73f8040,95763
1875,1705614300,2024-01-18,462,iBTC,1691170710,b90a52312094525fd5625f11df6dd72246a7ba3d3a5195f5fdc207c8,41765
1876,1705614300,2024-01-18,462,iBTC,1687327467,bc64c0754d2dd6b159df3116a20375fbb668de087098210541940186,1
1877,1705614300,2024-01-18,462,iBTC,1687821042,239f2ce7543af3b3c9119a00f53a64ad8e1e4b19d90fd1dfaecd7427,1028093
1878,1705614300,2024-01-18,462,iBTC,1694549780,e174ca1bc8de7a28fcd3d2fbb172d223fbd8b83c1dc51cd37c790420,99815
1879,1705614300,2024-01-18,462,iBTC,1689532312,70f311783e3166f6d6bc39a700b92a2a2610b7cf7f20b5775244b657,132461
1880,1705614300,2024-01-18,462,iBTC,1684404687,af7dbc337958b4ea8e417db5deff1df389a18d4b3793b269d85bc2b7,133913
1881,1705614300,2024-01-18,462,iBTC,1686423438,f02ed8f193b422cfd67898c1b2a117b29aebebe18c4289149f27b3a9,1009559
1882,1705614300,2024-01-18,462,iBTC,1699310562,c66ff2b22ca8faa5e24840f40c4b089caa5f5f2531debbbb3eff27ba,5592
1883,1705614300,2024-01-18,462,iBTC,1692009056,8a943c72013267009ce119b8a60b15d5ee70a91ff3bfc32ec591e837,290217
1884,1705614300,2024-01-18,462,iBTC,1699833940,2247ce045507dca9f1bfbf74a523304b202e019b5203c6a4138f54a2,280922
1885,1705614300,2024-01-18,462,iBTC,1672254847,e892875d741eeddc536eb15bb8df712f375ee8b043312119ae1b3742,42240
1886,1705614300,2024-01-18,462,iBTC,1697471908,161a687a86180fa360188933814f9312374933ca9ebd7d05a9c4d64d,115837
1887,1705614300,2024-01-18,462,iBTC,1678895602,ecf1cb14a49abe481c4930be126426df3a7468257a129575cd49b41b,29946
1888,1705614300,2024-01-18,462,iBTC,1689613530,a1e4678a007b4cbfc9aa6e7f9a37a15c2edb29f18ee1727b2a161bb8,7811
1889,1705614300,2024-01-18,462,iBTC,1701499695,cb2b4570726c6675a37c6a6a64b482eb461e2b5b1a75359d4ae3a8d1,73087
1890,1705614300,2024-01-18,462,iBTC,1695718850,4d5da618c7b48388366354c11d5e897d2449b087b523fd083fa0970f,75951
1891,1705614300,2024-01-18,462,iBTC,1674720050,ee0d3f0402347e81228151903cf5249eb6303bf0e78b4f488263db90,62730
1892,1705614300,2024-01-18,462,iBTC,1688649886,ca79ad389e53d6d78f64b08613237df256252d328a6adf8cd3fddaad,3065
1893,1705614300,2024-01-18,462,iBTC,1704749837,a90e5908b57bb438476478566b35dc93a2497235e7c83164bff4f014,5709
1894,1705614300,2024-01-18,462,iBTC,1704750164,22cf365b9192d50b64c2cafcbc85cc23797ee0522fba2085728bd60c,52558
1895,1705614300,2024-01-18,462,iBTC,1700951354,fe1ec226cea115ba38358e4f2df4339bca81362bc82f26c765b61f93,95853
1896,1705614300,2024-01-18,462,iBTC,1693104792,8be6732aed7a8fae40c977123a8c351f24783273e129f986fa3f1eff,995658
1897,1705614300,2024-01-18,462,iBTC,1701795351,19b6cea31f66d0bf6aa70cbf879331c4e3001de9d48928d445b083b9,32966
1898,1705614300,2024-01-18,462,iBTC,1688143784,f946a9da7bc2551c51e8bf0d38a5f7978c825edbd438c8f89a904859,259254
1899,1705614300,2024-01-18,462,iBTC,1686260930,775ef1ace4264239a1f7713dfcf2509b35664a69ff58631d9ca7b43d,11273
1900,1705614300,2024-01-18,462,iBTC,1701914493,7cbc9de209d7a0032eca03b814521b58b034bb72aa681decb395ea25,150668
1901,1705614300,2024-01-18,462,iBTC,1669529195,85dccd823a8eda33c9f680bb5dd7c09479fae10c95732a968f39ddad,19809
1902,1705614300,2024-01-18,462,iBTC,1695497980,1828ab62af889897655942ad379206d216e2ad380e14b04c3c166c0b,37354
1903,1705614300,2024-01-18,462,iBTC,1697341884,8c313ea6d708c444d542986e87169acdc942540d1169e1f58f4e9d9d,5769
1904,1705614300,2024-01-18,462,iBTC,1699117439,550299b3cd47199bb20f5cc01c0300ea447d80e79543e334b6d5cfec,89122
1905,1705614300,2024-01-18,462,iBTC,1689935928,bdabcdc638396b13e6a2f2fcee884fac8903ad668c7155fad848616a,45861
1906,1705614300,2024-01-18,462,iBTC,1669620058,8105d0f33d443db33095e1de7e3c084af5cefb8675af79f718bd3e36,9338
1907,1705614300,2024-01-18,462,iBTC,1692989233,d38b26fb9b460883ad49b8be8efae6a39413a4cf65ca3a84b6a14f65,382253
1908,1705614300,2024-01-18,462,iBTC,1689414601,87b9679714eebad39554239abcc970b4937f19ce07fae769da678184,32099
1909,1705614300,2024-01-18,462,iBTC,1699879937,13766509b9b4a3dd92c64febab5731cee2a78ccc977b99f1d832e8d1,41810
1910,1705614300,2024-01-18,462,iBTC,1688009188,50b834c5a9617a6a7d88fc1087764dc7df7d8929a68412245e3ddef9,8764
1911,1705614300,2024-01-18,462,iBTC,1687286561,e6fdaba56d087a16a9d4cd4a298d537bb25843159bbe8c9dfcfa3530,15163
1912,1705614300,2024-01-18,462,iBTC,1696743110,008183a40ad33934b7d4711d6b46f0b8901d398b77746222f0ac0dcb,20715
1913,1705614300,2024-01-18,462,iBTC,1676237923,f522f25c74116502ec93b9c5b40debd40d36ee7078989616fcfb2fdb,59384
1914,1705614300,2024-01-18,462,iBTC,1696768482,060355fc3d04d9df3f0e2a908231211672b16c6762c4e5c83e623734,29666
1915,1705614300,2024-01-18,462,iBTC,1700873284,f0685c460b01ca8d6fa7f5888a8e381abe5e23cd41bb3e6948a6a581,24369
1916,1705614300,2024-01-18,462,iBTC,1689159768,c9943f5e7c0688644afd7dbc518f505a0ba36f3afa555cd1001bfbf6,335631
1917,1705614300,2024-01-18,462,iBTC,1688578216,8d89460f842ed7b219009885a5135f7e2caae73d80a619a6b00a6769,43464
1918,1705614300,2024-01-18,462,iBTC,1690659805,95adb311d06d54e4251c9dc4f413de7ae81eb4d19c503d968ae1aad5,18059
1919,1705614300,2024-01-18,462,iBTC,1683008234,3350a1cb0110a5855f289a0738fdbe0c00c07cf748fd5f5cdf1aa63b,17388
1920,1705614300,2024-01-18,462,iBTC,1693766012,f8c924fdf1d9d105c176c2d7289312adb74685741ade1835c78022bf,7887
1921,1705614300,2024-01-18,462,iBTC,1695319953,a98843c2533d5681e29cc5257c9cfa172b4eac792a04c4601962c0f8,13453
1922,1705614300,2024-01-18,462,iBTC,1687569709,35b5d87660008e921bf997918dca5a84f808badf0fdc910fb5cc1d06,116052
1923,1705614300,2024-01-18,462,iBTC,1691852966,a90c9789e1cc4e2b2b3f0623af62cf6c143918214776980f29b12d12,74084
1924,1705614300,2024-01-18,462,iBTC,1694110680,fde99c5446fa0a9d8337fd28293649bd0b5d9a9264c5b33f975ecda7,105057
1925,1705614300,2024-01-18,462,iBTC,1690725779,9c9cfb0162ad71b2ea61e82aa7676826d3bb5a58eb5f005b68a4c8da,89336
1926,1705614300,2024-01-18,462,iBTC,1690549116,f095b6bf1670a5927349be0c438d63b966d494f62868c47d264ee592,162895
1927,1705614300,2024-01-18,462,iBTC,1671289757,cacee11ae9fc0ffb6219d179e22b1cddefd988ebcfb1ec7fca4ad52d,1080506
1928,1705614300,2024-01-18,462,iBTC,1688330322,30f730fb260aed1721ae7ec3d6ba003509bc8d125ddbf93ddf51cfac,516
1929,1705614300,2024-01-18,462,iBTC,1688498708,a3ad69669ecee78b25f6b796d095ca691912481c72cc3ff42ee41ed1,18196
1930,1705614300,2024-01-18,462,iBTC,1693477400,616ae6f4803b2d581ebd1d5cf6b74c35cd5ab3a1b9bd992a9cbee44b,9774
1931,1705614300,2024-01-18,462,iBTC,1698035367,be77c8efca3494f803d73173977396e03a9c89ce8227333e9f079e5a,133182
1932,1705614300,2024-01-18,462,iBTC,1669316345,bed90820701ec88d79cb4536bc0f0d5d9eadea4038f704ea26aebd7b,31496
1933,1705614300,2024-01-18,462,iBTC,1694042178,071f3b13c008455dda64f68444844dc392779583aca6c553d3f98d39,54674
1934,1705614300,2024-01-18,462,iBTC,1675808249,4cb2eb343a9f29be1c2550732c532cf3d2a846cce4b12691379bdc70,4507
