,timestamp,Date,epoch,asset,opened_at,owner,iasset_staked
1935,1705614300,2024-01-18,462,iBTC,1704872394,b485a4652f1572808586882af82ef45d6219992c2b3dc68412fa6502,11144
1936,1705614300,2024-01-18,462,iBTC,1687778006,6362594e81cc4bf5946e14a30cf676df0db656ba14dadf367ab90167,198264
1937,1705614300,2024-01-18,462,iBTC,1690219202,f6cfb92f30761649bddbe7ad666fe448046e5f68abc29596e6956aa7,237532
1938,1705614300,2024-01-18,462,iBTC,1688378910,0addfcd643de27ebe29017294c042b87e5c7af614b5de6f363fdaeef,471030
1939,1705614300,2024-01-18,462,iBTC,1693129771,00023775abacb7c31af161e5d0faebd84067299748396171df0a4143,20373
1940,1705614300,2024-01-18,462,iBTC,1697725559,5c6f27002a93777f15e5238d5bc1b25437b9552c02047839d9cede31,8593
1941,1705614300,2024-01-18,462,iBTC,1704893980,d69cd83114d4b8b00aecf4a023b0d55006923898ae4267328b8ef5e9,5315
1942,1705614300,2024-01-18,462,iBTC,1671427547,b441ca29dc1d111c2bd998f8b347f57613bc68458a0ffda06ad65066,108634
1943,1705614300,2024-01-18,462,iBTC,1691446869,2e5a4c00de5e5ae25ec3d16e50b1da6b651d07ba33d3af5358becf71,91592
1944,1705614300,2024-01-18,462,iBTC,1694627183,f4035fabf6ceffc8d7ba6defb2a76bf77e2fd6f447f37c9037340990,1557
1945,1705614300,2024-01-18,462,iBTC,1688677814,f3820b9d2e1ff6bc15652ffbc01346225e9d3f5c06adeb77b316f12a,3929
1946,1705614300,2024-01-18,462,iBTC,1704139567,44b2ce776e5c1d02812bab7652a63fe3a7a846d448b522ed320dc778,159566
1947,1705614300,2024-01-18,462,iBTC,1690393324,a076e24a67c4906b17ede60183d0478e4d95431c5a227f3d35c4e8dc,380
1948,1705614300,2024-01-18,462,iBTC,1704295863,eb297c37997009daac5a3a135583eaf5ed961cb5395ef7a37786bc64,9027
1949,1705614300,2024-01-18,462,iBTC,1685461834,a79e3310327ff57aec9921c729d9a81389fe10aaa398fda3e5ae0fb3,133269
1950,1705614300,2024-01-18,462,iBTC,1686491230,ccb220201f3cb6b293ae4aa8f4c4280591f300897fa0354851c616f7,35730
1951,1705614300,2024-01-18,462,iBTC,1679183890,ed2d886c9096287956f5c505925a4921e587a7fb6b9216a178616076,1161
1952,1705614300,2024-01-18,462,iBTC,1704924317,f799aa259b84f5d6a48a2c9253d9845b71a149900f4cdd0d99022c3f,2890
1953,1705614300,2024-01-18,462,iBTC,1704466351,cc5d26611f038e50b4f5c174d83c07d8ec7c2f2d557a95800b32e060,12
1954,1705614300,2024-01-18,462,iBTC,1676231331,5cbf5f0ea9260bb305078b3bbfdca41a598d232d74c9a30db243ab67,100951
1955,1705614300,2024-01-18,462,iBTC,1704931924,1d78675c4c641307a6ee67c1632f84df8df0a86997fd07f1c2722d5b,1361746
1956,1705614300,2024-01-18,462,iBTC,1702582269,c480783df5b96cc1a051c2bbe8c96d842a2743c747f303c656613e19,12106
1957,1705614300,2024-01-18,462,iBTC,1696974617,15899010c8fcdb8ed1062e163dd8b6398c62e39192d0f1a3e28dd52e,4166
1958,1705614300,2024-01-18,462,iBTC,1690048954,cb7e89fcaadfed571c5ed0b22579cce20b89e0407cfc051d8d97fc89,884358
1959,1705614300,2024-01-18,462,iBTC,1669539021,338f6ad73e0886541751486f71ceb084279c1ef0babe1ca9a2d58687,32510
1960,1705614300,2024-01-18,462,iBTC,1693269258,f0759375e806e0212efd939c5734c9894fd1f309d3da6471e068bdde,334670
1961,1705614300,2024-01-18,462,iBTC,1687791573,c237095d55fa4c123f4a67d49e429bc6c35f2d4c8aadff5ea1a7ab1c,9300
1962,1705614300,2024-01-18,462,iBTC,1675993718,ed3122194af84dbc350676f420b1927209b40cf0d239ec26a5cc8623,11204
1963,1705614300,2024-01-18,462,iBTC,1689464296,efdea48b2d455838b64f1bdbf0106eef7cd67041ce4aa429d812183e,7821
1964,1705614300,2024-01-18,462,iBTC,1691715129,56460232600f7f83c802cd4d754d1df5909498ba129dd9b921490ba5,4062
1965,1705614300,2024-01-18,462,iBTC,1670851563,23b41dab65f698716d09448d4c399e10d2f66ba2fb6433671643c280,90470
1966,1705614300,2024-01-18,462,iBTC,1692911984,9cd08cc76ae69ff518811af8d0a51a88d43a4c657a0c04e9224cc8cb,48423
1967,1705614300,2024-01-18,462,iBTC,1670360697,ac293f8851bccc597d9f23b7b76bb9afca7bf65e42c93fd9e51ebadb,92954
1968,1705614300,2024-01-18,462,iBTC,1669471193,31eec5d71937555a28119e20dadcbe20b67b367b2f31f21957466444,40583
1969,1705614300,2024-01-18,462,iBTC,1678932368,0a36d2059eac53b46045092125f8419d455cf63ba48a7f2285a1a691,109568
1970,1705614300,2024-01-18,462,iBTC,1694600585,f8470a7569e320d24a2303be02e72f651be6e7cd1221fa8b4cf83704,1681692
1971,1705614300,2024-01-18,462,iBTC,1700159679,d1f445019e940fa4e89b149599b431d0ef7592743758b010b8866898,99644
1972,1705614300,2024-01-18,462,iBTC,1697103400,bd260b201444c3ca02c8caae7c70bde39b1be7dbd7ed3981cee640a4,4609937
1973,1705614300,2024-01-18,462,iBTC,1702847468,244f8f0d7ea882ffa2bf53fae898f61eac954c0406409500ff0f6979,3814
1974,1705614300,2024-01-18,462,iBTC,1679709406,bb32c423f9a82af12f10a7ddfbb3e06a6160ad5b75827a14c2975eb5,37024
1975,1705614300,2024-01-18,462,iBTC,1687380218,2b3f8ce415f63a81454d53882a00a4d2225e1284c257a8b14ecb4c22,208175
1976,1705614300,2024-01-18,462,iBTC,1693321732,a6049fbd2fd723e4f19c5392bfff9019d10ac59d222ee86ba05c9b2e,62779
1977,1705614300,2024-01-18,462,iBTC,1670193136,65fe5aecb5e29a5ed212fcbddda174205fb47bf6e379fd275962c68e,31166
1978,1705614300,2024-01-18,462,iBTC,1696708849,eeb30b031f8ddd6c5766289a4faebc9fb55ea39eaff3dbaf28d106dd,1994
1979,1705614300,2024-01-18,462,iBTC,1670297711,9320b2e201b2f4141b4ea6e17e410f4696c911f77149408d632ebb8e,22576
1980,1705614300,2024-01-18,462,iBTC,1680033032,6f27039ce8ad07c08fbad0dcfe5b70bf7b5709eed01128f3c8272841,7307
1981,1705614300,2024-01-18,462,iBTC,1696753763,765bf28b5f8fd06d76dbd8ea9a428a40b30d721575c7f8483c968500,102769
1982,1705614300,2024-01-18,462,iBTC,1689527370,1940d3fec85e9061523ad6a42f216ae820eb69c4a54d83cf9aee3896,9073
1983,1705614300,2024-01-18,462,iBTC,1701396020,96b60eeb853449f5a7ad24e6d7f8a8a8c68c578df8e18dd687caee17,531190
1984,1705614300,2024-01-18,462,iBTC,1689725182,bd3f2017e7e27753b01e12a7c92edec2f9fa6b8802f314ef3121d735,45236
1985,1705614300,2024-01-18,462,iBTC,1694181071,6ab1e8f492b0ade359dcc23754a37711b11e09f3c300db387a7df62a,14136
1986,1705614300,2024-01-18,462,iBTC,1685162262,0b6d4094acb71999783c5f632377b48f9df9fc9e2d90e0fda2fdbdec,58699
1987,1705614300,2024-01-18,462,iBTC,1688649513,84c9a45c5123c84cb6186adf1f103d3cb4793808002903cca2cbf9d3,23044
1988,1705614300,2024-01-18,462,iBTC,1669468413,460b03e4c9be9f26635bbb42db1bb7757c65f8bdafa5155fcc3ca9df,487474
1989,1705614300,2024-01-18,462,iBTC,1698184622,5187d88d438335c5e3db19d761bbcb1f3df11e9386887325cf38d650,30129
1990,1705614300,2024-01-18,462,iBTC,1695339750,252b76c1709bf21198156dca3c0e1a5ec1cdf58d164aea0c7378eb80,440
1991,1705614300,2024-01-18,462,iBTC,1691634643,a03ccad35de77af874c2bd83cf91b7cdf3ecee94ba071ebc6364cdae,299809
1992,1705614300,2024-01-18,462,iBTC,1683193945,092b7b9ae9bfed9f25757ce431f885b079ba820ec102294ec9f18c5b,9192
1993,1705614300,2024-01-18,462,iBTC,1690826022,ba37698916d66971b377b10f0c6a0f267b7d7b0db565d3a27267c2b8,6507
1994,1705614300,2024-01-18,462,iBTC,1701977379,362ddc53e1429513cb2dfd0ef2e9fa7c80439f07570a3ec9d623d0b6,3960
1995,1705614300,2024-01-18,462,iBTC,1679966641,982897eebb4516bb2e68c969145ed6b60afd9581c5395fd8d5f41671,44310
1996,1705614300,2024-01-18,462,iBTC,1691468923,f93cc5ef93e0558852dda635e29b1f3691e9450aeed4a8c2e3d7aea1,83231
1997,1705614300,2024-01-18,462,iBTC,1675624860,1b1ba287e7816fd86a470d6e56a89db3741b4781b0946730482f0c8e,6126
1998,1705614300,2024-01-18,462,iBTC,1701799389,971678dc6765efe0dbbe2ad874f8acc3dbdb1c4dd9546abbcba9d949,157545
1999,1705614300,2024-01-18,462,iBTC,1678589270,946c74a18ccd97a6cdb64318cb3374ab72e83c616d30d604e1cb8d20,1017802
2000,1705614300,2024-01-18,462,iBTC,1669120558,c835248f41cb65303bec60d767f0299ea458a19c8c04beb125513487,64416
2001,1705614300,2024-01-18,462,iBTC,1699662432,7fa68b7f8bd5015b4162dcbfcc442d17733001d68cdda583def5b9c0,489347
2002,1705614300,2024-01-18,462,iBTC,1699199094,c71aaf48394a3e23140f8521e924228c4d4eb2db1d7e15092cbf4360,183555
2003,1705614300,2024-01-18,462,iBTC,1687217565,2af7ac91a39bd31d2af45a0339de7fd54c803034e0c6a6ef31d9a6d6,46973
2004,1705614300,2024-01-18,462,iBTC,1689919406,bdf1507fde82b8d0513273600289002f05e0caab85d28a804ec36a73,318
2005,1705614300,2024-01-18,462,iBTC,1695734238,7eba1da590e93ee9a4da7bf746111c27c6b21f82ca90fd8c7ca5a441,4440
2006,1705614300,2024-01-18,462,iBTC,1669176232,ca0f77040a2b74ee79cb3a2c8046083e364c853648d64885a75ae35e,12217
2007,1705614300,2024-01-18,462,iBTC,1694582608,c716768454ee0acb9178b7ca686c04eb02579b536fb44ec6b4361c81,908132
2008,1705614300,2024-01-18,462,iBTC,1705065484,c1b6310988a93b3ed2503153879b097478b4f47f484f060aebc71ee9,133091
2009,1705614300,2024-01-18,462,iBTC,1683281480,58c052676fe5b1cd52fda1ba62bbdabef2b3f261258e1fcfaa4df833,33174
2010,1705614300,2024-01-18,462,iBTC,1688191938,36335a09015ff3e7941cc3bc4095f41ec80aedf5086c1ffedf7bc7a9,85261
2011,1705614300,2024-01-18,462,iBTC,1696344661,9a2468984f0481f9e23b7537207c3f5ebee0803e8cd93be6e89b18da,190788
2012,1705614300,2024-01-18,462,iBTC,1686946732,5cdd7f4959486306226ebcf1e43d45d7bfe2c4acd7ebafaf2c647248,107651
2013,1705614300,2024-01-18,462,iBTC,1700194195,5dd980e75c38dc7af3dbb6d1d1f023b6b2c47e0fc11d7614b8c6144a,1930
2014,1705614300,2024-01-18,462,iBTC,1690213406,064bdec62473f25d5eb0cb4e051a3bfb6fd889f02e86c496539846b0,6314
2015,1705614300,2024-01-18,462,iBTC,1689416506,56270f8bf55701d31d45a3db4a13d99ef7848fc936616777f4257dcb,148538
2016,1705614300,2024-01-18,462,iBTC,1690291574,fcc20a843a102f03b5a67e2d9567fc74c70c2c2c294b85fa83086611,10345981
2017,1705614300,2024-01-18,462,iBTC,1702166558,a0ff3365ef9cd002c84b6d003102a2c1004a3cc675b81d72e1afbf9d,43521
2018,1705614300,2024-01-18,462,iBTC,1674310456,20e6fbd5dc1f0edd267fd7d81a4ee11caa622a2d9f0bf88f98bdec4f,278036
2019,1705614300,2024-01-18,462,iBTC,1686270527,a7793000be35ab0dd64570208d714684e292588d3067948d9cab4b62,112864
2020,1705614300,2024-01-18,462,iBTC,1696572827,e105437b7f6bc51ba2dfff25dad8528637a85d69ce360c9417197769,131961
2021,1705614300,2024-01-18,462,iBTC,1700542315,9d05742af383e903a1393eb5c0e436b37c9166290ac8795dfb6c4b1c,6572
2022,1705614300,2024-01-18,462,iBTC,1688249525,1c874dcb1cc790d45772509bed0e7d7bd8396ca0f72ed76025296496,1663
2023,1705614300,2024-01-18,462,iBTC,1677832622,63aade055d90301cd816870ee5a3c9fc67d769274b8633e7a7893f05,254628
2024,1705614300,2024-01-18,462,iBTC,1675554352,a249e0d4dab1b164dd033043cbabdf204b34f7ecbdb994bec90d7216,17945
2025,1705614300,2024-01-18,462,iBTC,1670053205,b01f0c44e67df1b4b6554d0e86a6b3d2529cdabb099bb8cba9af32f9,117650
2026,1705614300,2024-01-18,462,iBTC,1679806183,c590affd526db47b19bcb411793bba5d639c1f5885fafc47838cd22e,223727
2027,1705614300,2024-01-18,462,iBTC,1691623435,bcd7d0e8839b24551996bbec8f229f4f6788f31974b86088e50cc325,39989
2028,1705614300,2024-01-18,462,iBTC,1672832801,ef375afc54458f274bd07dec902e981a581fb46d4ab6d996e40b5bb0,12900
2029,1705614300,2024-01-18,462,iBTC,1685390987,95fa00657c1613aa2f6a3ff39b636d93ae3106ec72498d3e39b0fa8e,89596
2030,1705614300,2024-01-18,462,iBTC,1676561480,a485b6436c9f49a331655fa1574405c3e9bb1ead65e84b91f28fe826,770379
2031,1705614300,2024-01-18,462,iBTC,1692136716,226efff56376642abcea869757e787dbe8916c694dc8ea69be81d4d3,1411
2032,1705614300,2024-01-18,462,iBTC,1689534769,92d729404cabcad2f8d5de02c9757d15662aea7a92b9bb2b24647e8d,117143
2033,1705614300,2024-01-18,462,iBTC,1705163837,0f444e0062d2fe9becc2db61d1a5d7ad41ca20a512a5a486e9e4dd5a,124625
2034,1705614300,2024-01-18,462,iBTC,1699290605,ff459cbd1daf01031d056e85b0495b66ae7167dca9cbfa0f6a77b73c,152536
2035,1705614300,2024-01-18,462,iBTC,1688517037,efc55477cca027cbb12c7ae0df08a7730b258856c7ec5ac6c4759003,2163553
2036,1705614300,2024-01-18,462,iBTC,1686668533,37659fd936489ba08c0f7122f30d034594d20804392ba14cd2a6d362,599
2037,1705614300,2024-01-18,462,iBTC,1703996423,196cd16600e1cf697fc00346965778a2d6ec27923846cde76851ae6e,264923
2038,1705614300,2024-01-18,462,iBTC,1676487034,aee02fa77ebc7ddf3c93a8d3afe0d44d94a9d81d4d26684c49f25cf2,12390
2039,1705614300,2024-01-18,462,iBTC,1696479200,528322993c2dcfc6256101f35cd17ef0a2893c840ca2c84d153cb61b,24442
2040,1705614300,2024-01-18,462,iBTC,1687670743,bc12846dfe29fb17207d6e11b98fdda7201679227d46d744de5574e8,6150
2041,1705614300,2024-01-18,462,iBTC,1674156321,f6f4381664083197aade59849d7d90493799c00ac314bd28eb6a1096,487082
2042,1705614300,2024-01-18,462,iBTC,1705214686,740e330371b2ae92c180fb13af5d1fe73e247bef1cf7e877701b2073,163481
2043,1705614300,2024-01-18,462,iBTC,1679986551,10b776dcc1840a0606e0cad33d6641d643d7e13ace69c9646edf99dd,532398
2044,1705614300,2024-01-18,462,iBTC,1694803074,01da9d4fea55755b1bd3017417aeae4b69e15fda2bbdb49d739351ff,11303
2045,1705614300,2024-01-18,462,iBTC,1676707533,d171c764b68e3006a17366dbbd2b5b1d1641e584991c8524ac72458f,18239
2046,1705614300,2024-01-18,462,iBTC,1705239020,639951a7c325ca2900b17d873b647d543333bc0a9b13005e542f542c,25291
2047,1705614300,2024-01-18,462,iBTC,1679252064,c3f7cbf63fbe8af505359cd58974c2d367282c0fa3917791e14a86a8,8406
2048,1705614300,2024-01-18,462,iBTC,1705080939,725fca12f5495b2d9c9be40376355bb56f673261a0c0fefcc0e83128,28142
2049,1705614300,2024-01-18,462,iBTC,1695042116,815fbda2445993f02e75d4f6af38e7d9c0e61e1d3578b4bf71c71e55,28400
2050,1705614300,2024-01-18,462,iBTC,1689519883,b1f1b061e51ad6f7a28f63f6f6e8928ae397a229eb37eb968bce611d,31519
2051,1705614300,2024-01-18,462,iBTC,1698253601,539de384fd00d19831a9dee138ad807d7e13186e72ad923bf05759c6,11148
2052,1705614300,2024-01-18,462,iBTC,1705252969,9db243a7e888d3c4502e1c2d863a1d7314f8d3dd37a55e9a6d8006c0,17005
2053,1705614300,2024-01-18,462,iBTC,1688468280,611d8b0630ae6010daa86863dbebda9d75d83c77a3f9799153c03091,62183
2054,1705614300,2024-01-18,462,iBTC,1679167159,f5fc2163bd928f1bd4be6463323d1341eb5709ad2fc7780f3a0110bf,2189739
2055,1705614300,2024-01-18,462,iBTC,1689880076,e369f9a894744f3c1bf4e714426f0e9753cdcab22a9cf0ab620bd642,1046445
2056,1705614300,2024-01-18,462,iBTC,1688166765,343a6e2b66f769abf99ad58bc6425690fd647ea7221a738a55d94bd6,37763
2057,1705614300,2024-01-18,462,iBTC,1686676766,d60e724de921571ec9a732fad7ec0673fb9665e2b41040cfc8193289,65508
2058,1705614300,2024-01-18,462,iBTC,1702522151,12c5eb1e10904002ac23e23e7f3c468afb5d11f9c1f89758bbef8430,10830
2059,1705614300,2024-01-18,462,iBTC,1705269871,fc8d863f2c270f088202f7ab56124fc724c1c058d5fa2e1dc3cbf759,171610
2060,1705614300,2024-01-18,462,iBTC,1701147660,d75926e3c5cb3646509cb228398df1e1f255ce44cfda683d3342b03f,9824
2061,1705614300,2024-01-18,462,iBTC,1685182295,2170acba5d68a11a0c3fdf0e6f0b76284d166441c3306076a8868a2d,4352
2062,1705614300,2024-01-18,462,iBTC,1703900886,b7f51b88a61786a3797174e480ef60461b0ed6fcdf010a01aa6e7b38,12614
2063,1705614300,2024-01-18,462,iBTC,1690924179,3657a92f82da5d852f3757b0d144117b3fce7353181e8a8202843d54,1087974
2064,1705614300,2024-01-18,462,iBTC,1687918286,becf6035f52fa35d5d7a8731b2c5dbc11c044c40fe202181aa28cfc1,425594
2065,1705614300,2024-01-18,462,iBTC,1705288868,970a0459a27ca26d10bed7676cf78fddca4c017877f5973a948a97f4,3320
2066,1705614300,2024-01-18,462,iBTC,1679171934,ff8c28d4272bc3688bfc79b6acbe73b24577851e0b4e422ef2198977,693081
2067,1705614300,2024-01-18,462,iBTC,1687904761,f4d2cd5b06c42740805070280540bda96165b3b3c3129319b0cb61d8,9574
2068,1705614300,2024-01-18,462,iBTC,1705319658,2decc35e194455d17738a159917e2f3f19564880963cf96878b0f14b,100953
2069,1705614300,2024-01-18,462,iBTC,1704908848,43554050d4b81197d15d448aa81b825612a4fef4cba3b48ba25be4e4,46364
2070,1705614300,2024-01-18,462,iBTC,1691938116,878c6006173f9d113f53ba6169317039743808f62e25f539418ba4af,121952
2071,1705614300,2024-01-18,462,iBTC,1692319304,055973d3eb6ea05afa794d45503de1f84af84eecec770f487a736f87,11612
2072,1705614300,2024-01-18,462,iBTC,1705330621,27e19a4d47b49657009c6265473dd7191ec0908bdcffdc0fe37ee348,71946
2073,1705614300,2024-01-18,462,iBTC,1689371694,9a87e01b2fc854b5c7c70267da8f3ed2d1343329aa8e86efde7748aa,392889
2074,1705614300,2024-01-18,462,iBTC,1689764691,f130e5b0b9c5180b75bc9b2bfa96fa6ab7d269e4534765800d08aa06,33726
2075,1705614300,2024-01-18,462,iBTC,1703264245,cdc1d2b723311b51f6085a3038ee5deced3ca709c32a689313f8ff7e,19890
2076,1705614300,2024-01-18,462,iBTC,1698049984,25f2b6e8273673fa147f150644a62517d248bba31bbb8c35963fcb94,40302
2077,1705614300,2024-01-18,462,iBTC,1705358062,82a6535f052117d0da7389e9a81d47365da11b17aa96e2ae2fcdf7f3,7063
2078,1705614300,2024-01-18,462,iBTC,1698886298,619db89e32d3347ca98cb4718f91695154e3a3f7d383af693a4dabc8,730022
2079,1705614300,2024-01-18,462,iBTC,1704673908,4f9d7c1f4a01f4d0388a9ca2105c53fb022ffa081d5979e6b42c0b33,6392
2080,1705614300,2024-01-18,462,iBTC,1705362523,78cd8a0a3b2bd1b5d1a85f348849349a8d180b3bc180c9f5ea34c726,448189
2081,1705614300,2024-01-18,462,iBTC,1694906918,072569588caa5cdfcfc07a1bc6e8731d835f6a6f5c077d1d6dee0756,121438
2082,1705614300,2024-01-18,462,iBTC,1685626954,89a01cf2bd9ed786ec21c34dbcf0c12c30fb04e0b703f7aaa5493804,712910
2083,1705614300,2024-01-18,462,iBTC,1685414443,698ceb483c24a183e0a9efbb33b25789c41494082421f4df6c75803e,14453
2084,1705614300,2024-01-18,462,iBTC,1692466708,31735ce88157a4b959f5e404f69aa0a7ff6b9bd0cc3f28d39943e3d7,11367
2085,1705614300,2024-01-18,462,iBTC,1685460859,594b5cf4b90fa03498e94b259e4462f7b838acbb727e5fb27a1512a2,806231
2086,1705614300,2024-01-18,462,iBTC,1704918842,77c9c6f64b0539e5dd54cb2121f5072becb205eec40d68fc66f5944d,5502
2087,1705614300,2024-01-18,462,iBTC,1684123353,b6e7a0d5545a3c9f3d826332b90027b303e45852eb3593bcb8f12883,400000
2088,1705614300,2024-01-18,462,iBTC,1669262412,623f00f49ed872b8fde76a4d5520f4ff63e50dec00b938701fe2aedd,2507
2089,1705614300,2024-01-18,462,iBTC,1695032310,d643e544ab30611b757fd5926602f6f693d573f4c0005d0b46aab1f2,238854
2090,1705614300,2024-01-18,462,iBTC,1672055881,c8d94edd54ac158df872778b972b3d9f230b77294e9688e7fa3d3302,2148114
2091,1705614300,2024-01-18,462,iBTC,1687368960,865175c4867e096c4bc73e6064dbd2e9bacb181c5f660c340be7a531,186834
2092,1705614300,2024-01-18,462,iBTC,1702985840,962c4eb8878752bb4cb059d2565b018874e6f566f31f124fd1bfc07f,49915
2093,1705614300,2024-01-18,462,iBTC,1674663121,117a220650f577db973565412c705745e0cac69c796d137e977267a0,7802
2094,1705614300,2024-01-18,462,iBTC,1702399989,c473c69ff5928bb95991f034fccb41317c4b06e3e00e0f49d3db0bf8,35581
2095,1705614300,2024-01-18,462,iBTC,1692504744,bfafa728e2977bfd051374321b88dc56458b666ab3b45151b201e2c2,70787
2096,1705614300,2024-01-18,462,iBTC,1691180457,9bf929588ad1b309c5d14b29ac278dba301bf1eab59af4c29b68f807,954937
2097,1705614300,2024-01-18,462,iBTC,1693818172,4f095e6f77102062c2f13d752ee14be370903fb1ef45006369c45fcd,256488
2098,1705614300,2024-01-18,462,iBTC,1704899745,80ac8f4e98317f8d057ea886be5b749bee2febd6a4252935b38d8e74,387349
2099,1705614300,2024-01-18,462,iBTC,1687059818,dbf5237efea8d4014dd9dd124d0c1f8798e92e1e2016cf670eaf1424,5916
2100,1705614300,2024-01-18,462,iBTC,1678198181,9204bc66b5075a98249a520231b5c28315f603e80410c19e79b79739,511484
2101,1705614300,2024-01-18,462,iBTC,1698997547,de2a8cff6c78c288d773ab81922299603cf7510b2e1d6dd4f9add258,486463
2102,1705614300,2024-01-18,462,iBTC,1702518933,f268117336d29c1e679d9d24b592f200f944e2df746d494dffdfbda3,21050
2103,1705614300,2024-01-18,462,iBTC,1677830444,690b0a92962d8e5940212f11e4e414db2a6a773f06923adaa063bf7a,741340
2104,1705614300,2024-01-18,462,iBTC,1687300755,d1660b25e17cb23c44f9161fd71df2a4e847f5b1e0b23a4bae71423a,4276339
2105,1705614300,2024-01-18,462,iBTC,1676604069,d94f9bc0ffe11ad1005b22a6e5c2b471b29c53510aa81514fc24d95a,106513
2106,1705614300,2024-01-18,462,iBTC,1704933429,97abddf0ccc26df60a24679fe7080de9ead18fa0d973a115ce072ca8,143781
2107,1705614300,2024-01-18,462,iBTC,1691611761,91a484d734334a3069b53ae5373393a8ea8f93d88627670c00f8e8f9,103817
2108,1705614300,2024-01-18,462,iBTC,1688142087,3ff27f47760d508cbc7e9db201e9fa0a985717f9cbfd307d429ba670,232344
2109,1705614300,2024-01-18,462,iBTC,1699886603,d71d2c73bf46e63af6cc3573fbc0c677840418453c6920b0b39d1d64,366
2110,1705614300,2024-01-18,462,iBTC,1698945460,abd768ffa460e4578bd7a72296552532e2e463ac8727396b752aeef9,27011
2111,1705614300,2024-01-18,462,iBTC,1705488071,b19d4ad9096a58f150df5ded2b337eb4c01c83cdd84ac9646cf7d8ad,17964
2112,1705614300,2024-01-18,462,iBTC,1702530745,d1882ca554874870c770e72a9c9c1367e26c4e8bdb161829f8273c42,132441
2113,1705614300,2024-01-18,462,iBTC,1690165528,fa9b92b3f0c4a0a756c6d39c8e7015bdb593ca4c4e3f051b10d5eaa5,94757
2114,1705614300,2024-01-18,462,iBTC,1699438032,26e78ce37e00827ccd46cc9f6affef685479c8a113545c7cd97effd8,350
2115,1705614300,2024-01-18,462,iBTC,1687447875,9465c0a617ef9e96e745ed622dd5c9d5e4fa0401b31126ad135727c7,61917
2116,1705614300,2024-01-18,462,iBTC,1686304344,e1dabf1e8691c018fda047487415acf4ed06b874cc7e2bb639dd1845,862
2117,1705614300,2024-01-18,462,iBTC,1681244971,35fc0d9a0b03f48768465620b16a3d5902a30dab99d4a7d2c08add5c,1631806
2118,1705614300,2024-01-18,462,iBTC,1689298561,824f1b5399d6885e6330925fcba1472da21731a3d9f33802dd308f7f,15959
2119,1705614300,2024-01-18,462,iBTC,1705550647,09a13fae308e683557d08c791983a94cba79e0742a812fc936b46a40,120749
2120,1705614300,2024-01-18,462,iBTC,1697657284,1ade07a13bcca49b9b490df1d3c1d6ba7e32c76d9b00622bab834449,19457
2121,1705614300,2024-01-18,462,iBTC,1688684866,c3945d89b9f99ee385a09971bc4d7bdeedf5e6f809f8f72816ddd692,18551
2122,1705614300,2024-01-18,462,iBTC,1681301586,6d74a578d02399914e6e91e30fcc0cb11157d6bb8bfa11e27c1f067f,903072
2123,1705614300,2024-01-18,462,iBTC,1702087517,2a9f1bd42a3c77c2f95d5a18853f3c4a0c351603da536445676f5d59,794490
2124,1705614300,2024-01-18,462,iBTC,1697450215,717d5f74b471f0e3fd390474d682ad56ad801796ddb32b065a503000,2084
2125,1705614300,2024-01-18,462,iBTC,1702262623,133fa5009fd6d251f24e0e45ecdd7667dd832619f86ececb920451e3,385716
2126,1705614300,2024-01-18,462,iBTC,1684261475,46f432395436e794072253949200551e75e28ef2bf1d3e960edcdf2f,2769755
2127,1705614300,2024-01-18,462,iBTC,1704138429,1963b5ab6f769a71f6412e6f588f7c8df6115389be4c34dff456b529,1250000
2128,1705614300,2024-01-18,462,iBTC,1682161730,c72d1e782124b7a5b2ddd16fcce4fb1909d968ae6540dc87e6dd63ae,4765
2129,1705614300,2024-01-18,462,iBTC,1690357777,d4bed2ddaa7dfa8f582a33dae7d0f0e0dca95bc6a7d9674807386af3,5461
2130,1705614300,2024-01-18,462,iBTC,1673419477,bf97ad99b5269c15e3726290f95f0fc0ec8dbada31183778548d9da0,936578
2131,1705614300,2024-01-18,462,iBTC,1688420483,0da3cacef17d65df4ab3d98a21d5d8ef52ef3f813b35b46e9ac4e562,3270065
