owner,indy_staked
dabb32fbe6705b30c4115902bcd7f9458bb697a980bb7c02ad4f4926,35200803
87b9679714eebad39554239abcc970b4937f19ce07fae769da678184,9639397
c8dd59a7a5c810087c8d4cf292f7c083d4f4e973fb397950a0103c4d,40496751
32e908a47133bf035a8e00bd458925374811b3358ff382360cd3b2b2,59326925
affba47e1ee5b89b489064abdd4832751f9e4f647c388d76f7638c1b,8879489
53ad03696a854631cba8cdf7d2628fe142aae67a9e9ce8a19b81e4fa,50200803
4658b7af5226b8970b29067a31a209ace0d302ad56764fbf56dedc56,17000000
16108700c74e4e98c9be8419d20b0cc113ca98ec34759d309c926798,20454287
d1a2c9c2ac9bd2f3108f7b0b9bcd5ce9140b4eb7fdf67c025400fd46,969098267
03cedb84a8f9be28d7671c4ec26122e3d6a33c219dfc6577226ac83e,55200803
b549deacf00932ff64dd9fc014c7e4941fbd80eb2e9adc7c65aef58d,50000000
4208e35823ddd862e79dc2f11a6a89acf9db6d1314953740c2135edb,32503248
ffa71583cca7e3eee6d517aab1189076939f544f54bcb4fb847024cb,55200803
3872bbc9ab42934449e0806d376c7fe16177b4fd781edf43e0703f21,18000000
58c052676fe5b1cd52fda1ba62bbdabef2b3f261258e1fcfaa4df833,55200803
5f05ae7cd5cc5339ce2b65abc1a82ec974799a939be428eefffaf319,50200803
e56d333d5f95252d68f7c7bb93abb5597fdb6e7853fd3b391a2896fe,70000000
a65059f2283e5ff29d0c818cba02d9f700fc7c3e891c324bdfd5d1ca,46338009
d71882533c70394cfade226a4b2338786ffcb27bb1a360148508c28d,1006948
9a2e3c694ac64ac5c0080e1fdc285df47e291edf26118d93cff447f3,5101587
e0a5fe8d81c61f33e7b47c1a5b07c02ca836cd80b91e2ce18e088db3,20200803
3d1168af1573bf5b74d0cf10c8fa32a1b4173649f230e1c90960183d,25200803
8ad91bb38fa2cb05d75eb47773ec43267f2cdc6f3763fff9c6c2b472,50200000
53313be7f4738a1ad1554126858d052f318ccbf66d88b5016e9155d5,1000000
b72aeceb9e9ecfa02d76206eada3945ff1195f5a1e7f3147681f115d,17600401
86b1a1942b38354c706326958259163fd86d8cd5a42b19ad92a9ed47,5000000
3dff8cc5b2384f33949d860a2437868ceb61c90eeae9c4944124a773,34230002
61e4327e7497a9698c5e89691264e91ad955ca7b2559b6f455d94acc,50200803
d8999fc80d66caf9be7d1272876ee2c36ed74ca6671d4c421b38d3bb,52019365
582e5b3762d185fd2137bd675b2af9664af6f161201e6a50e2b234ae,99342908
17269abdb3bb645af9437a9cdef77713ae3d8c1702f4a9666f249df3,140637469
6e3705283abc36d62e5332e221e4f440e90b8f716b0b412c8ffe2ef1,30000000
5495ecf15703a2d5fcf263a897cb29acf9c03b6f6a337e16dbc6ad83,55200803
6bfa236448009db2c0cdcf14111c24fb4601a05d8dfb4c18c6e83ce2,50959316
f785d9e43dfd3dfc38ed9fb3ed2703dcb80bd3d08d936164cf75f5e8,1000000
2a229ef2ed60a5d82124b3b8abac63eee3bd1bf12cb00e56778c5f4e,4999999
4199f4bb58f9b3c60dec5310a8326d46c90318b83d2e96ff45f30bf1,12758
6eb4e9bdec0cfa3e33f3f34c84dab1c29653953bd510b1381342703d,5000000
7de337d83081a32aebfcd1e0d193a2bc16a27bd6b79d4cae868e10ef,50000000
5b4146d87658aa97cc91e145316cee33961be704e53e38f993c13fab,15000000
ed5b9e25a52b5f3857b648881cfc2664349c25713f7efcb56c6cf499,50200803
026a986627de817bcb642714112306ad7b7fec5c593af507676d3835,18000000
0abb6c8c4fbbb45d7ec22b09773f1ec94c6f7807a8a8613a60b1348b,55200803
b4104eb088ce03de62e31e4b7f6b60b5c1330bb82b8514a44365689d,804719075
e22e374a65731b7dca2bbcfafaed3cd6bf64cf8a3e69bf898d5a9426,105401606
5f841de490d21c2b60d865852552b8a829e6ef4fabd1fee7ac7977bd,112034508
5cdf84ad76fb735689a463f081ce64455d07208781b617297b622830,20000000
bea154f62b6917d101db620f33befb5f111ab157744941a9cf82086d,477170190
5472b179d96cebcae06812bbaf84376c78af678540e9ffff3be4de22,50200803
eac9b8627964a479762da2893801a7f69d47b90769d60bc2e2b3280f,40000002
fae249fe9b9f81e676fa386c6e40f030575a4cd9ee967b97767a5add,106937328
aed15a9640ddb1ce9e762e05d762f697408271d99000dacc908eaf6f,55000000
378fe198237c90445a579452585222f4607278016ddef57b000ea2b8,89742495
4e036c22a66017b6812ae2714e328a1e467f248825f837d46ef42273,6849750
480162a64c53e1f9f76d471d5166e722be81296144d422344254a54e,83249161
60aa4eb9f3d2abdf9816fa92d3df26477de6be0f8f22ae7f9b68f897,6468750
78e15c4ff6e712e8ecca7d9935f63ced0319689c3acd9ac05fd79d98,50200803
b19d4ad9096a58f150df5ded2b337eb4c01c83cdd84ac9646cf7d8ad,329062708
c5c84d8aa2eb2af565d26b8b768f65a6bbbe5d6a45d2426318ea0a54,61333438
60fea11a301aa81b05dfa5a6f2894e614324dcd7a40b3c2df7888ae8,30000000
aaeab9b7684986211df7822d6a65eb2bd62d3ce9abadd1cb60cdc59c,61607194
92a18583ff5b6549b812dd1035b420789020d999240b9d122ef5e71b,21358542
016c2d3655c275d14fa1c488bf4aa1c666b13231e5311e79422097a9,277753617
e482adc5d5ccc025e8cc5faec684ab2c6b44d7675fb5a7d4574095ca,45000000
7efb273865feb908d7ddba513de17352e1554b62e62f9f417113749b,58065424
fdcb54902dc7bc60e24787419a88341930b50bda3efc4fd2a381ff3d,58065424
ffe1965f87ae4ce47a05cbece25d5c618b1dff720f88581f5bd5b2b1,58065424
00c23272851a0a01e99fe2d78fc1195e7fcc4dfcee50e67faa81e9e2,19984236
f8f559545ce721d7840b7be2a0a6a3329deb66f145f9c82472cb30a6,105602409
5aa6c0a272274e26404c4a61647a0f3640aef587a5f070346d2ad1d7,55200803
96cf25856115165a58985a79380745ff06a21e5000559d8f98bccf5c,57952479
3403fe6e055b5bb87ac7ba4ea21ef8b1ec230896f64993845e7aeda5,58587113
7f3035e70a52858a2e16dc8e6f4ace755235da1866ac6c40ce82158f,114021548
72840ba35a6e9ce8a523d6ba64bb70ea14031f2875a718c129800680,286685693
e796bcb50b9cad39dac7649d82e9bd8a72e341d117aa96815472f4bd,279353822
300d6ef4408477ac30dc09785b970655ef57d1ef3ab3469d6eb9bebb,198017629
7c7196a2e024d2b4ea5fa113dfcb50125d174f190c7a8535bc29184d,55200803
d65a728bcadfc7a322256780b59a9727c28dc96f1471d03923e6935d,50200000
251afb45009e8cdcc4d95ce402b280fd11751704e540c5c12c5d293c,30001821
1a8d4bcce514bb0329f23e50f2af102e56fa4d2d40142dc898916d28,160200714
d651ba5a9fa1534f863a2fcb6b286f00b72ba814a3ac498ce7329b4f,1309826
fea32511f9a826f9d4356a5153aaba989eb8f31272a64aafb8124769,40532313
0b1db916e7560c61e187d688e00f936a0730a88d1049e89f4ece9e9a,187934182
09575db3a66d29e820a464f9a5784aa42e3efd96396413c15d5a1160,50000000
0b946323e03134a33d33f3eed7495a9ca6e2355e05c86612a109a802,236803212
c1392bf9eb9d060a2a46e64d01409eef8d3d9056fefa25591d403ff9,55200803
076fe746635376963ae1c07c98dfa6a84168ff429673d2546ee5e744,105881200
1e8dd25c30f9c306824fa0a508c0f195aef1dcef59a29e4c54ea951c,63000000
0f9994357199cc942ae21db1166706be039ac30b9aeb51668c06c820,63345491
c54d3b3eac586665a5d2406aaaab7f12c2f43bf15eed59de51bb81ad,1343832271
9ee8a6d78cfe08f711db707e4943b1ff84dd0b0d24afaa162d6ab7bc,314421617
89a01cf2bd9ed786ec21c34dbcf0c12c30fb04e0b703f7aaa5493804,276735040
0ec77531eed2fc259fbdb315937e2e94e8f988b21af6db8aeed1477f,20000000
a06113a3938ccb49b7ce16f9b2ab9111f914884df9c0caaa289937b8,50000000
c8af7ec346eb1242adaeebd3ad327b140d37d084dc75a3e026ce4b39,198859130
0d4be0ad7df529963b184fdf0a4ebf4bf745aaa55d35e66775b24c34,37593492
cfac2849597e191f8ce7e3f3555150761a2f661beebc6537facb738a,104310442
11a264bd8da8b3a491a292e52b16b46c9308d79f7c8bc0d26b1c9007,48176014
dec779d04e72bb0665c0e872b0518430c847c7da5652612e24323d1d,25000000
bed90820701ec88d79cb4536bc0f0d5d9eadea4038f704ea26aebd7b,320701992
118e1971cf74ab99eb803dab40d03ddbb36aa9fc9d849c8ae8665bd3,20000000
b86e732c78733ceb1d2f18f0e4048aeb5811d302644febabd90f7c29,71075956
207da1665306e4feb2e839893de459af9e41c57839cd032ba39f6738,32199376
5b06d393e8dfcfc2b19ca8ecc91c242dd437ed72d917391264183f36,99994658
2fbdf41fac86b8215049143086655832bbab1c197f3768f20cd72cc6,30000000
ccc25cc3789dafa8d0fd76d139cf2380bd9f2f422559672e22ce5604,5000000
6ce98ddcb14709f0191f771216fcb60396091a4a004b691baa938fcb,185986742
8a4c3daa12883c0f1497bc247769e75a9780ccf05e91a12ff2817052,5000000
95c097f8de85d1ad61e7fb9dd4c9f1806532466e8ba44e5b9ecaa85a,10000000
54007dd63152ad9122e7bab424920e99fc9421ab02842f578cbfc909,51862577
55c68b3f96b346aaf600bda925aa29fcb4cac6c835ab16647eb13ff1,359403595
2930cafa7a43d98c175f6714b78c01ead31d802ebd6c0102f16de275,103887721
ef1b8e5788243f98f97c531b88761b54587163b6478ac6ff99fe359e,78166375
4cee593c13ba695c56586d315642f8b954320776b60e6f476123ee9e,155375272
1c17a2b47f85fbfb39d92c74636c3febf1c4171c923fcb69f1d9cc15,1258662070
3f6947729e3716f8d574291662fbbe0b5f12012b729e81b71e24f125,3605092
6b1b3b6c653239a344063df53c885e3bb0aa463431a7a52b1d218c46,5000000
af28fb0c496ec12e14bd2b811c3e0b14af9b5f18832209c9403015b3,79726117
38a6b071d8b300a0a8219cb49ae293024f466985a89f62d6188d0388,130252763
d5783eeb99454513796d07833a55b33d041157aa2557f641d50b7f13,14837988
ad4777b70337d0ced4b52aaa6bacb63de8b472344b8f00f330bd09a1,736992153
3f4df688832af85a0f6229a527551a9ea9e842325009b0f350d360b2,2075290061
47a70e7e1e30fa7879992e6d45818928c30ae913cbebafaab2ce71f1,101159724
d2a9e3449671da65c467670745d3d5ba2f2f261187808191a95710cf,1008282849
bdea1a2fcab12f296699d998c594e8385b7342f2ff6fc2e60ad65ab7,68141343
792e7d025df8f35166d580890e3ba2acd6cd267c10a86cb79f7690c5,24724344
ab58c0d60883d0faadb70a4d7afc496edbad843100ace9f364914342,5075773
2774b527cc66118eeb772ca5553089dc2f9d0a675d5d4bb0615afa56,108331918
520c457ae4eaf3b701ef53044439beb9bf38336fb0ea940e0ff1b94e,60153913
dd37137c9da4da78e2b45301a62c9b42b9f201be4082d5c71531b926,45567462
5a4fad55fdeabf0d0dfb5d4b75464bf5ee33a8f1edd2015dc0b39c24,86557358
9d80b9f4238f52c9fde7e7d8fbd39d1e68d713cb166cf74a94a277f5,55200803
727a8cee0f9f9e8a9bee8fb8234ccb65ab6d5f14ab87bc19160f710d,1000000000
68c422b24b256d0fe88baf824bf11188b7dde53bc3212e39b57fbe79,140958328
65dcf1c8a4c64db03f7aafc5feac36b78ef5d0f6eb46d7968007cebd,63202665
a2b3fc71aa466e489bef35c30ca8b4a9388f701ab0cd73c9c81a5409,50382611
75840f9ca325b001d5aba750b5179a78a2d018f47952f2cbf2b49919,82655190
d203a585d517315ef60b563878acfd72bd9ba9bd458d8c432ba53f7f,218556572
44e24d780aeabeefa584edb5490833b252b7ffeaa1d2bbeb92e41394,721023165
315da5b171400a2b8d131c70ea53f27b1977bb1fcec1537d70649dac,50000000
2c19a094c5f1193406dbc39958bb9c8ab662b8fd06587e47060c2718,331518039
6487ce4a259e4b3bb19fa9c25e788f68f30fdaa7d3f8f9afdcce2f70,157825867
e10d088abd5b08f58a16cc3ac32eedd30a584a14537785f7c382530f,519077243
76acdf55012635af253d2743b41d17dfa4459293ad2ba44104050c2b,3111362
8d56b95df6113023461ebfe3d7be31dbd1f67ee4dbe6fe4d7536c099,600200803
6bdf4e6548d770125f81c51ebc92b583787973ead359912e3ccd8e66,110087312
cee5ec79ab9e160697c752a98f5da46e24e4c893600f74ebad2be015,67685227
e73f8221818a9210e967ecb08660f46173cbf8e00e4abc582d751bcd,55200803
a843952052121af4fbe1030d1f04efc1e600e34c01c56f48ac6c7dda,20303444
222afda7939e082f26e12d2ce9cf584b44538b31a60e2e1f3f333821,7537001
9d6a55eb1359d4a6c2f1466d1d65dd5083a6fa692b69702af90b51bb,858442929
a39926586271cd40910a9efa7a9bb2d6a53d7852b444ec240a99f0f9,5000000
54b7fb4b69eed7358b816f23a08ec3a96fe6b80be6477682caffa420,121076999
b38518e0cc280c2a0b87ceacc44e99ec0324813834e87cb802e806b1,105829164
97b34949bc90507dc43b603e6a0b032a7dedfffae48bbfbaa3fa188e,55200803
ae410e87b18ac10b7b28dcc401248dfe43d8bddcad2c349f315e9d55,20000000
26d702686fa341ce1601573e3789afb5134e174afc194ba4ec6a1365,396007268
9320b2e201b2f4141b4ea6e17e410f4696c911f77149408d632ebb8e,10000000
7dc6d4218cc6aef884e3bfb394ac7bee9388948fa3cbc58e99074cb1,179660506
8d589e8e00fdadd913c2f769b43d341a03fc6ce5823456e7a3deaa01,12947849
5c388590260c27a11e1ee1c0e753ce29e204c58432e25fa2d66bb33a,51033466
18186ace200eb42f8d9c606bab39fe37daeec8e36e343e8fe459cf15,150006683
425432cbd6145e63f57c6bad51c84a21b6f502f8f4c7e88694c406ca,76702462
eb3c8afd6a7957c098588ae417a828fa7406802a50c8cdda441b341f,58926613
df3f275fbe66d59009dcf0ce7c0b45a3a39f9a756a8dfda75e5dfc6a,63302678
bc5fd0a5a090b13db7903844363ac73377c2bcf0aa027621dc02dc64,23101960
746e049236b01ed655d89652e16100bf4836bf374b1f58cae0319d9c,63776861
30186fa1d0a3ea83c3c1b7f2be0743ac38009cc629a0f9a47d22d967,177505363
c1103b9ae96ee270c61246bccde40b2618d2b4bd18d2f54e7f389961,123000000
d62f0f6680733a1151609ec79abd96cd2f16f771f68cf1ef3e125000,28761199
e48944300bfd7f08a14ec4aa51b0002095876e5b4c49148210f97e90,50200803
6f27039ce8ad07c08fbad0dcfe5b70bf7b5709eed01128f3c8272841,5000000
bdb8c089708bb3dd3c626bb9a286a3aacbf77517b9643161db4a1452,1000000
a906c9214bfd42f7299dedeed943496d866cb18ce0f178b0e37d9a97,250060427
efe9452ded7cbf1f932a9216c7d85bdec5a2e9155e3a584336414115,47712638
e0bc89aa5a19aeb67cabe285f2ac3b3312db9b34d7c62828ff427983,100401606
ee51a274cfee8d4af313168a0d4e56b2e077b695121f9fdcea7ef2fe,79772970
45133390b119b3395125f3286a6b28b5ca2eb4ed87c91d230aed2f21,95000000
08742d61544488f622ab8c6e009a88475c4de4db09c452035f864694,70200803
414f01861ffa02e499f7570051c6d27c590b47150a3db1110f7bd8fd,55000000
02dea5a4227b3f3ea4c25cb9efec1c9d21d6c84c094723fc4d0ea263,15000000
e01c3445b0cb419904ece29143d8fb015d498e90c33f8052545ba1da,60000000
5a84b371c575408cf3248c93da89915d065c4196b90e3b731f56ea05,217551944
043d8e9713cc891c44063b5ed31d9ad553a4cc5b6e6bd688688f4446,60275010
26729fcd2a144369888b3dad0a4a38e69327c9d94918350bd54fc2d3,24215899
54933a94ed62ac996582a2c1ad406265d1a5c419f6f7084997fe64bb,300001162
8e4dc9904be669d8de3911ce94c85d2ba9f01aacc990879ac856c87f,166934340
ee956a31ef2cc051e8a7890deecddeafaa26c189d1e0506ecd93c0f7,683541404
0592e82937b0e1266616456d422aa0ec33044e1452627e2ba8319b46,55200803
c84a1d57fb0c8ff565ebbb412f83081c519276869437f255b0bbcfc1,449289239
43b8e3375ecf90169230d91ce92863d0b041ed4c8668cc87d17ea980,274204157
abb253e5b6a7d55fa17e1b44d424d331db044cae077e8cd02c52c35a,202995082
0828ade7d9428876467aa4b687e6f238d9709264ab55d52b9fcd7259,215091463
c464695e2c4083f4b8970ccd70486e9d17bf54792f1a167b9304e683,573755076
6537c4f74f158a9511a2540c52d32fc302f74acb820acb7e938138dd,165750232
58565b9a0b90f766dad48a3cb365453b452565ecb6773a55a5517b48,1628220199
451fe314c4e9a41bb5804455fb4057afc1cbf2b74cde2d3d737b3354,7644575
7bdd0506ab1adc6beaadc78e64b18d9c9773d0a67a79e788f83c7d7c,74643682
efc895b6092643fc908c83d2417b2af63ad38ad520589c8b541a7a60,706261899
1a6bd66047466d65c4a336460ed902a8aef0801554a8bc831a49ea18,1555978451
2f6e8d94a6abb81316eeda88b180faf28515315bd3763b606658d268,58556979
d03cdd719860dbb0f0aeeb1cfa0e0237d8aa622bf9c6c39c08801fd2,1009517014
44adedddf01b45040e205c1a992a56133078dcaf2004388be9bef6e0,269000000
63d743b740615f2d12bc71458bdd64af6095903c952273123f6201f5,2618462977
adf9274c6b2a09d1f352088cee4c939f9c8b95f75f761e6927bded63,435903564
3acfca4489c2998454b718c7117e814d1b7d52ae6b724b784f30555d,598138358
9c8cc3ac2810e440ae1d0d41c4d7cbf79b860b5f315f8d4ed8350d81,4253227827
8fee6a42565c9c1ebe2fb3caf8c3f6590df4a8aa40aa37fd672605dd,15518732
7f7147d6af61e9c199387c5afb74d8fb307390dd7fb9853be1fc5764,204900790
be552efef0ae24a7f47968faea2c71fe28a7b64a31469cfde8731017,11509836969
36fdda109bcf8bdfa210b945b44f0ea31e5500e23f46b7f67a5bf0fa,50000000
85ead69c8e7ebea3a4b2e2eb7da7da79b3a949a120cf14696afae74e,687909186
eaec8a1a356ed27fb30ce01dca32e642e85c0c7e0c330aa3b5e6143d,140858957
06efd1d2dfa9f2121644765e0bf1d3c2ccc3db6084ef3724de2e901c,50812040
5706ea516b1a0f350b6876b84e02317af4c8b886c74562d9d9cb1764,42811138
3f561bfaaf483a3dc74d4a012441c4b5c1d186888d2fbad5cdc92449,200659208
974a981a7e5b9a818df5f54f6430b9d696f67ae1fdd13b5962d35f93,208314194
