owner,indy_staked
01d003f6bc6145753c74e94959c6ecba6cc1e488ee24c24d5cfc7dee,67986284
453f1a0480f05afe29b6f1feee90038d23379ac2eee5e412c450a62f,187458840
1215c650198e8fe85528c3640a864a2b9202f1fdbc5a63e3c7663db5,104254850
c0960051779497477b7990f39f17bf14442e56a70bf43f068d1cf57e,72808832
f97eae728d16e144a61fd42676816422695566339712e2da6ffa5993,123408963
9617caf69deeb22a982f43bf9bf22dcead52f9863413e69292b3f89f,450828626
1b1ba287e7816fd86a470d6e56a89db3741b4781b0946730482f0c8e,49833782
1f6bcfb63ce737900a489270a4960a49f698bf29834efedb540f9a7f,60606440
d9276de67208990e83fb2921bc61b9276a64a1cfed5225e3edf3e8d0,15400000
13a1d9bb7849716bd993b520f975175ae1b6720fec18dab37435d095,105630031
ac9f05c32ba22bd69c748a56ebfda32353e10d3a88e00187ed27bc98,4719611952
446786afb7d5362fe58f7874942fce0187b9d65c1bc30e6756482b6c,362281997
6e026594a22d65113c775c77f54a6fff8db8b97a637e349bc31be577,371591312
1a6ad2d19e7fdd03bd012f4a96cbfbbfe89183735cd8b16ac854a121,255000000
1d7e8eb3dd6489dac6e730561c06a6ea6ed72797be71c0e0eb010d24,50200803
653389b93840ae7db1d4001ee26e576a3039e59fcb266d6b1f7bc89c,65494129
6e1d3d309a6f67c2f13bb942991334488594a81d11286e18bd121d98,55200803
5b7a74125267d4c4d97167fd173b52a325787c0f995ef1a1f74af468,54181073
24c0af03702aca77635142b03003971246b68cd205c38c495b4b39de,204009845
009db4768f9eaf740e4de81848de05581bc52b543577fa5b70a89169,428954477
e0f3e44d96ee509d6ab6e2da8f461254ca01f70093af4449dc4872f7,136289702
f28382adfa047a0f4258f6ebe2dc27f1b31852ad0afa692e553d75e0,65000000
0a2ee1550e15c6b2a2bf8b6f3414a2013186580f943486351b800be1,62388648
0f7f4e5408110ce76fdf5bf5a101afbb9a9ea8ba64e37bf9f5dc2f6d,55200803
ecdd6a81ee434c3d773a0b6b27d426b3d86ee4f8edbb4016e5a6883d,321792276
78f90617423f07905f4ef7437a2f42f9e9d93f1c42c4c02862968533,58323718
33aa2d901716ff3f637169a618cb88361d1c8a9fc3a1eb34e4e27b80,53079162
dceb6f76062e47c7f0824460a7cead1eeb4f9d450f5af0d6fb9b4b07,89246929
9e14c25514abd4e463b4b90cc16403eed16e70212e55fa09651e5426,141385487
a3f63e4cbce10a5560a60dc4c7360da433b03e596e9c61f507eec809,625872794
6eab0c08ae40f991103f4c655c385f319d840a7f1f738d573fde3d07,55200803
36e441f8f0802b4833faaff12da90441d3c4458e00a6b8fc617d5233,147107716
4e1b5e33ca40177148b9a59b602070a93d08c6d28769fa954879cc34,76778304
6864029b40a03d1471c7afd0e693d97b4a6c37dc560d4a9a8039e14e,223251144
0016f0095d4272c17a64a2234dd6e9c3ae6bda2ae42394a012d8f34e,71378253
47ae397a7fbfcf4e3ec5e628bfda2d3bf5a5e6f4bdc43226cf840f2e,20715050
b86d5dffbc00894203fdf272c003fee91969d85b806859edc242b34a,35990431
8a28c4dd17218ab3a0801ac06e12700f4e764caf0cbf2bb6a9b896be,53794242
019f3d35ef1c1067784c46f9b165150919cdefda177dd301af373051,63564463
945cd17ae5a96a439a8191283c8459e67ab18c7e2d93fa1dfce4671c,107295500
8a116fd370e6f96a9c008b885423555af7b57a39644593768bd24ec9,22017284
554ec941fb4483a020554d84d430d5e015074f2754947c6394c4b215,238027103
bd7adeef28fe4dac020bd73ea7c095c9f634682f730d7ef6cd8d3a93,5000000
cc61886cd84b2810e7509648dbac8024a15547b5253af083842d07d3,86034901
29591a827b0e6de042edf2248b6ba359fead8849cacc74173b8d24ec,2500013060
66e6bbe9aeec09b3f260bc94add8da1431a39a102ecd653785cd4abc,59896524
a6275c87fe29638ec63e529f7ccbc3f29b77d181cee3bb24945a9fe0,107336812
e2db0579454041b6d16ddc4745cf7f3ad3e0535ee838258f7af685f3,200679916
08be575a6138b69edda2352ceeb7fd72b3c73597bc6138a41fd7014a,86751477
ccd0ac6cd603858b66ce39cfdef4f72b04d1fc53786932b3c4ef46ba,335679137
459c833e1a7547ffd56df2b61dc0deb0c93da2b86301d9701f38978f,373878998
9b6747eb7991dc0a8b5fa0192ce9431a85b2c64b3c4db6dd31415ea6,177456463
742e13aeb9130597e75cb1e4201368884b223a027760b1614ddcd514,55200803
1afac53a4d1a00fdc5c19991c9ab585d92ed50cb9c71ba9c61a36106,78886847
41cc126b316155d186252cd866e27535ab3614176d4e45b8d3f69737,119405449
2d2698946bc0f751dfc642bda9716d9c95065c4bb6aa23fa36379917,145682728
bd96fe20f8f49764a9bf949244b85abf65f8e99cd523619b535e4b96,477167109
34b9eb31c69076b836788f32cc4f00a21725cbccace3077105c00801,56850551
2af7e79b4c9ffc29fc6f7707b77609868df3f0af5b457272c59413b6,100477746
4a5fb84e085bfdb89b7d86baade222812f95919355c07edd4612d4d8,105325906
cf5a71377304beaa326262fbe9c2c4bdb79a2c9dd8b58587361d75d3,63423781
297a875e4ef78f68ce4962b478f389ca0c4f85b14ceebf841a51af1b,50000000
e071233438a199a63feb8745da99e4e47f579064b4e6313ee0ec88aa,183561551
4d4246c81633efbd83760e559534edcc35830e9f84ad4fe9aa0c10ea,10000000
a047569358e6352e6713799b727eeb9f160256a74ab94a0ea8cd1e6d,60200803
1ba2ea8285e0bbba7e21b479579ac18fa99832b93752a7d5817ab96b,54914931
0f674b204b8457a13c2580ac3e3ecf71aea892ca17d68d7b2bee93fb,804755876
63b3889ebf65aba913b3ca44031d7b2c59b04b0727c3f2e67d52d034,10041457
c679ca09b6d1e4573f9e39f834f0058433b6555f2ec8d3afacd2e278,51472286
e9a40ddf87b256fb83249091f274bf94b94f0abadc1004e5ac90c47c,54917971
08539981f38d05e27a930283d06523e278cab768ea7608af8d0115d4,87186086
c1cd747fe18cf8260a8115694c82c458f6facfafd5a382447a2a3e03,126348394
13f84654d1849786e058f664746ab5d064a1791a92bede515dda943c,5000000
aa8a6152ba9489457114006e698286a7ea29469640c1cf703db3d2fc,55200803
75df5da715735841b5212ec303a6ee097e9090f137469d652e75287e,500000000
71b03bb1f2db64f230e74c08d8bee62313660b1bf9649fbc28f690bc,204342394
85b0ee43cfbbf07a8c7e5a6c1023e1005f4483721f25f4733a8ce11b,174200378
2a38fe999e0e75a82a46c4841e9cb6c5cc1ad23da92ebcd58f2181f4,59350083
b9127ad6a07fb42d0a5323ce8a79edbf1fbec2c87d010884d650799f,84520904
17e6192c507aa42939888c9354ab8ad76b387cdd923668c0999a198b,50200803
29c0e417791dedc303eda7e67643dcbaf430c4cb1ca20916ac22308d,201477305
6bfad24902340f4237017493bdf4490613343a1c2f02b7a5b4f4e337,453764718
ec1b44fc79a230aa26947b8341a0649f049ecf26a48177a990efc430,25200803
d9467aa8366e0043e34e255d5aed0241df4a8ea3d53498fb3c4e6be2,105000000
1f04add335090fadc3bf0a766b50e8e12e6ce357434f805a3017d1b7,1000000
b1ca53b12a8c7f0b5adddf9157cfc2548b93fc854cc124174394b8fa,235628038
e2759266f8550de0789d43375265e9c4f82c017e26b6f7275407acaf,146622780
826d2683285bc4a4de68fc10eb78f2631371f48a5d4c0af654badda0,60200803
38a8fc64092a8494a51aa737c5ed6d1a719646dc471a3b5e71a8aa70,1561412373
95aab629810acf425e4448592d1a5a0265255116e5451f90d7034b58,10100055
45ee012ca90633916708b7a9031bb84a6dea6534024a73637507498f,10276838
f1f9e8b239a421b4a4d79b1595e671dbfcabc38edacd06724c867e82,10462883
199c3ae4a00d29e5decc1784ddf540928095f4dfd424b64c150feab7,5000000
d7f411a2d05b49de04d03a3f741e944e144104873ab8eed5fb571752,648451837
e37277b47b4eb0cc6ad654cb32d26d28ad389e492d7ecc24eddb1805,88660000
18757feacba02e76aee75167b6184c2e3bec9df964aad5feae511632,5000000
08c3fb1288800e757c4b448760875b613e9839ecbadf2ceecda7c936,2022485400
3cb106a8308c9af70ea7a1d158f730a10b2ad6b69fee1a223ee0e73d,880648835
b89b769893bf84d3526dfc6c158d9f046bc019a9162cb6d915d83b09,18211956
f30c8d52d06adc54518b2b7bf8367685fafcc1d598b6235fff1674e1,55200803
f2cc6896ef622ffad94ef01c1efb7f11c4b2ab928ccdb5e84b5dfb4f,232839125
cb4b49e034ac684ab686f3ec2ad725863a34e8b3f2c4d5facb3f5ecc,185159258
66e2b2931578c427c7178d607338d87801f7b6f7997edf4ec5161bc1,130000000
f3d34a6a18bd2ff8c6fd152f6e0d9d15c03a17f419d6ffec2fdb5372,23421905
23d61360dc8643e3e24d596c728267db0c3e4482a8b427aab33cda5e,176585899
aab6a20065716b8616c35e69e406847fffa76690d1afc7eda47e1a08,21814079
af614ec30e88547605c2dde1770da1191d742d301aaf7f51b59d66f2,81000000
19df790de68be8b9ddd1eba594d4f4fbe1e54dbfddb5dafb348f39a5,44566290
3be428fc2cb36728ab76aee104591046834cc83661f5855a7926897f,122419800
05f31a17a1444cddbf80cf95b8320c5c56b8fe17cb6601736ff8f115,200000000
273800693d37ffa17b10fa9a8a2ba3ef04ed49a55f61c0dcfbf84a9a,510776951
405966152e910c43c45f1d21d8420d7ce66c604b9750824741970780,21472236
d6da8505265361305b0d3b31990c6c68aacb8db033b9b5bfc07c9961,50200803
65cd766d46f62eab67d9b1a65439c024d447ec9d16411f69728a1ece,55200803
c8deaac83b9ca7f1a985b6c69adf60da07c2b3becfd2fd9a69f22b62,56472898
5c9a3ff40abae0bd9120585288288bf4a20321579536f74023b391c4,18286587
51efe629a2a27ed7854d11b8c1f5e47e5a2a502a73beb25aadc625fb,56213103
2722b73e6fdadd44d7e771dbde649d36ff3ac90277ce49b530355d3c,39130031
81b9a0a03bc7fdf55630aa5fccd232cb4ca6f971a11bb174d307852a,159446001
5ba42c2d64fcfe6fdfc93277b41e6d872049f90b4c29f2fd21e7c110,53589132
8d936446136ef1c56b2be4d5a4f98e6fa1012788406a466f9b713fd0,68261380
dc121c4cb368499e51b0c49b73bc001dfdfe249c6988df7a68643d8a,503940552
103a18c8b3b964841f73d52e0c579fc88f335d20d9c8d7f4de033b3e,109050734
9375ebd020966513031a0c673e6ea6f9552d47b78bf0a27cb7278fca,50219308
c11f654d8903679a66bb77686c7c6f49d09af62f797185f8c7c0e49f,55200803
832e90183c6eb6269627501eeefd9248d24265205d2b3f92b7e8d5ec,205349584
7f1aef8affb8d4f7079ede6fa56ca2a43054aa8080b35b16e7cf1ad6,55200803
b8c227cee34d9dbf5d26db07c2b7a0e873838135cf86021c2232fef9,1231738831
4604467a331a2044f37e747d8d081b73538f8d1001a17b6bb55bb0a8,25052752
c55b4e912c5d71dfaa4f0b7487eecf8ed26a9ae779a9ad422639fd45,63800000
30e1d879e58f4b99aad070dce28fc7d759522eacc5e3a06e79aa1279,258122471
fc68779ca3fff385e39701a57cd62ed2b1a07b650bcb7cae4719bc1c,207548616
77d4f920c89d97bafd74486a38aee4f1bf8642e6e9537dfb5fe4e3c3,66918559
d241cab10e6a715e9f1c2caec558e97220c48e86b7c14609aa88e5df,5000000
db65acac4f16266b7f8a861554967ce8269de3b2b3a37ce6d225711b,1568303367
5b1af46cec17d48b26b69b2e643ccd5bece471f4954aeb14bea90586,55200803
cf85115658e6716b4fec64cbb9878c06edb3ce5b5015eb4c8970fca4,81051689
646e8696947a0c57eb58f392443eef74dd69b2b22e66ecab0f8af785,68288234
8ae7c1900973787d73c17eb1ee974babede3d21b69489f0413815b9b,144111933
5c9a0174d12599eebcb69d1cf00df2db4bf9fa596b9dacc91a8eb89e,513424762
d33119934f905c46c074d86b01e9ed68d8df9416c1f98311adda04d1,7309590
085e11996c8e8b9130172167a57884ea082e5424d0907f5be39ff71a,50000000
e7b79e2d8428e78562d1d5b2c43827f83932d07906d1b22ee82f32ee,100486931
89fae6b961375b8fc1152761eb6e0c30cd8a90ab0134a738216642b8,56817236
a181fb98e93e123144d85fee0993bd560ed91d82ccb4b9681bdecc95,1143421159
9787b274f1d942ff6df2a9c9acb9743dd4eabce1021eeb7e3ef6f325,231900793
4000403905718b262c8c0038569b478ad0a51ed2be05a1a2406e7012,7999999
a1c4b6a38e79815e2ef0d2d9767ba90b8bb5f670255c64144ebca8f5,375882086
482487877cece318653a50da61ace938cd315d03918259c8f7a52f2c,27215944
6974e75dc85750b005d67ff220f63cd5ba47d03cdc1f7e5ea5633974,818110031
8105d0f33d443db33095e1de7e3c084af5cefb8675af79f718bd3e36,21368362
0392279ce70fc3bc7d60fa0437da097cc264ada08fd59acdba593965,11986923
45aec4e8970cd2b94ea78aa8d476119e2b5ed05123c55b1aac605aa9,23355022
d0c6fb9f09f04b9673f6036d6318a6b5ea4023d875de62d2741b11df,159242521
6cfe83b6cb535525f2403c53db3036ca11e0de496365a762f2ae261b,59327118
f02744e07f65bc9f2a1a4cffac83e0b0e7777c6d47bceb5f8efad5f4,50550112
9f32afb76121b1f7b8f95eeb67e2e8c13346bd110e2f99ee02647139,404400321
6f4929b4cc2fd65c274d58dd1d08ddad02a9cc2e8f42e836f6f57d44,30000000
e7dc57922d735adaed887f06044db8b95f9cb86031d73b266028572b,10000000
530e91da3662110b551799b066ca208a143fc6258d65641f9b6c456c,402556939
f2b6cf66cf3dced0bd0a5048a91cff7d79670d90adfd6db96278e62a,1500000520
e7515f9075f064d8d23ac584f85b9b5b497222bc2b8b4d833ddbd4c8,93000000
895dbda6ce8ae6e05cb8936861ffdc934ef3f8b289ecbaf06f20da59,1068502585
1e0ad68cb0d5e41cd4af8f6891730238a6114198206f5e6f5b822a91,441559071
7bfcb0b4a3974232c21fe4440a2befb5aff58093e9582c9d447c1e0d,737745966
617083b7dce2eba97a9cea2286fa2ce09186a0ed13612bae69697bdc,727555986
dc02ccd3782cd2a25908214624aef4b201639744163010a68cfbb484,100000000
9bc323445b8ad514d3d0a7d94e799053e8c55ee699a10a8884f034f0,207280263
52c268db5373bd8341a1b9966bcf911fbbe609186d7e1ba0d3374c41,227912702
4e97aa6be7488877b0e0444a7499b89db7dc6e2b6cd2c84aa4396025,9804187072
7910de78b42fa36cac41e451ad498150dd3532e2f2e35777735235bf,398639377
ba649d845790903d59c5a04676b782692d68dca6a586b24e1d7455f7,1212003053
8dd772c5202cf94e33ca5d2be467ce55ffde6caf75a18629e82cd162,52850703
37659fd936489ba08c0f7122f30d034594d20804392ba14cd2a6d362,68802836
9124156d56646d11e50b702724ceb71ffb59238add6deebc4e176f9b,742513470
c0db7e2df629334f5bfc704d414ae5fc6b2ce09cfd6532728a6f1270,534560337
0cc3fd8d76cf6637dd2bcf040015bb20a7845bee40ac164df50254b6,59641600
9757a7bb7ea19885aa7ee7b79fdb8a0fbedf1af89586415cf9a5acdb,618412274
3c214daef68d919ae91cc5eb7447fc6d795b6019a6df4e3191028999,1234529410
45485769b739bb77f59c97caab96704353c0bedf7afb75094299b535,65200801
b80fbd43190dee7562d7e746af746f44fef0dd19640725d4227e5ec7,639851975
56010f08734872c2355041fbf98b9b60eb8487ec8bf78dd1849bae23,1454032207
6b93b1f5b1d3a2362a1e101ed1b394ea55950a330d4c147fac9f92da,1020418411
a74340a486e8463d7574049adacae6920b126c6776c41ff1fb0ed2ce,173944182
46c02bcf34f831b8605940841374d4dbd7400ad080322461e8c9bfca,120282511
d1b647f0bd8cbc6d3120aa72c5bcddf10332dba84cad05eb3f947d29,194910124
b3c72cc872a682f6b3d1b8f87ff3976f088126529a6fc791da10f8bf,155702661
914c346cd6bb0b50ae48c301419981cf847e1a056eb56f7d91d30734,220308163
f9f2145a4745019f15d0b21fcdd6a58e7f2e4f7b94337fd9b5c5db63,2173442228
170c6964ad2f725504bd190c5293d8b4e7c7770cebb7e7ca798b3c84,7143283
2c50e77d595d3604e4878e23e2a0b4fbc124b1378bd57c5a41bf398e,1709371627
7d9bd96bffd557031b105316885d46d7a6a2cfbf4afe31753e92e61f,178793310
623f00f49ed872b8fde76a4d5520f4ff63e50dec00b938701fe2aedd,333277387
89c8cddf9c306ae2f45b1a329759525c94d966176985eb15d5d6d3b6,761758934
c8187c41eb40257b5ab91dbaebc86b17c94a60baaad8d601b8d68a67,321365616
5a41cab4804c774e0d9d277a19e2e3716fefd6e4d164fa8a771a1ba8,698560242
779311e3763a0548a21966fcbaee04af77a5c21dc863eaf8dfb7d232,87486289
b03fc0f810dd2efc888d5f89243e67bf584b1baeb0085d00336fd44f,223198203
d1dfdc372473ddb4560329d7f25e0ba4a82c9a515d69a8b210372585,259554449
23b7c8d3ae97e99296c08589879b5aae794ac1839127ce69cdab699d,112642680
720827f0338c69424715e7bc6311bf9a7f389d95333d9b8c6bce7e61,295047738
a779018c783d6816394075405541d8d8bb03edc94302e8b87ce66ad2,240490471
28d3f61211e7f5bb1908e1878064c406314f88715161c9728b497732,99347226
572254ed6963c27ad3b9775e1f6940ce15db15f6c4c31a48e9b66d80,1
56f657fe0244e7e283418ef04510779eab7f5f4791cfda7ef19b020f,65864146
d085f4d3f567a3b329a2048295317bc78bb372e4e6c7800c2a9d0107,186424681
5587b9dfa177b7a4c181b3b4ccfd0704a2c46a13f59bd76044cb6066,204296510
5702f52da640d5a34f3ab8ee04deedcd5afdbcecee453820caf77825,517939852
5aa2ebdddba959b7d986f865a0f07c0a5618cb4b70b30f0c4e28bd7c,1014094181
af7ea0c07f8c05d8c8e27b25a70ae93cff2159b4224f0f032e366d3a,124720966
b0f6f6c285e1711e5cc0b237539ebd40eed3ef96be5b78aac6c389ce,720349999
52697db9fbd69b5e179c7efa4b0d97cda28024087875c212e0a7a627,1686914621
b6f16173bb13f9ffc0b9f25426ec7219bc2cef6683f3edb36fad318c,21101326463
b82989f36f9471ddeb5cb48abfc4b3db92692b938d9adb90b2f52437,4102288441
e445710004486e840bdf5ed3d7b0b16f2525b56953acbcffee8032ef,4950294353
f3130be9403c8d8e8ceb4803c8ebd09bca4bc858cc1a2f3d5df7df44,733938643
