owner,indy_staked
63aade055d90301cd816870ee5a3c9fc67d769274b8633e7a7893f05,228412655
71995412f0cdf4fb3b1d74d635c4aa6b9ccc26aa02f37b966ff7917d,274099900
d8dc639f4acfae62f5542765643c3dbed62ff861834dbe3ffe374e2f,28883983
ae6b8f00e7d5c35f9288bdf57264abb8046581f24f9e91f95d475203,27257135
040ef2d3dcda8343fc298416745f781764c418cecc4af2de27173075,703023119
4a327222227863b7a44a7d9ef1e8148060bf75334ea1015e18617e17,1329978716
9df0fdd3db0158ed684a408f5e5dd9743ae46de53da4e3d5377447e7,1277104212
2e5692429e007cf9257b86f3685710aa0f98895b86b13a0c5ebfff47,62556421
9d03958dbc161d2be261ca4abefe912514d0aab8fae4c6fa675179e5,2781857996
d5113d9fda58f5ae5e6c70f99a3bca807ccac296d7cc95500b68fa7f,111663198
597619e9233ddb715df243a0d183d89891f3204dcac08dcd692732ef,518854803
28a044041667943468d6a5d1d242c7c6522aa1122cfd8064bb61813e,760708838
8bb9c1842b5df8a44359e65982adb4d2a7d0cb745a2b8488592e3d9f,1082676706
756668ceaa6ce6e4d7496885a50692025b312e14e59277ee2df592cc,1016876255
4026ad84915429299bf28a8dd1a8f5b4df65d5a8a49c4e729d0f2250,18873808895
5f431f57ad76f9c3feaf03809fb3ba95da61f53fda601021a73f8040,2069824778
69db3ddacd4bd728026a19f9e8be6d41771d6cfb8cc1706798b3ad1b,1085994233
ebb3c77c9d613815a380172a1ccc3f14b656b3a637c068209100501e,949347680
9c6b26744bd56fdf8d153edfa533838c64edde179e56ab43ff39d44c,382041893
e892875d741eeddc536eb15bb8df712f375ee8b043312119ae1b3742,126186665
a4bb846ef68110900c05f24352c1648db506ec921bf6011e61e01684,357981012
114f4683535d7ae8121d8287e8507d705177dd8d6eb449751ae88d9e,851007826
a836e9f32647485865548db5a020c7cbbb98ecdd4bd7886b257ed155,850333535
6b28469ea3ca15f2ca119267bbebfaa93083df2d3a54fe89524cb26e,41894936
92ba863f983fe5f98e487a0d09cfe201164565ced6e7bf2dc1ebcc93,280245807
72a4f8762086be088bc83c7753c6c075ffbce4c2d5c436d5bb14295b,243989231
bd1facdfaebaaa1e6ad72fe8875efa4365dec911f322dd62e5cc1108,38905083
a14f4a27f024334275d51ad9088057418abcf1bf14ea5f873c145da6,159438444
4e6357b65b3479d5e94963c01f5b6eca88a030a35fd9851dd3b648f3,118831130
ed2d886c9096287956f5c505925a4921e587a7fb6b9216a178616076,290676124
0c427a38f091cbb25edef7ac1773ad91184e64888b68833d93237d79,856526275
87e1caeaf37c5591c3619675cdb9430d22ad0cc4d4f20640ff9f35dc,900724772
07f8072b057b786413cc9d9d0f4f85401b2cbcefa26ab759e29e4967,144797570
7328ab6d917830c7db07347e34d628bd76421d260b9064231a34955e,421605309
7f12474eebe2885c3fd23383158ee250b7adb28815ec7cbea8023a19,17509643910
2150b9ec8877b50d07e54d5b5828c1eb189029f26a28d84ceaab7f35,517665291
eec262031b5b78bd61e1f5aaeb37110ab6599407ab82682ad1798d21,95606627
05f8ebd54f40e71508f9cfec116a05dc8256562162f8024666821248,176316217
7f8e44829cfa592b7198af832600fa6279f440a1eab915074d8b7820,1029212073
5cbf5f0ea9260bb305078b3bbfdca41a598d232d74c9a30db243ab67,498600947
c3d7ea2d7543d7277a7c9af2792d4f177ef8bf0f08d4b474244f70b3,354052214
b0d375a666929853733c41ede207d3cc753e58870379f1d35a5981a1,521204398
3e608b808ac2b73e56d957e5fd8cf54a8e3aba6cd767ea493d43c857,149783374
eb4632e83ff3219e6198dfda1fda37ffe0006dc4673dca0adebed6f0,27607257
b0d55e734b02ba0570c224a1a2a708e9309fa831c7f3f5caf301e885,3842217009
66e3ffd005114cfc21b0c23f3cbabb2b2cfca746286824d372d5d839,522351370
79438ea6b8e74a34f6f9e6ab6aa0fa0e5c5a8b35f7ce55cebd6f4bd6,140989593
d5ffa4e09c6eaa4c882e10d3cc94b6c604e5982bf3715d40d4ec5351,351470311
34cf2ba5230a0707a588f234af528b54521803ee0e42652343a50860,1298750271
a4b80e87136d073229a2eac01e78638540029c1d4cddbd18caadc738,167413614
9ef82b39ec0521ee2054f18b3811007af895c6a3248eb9bf458ebedd,237659517
39dd7b21eabcee10c53c4bc79bf45c88d0e776e56014b9b3eb62dab2,322334743
bb065d2662a76b6a4be9b01e41d5c3f50462c1dda589da692b9754da,11461980094
bf80faca49b6c4b820d11fd8028343afde02b4e9cfeded543c4650b9,127712405
29512c5afb810967ddccd68d0b66bdcd884b0a6d84cfb0c0fb5a1c89,440223197
dc9c8045c4cce223696b4c661a7658409e31487c0b007e9615e8f0cd,223373700
fd79020d34bdd47dbdfbc9bd9b330d43a0ab87be0e6f96a7328591d0,1177721028
864f7a3b00ec7f36857c76b97cb1b32ea61360522085426dac6de657,54894345
4c80764f5b682045f12a83303d017d4dbe90f09f76b2108a5c44ae54,477264273
cbf2fe83219efa63b2e1d6c43e53fefa9280e4e862b5cc88d5bdaf7d,819625468
5502991103fb3f6ebfd0bae6995312e29b4ffafb852dd5d0d8ff2ce8,63000000
828ed564ca4ad9f96e30ec114aee7d724e72567e44537c8aa264ebc5,715200493
2f5591d28d1e274f1f7702536ccb8e024c03a490eb5cd8b6eda72c8d,55200803
06556a8f037463e20d7e11756dc4678acf7694ae432fd6cd2b10d124,1000000000
66c327283efa19d8651c511f5f84dd3f1f0655807859141c95a47409,107644262
d5cc8eb6d4400d4f86c6997628000f3c4f70e43afe0ccb121f8ddfcf,114920099
df3d3096984141dc893331e5dafb79e9f86c93e769b33b3876d7f2fd,8587223115
cdbc08c8fa42aaae830143e70ea3e23afafd4ff1aaf378084d878a1d,53474686
946c74a18ccd97a6cdb64318cb3374ab72e83c616d30d604e1cb8d20,3092898874
afb7b3ff7c7e774aa19da088896aef1db7481b1f3d7d56c3adbdb495,2631499911
07a678cc14e6db47698094e252044db3014ae3d4008fde18212ee5e0,484884678
863784409589b69889994677daaf6bab1d6477d4848cf999c0dd5570,30046404
7f6059d261e406c5214fb9e414f994691820fdc13a185bfe47beacf1,70510496
7b0c86a4526e23a1116c0b40d50e9c298db9828174d6d51e9a656509,63469161
b6c59d7ed0666d3b989e8b4c827f00b78d56ec009038ad701ed32a10,356778697
6db6a0cc3bc16b7a83677e4214142566720c6cceafd7fad6989f03ac,223817295
ec3543779054d04588489cf33d9ec5889566af60493f4cbc45a06b20,1349777119
d8120b7ff6f379164a6238e94a02be9607348d66de8cdd6ad923a1e3,238608344
3275cd12069ac276583185e43e3c480e3c984ff72f3ecf3ec6c0216a,15446234272
31161a3f479812bb1b676672d89d870a9eb53209c5ac33bec960388e,1607691781
965a5c906c1b949c4a11c34873fc394a99d785f9d2a401439e89e7b1,2012718790
c89afc2da9175089b41172171fccd8eab4fab0a4c4576d3240e0e2a0,1517874124
534fb6cb7e3918799eb0d5eb8e8b46cf921a8b7f53349808c14a7c45,519589733
46bd39370e967bb8f02258034e52e067791859c2ef94f2fbe58aa952,369533953
eb399c4149c7004a187d460e10d8e524215b9b39e600560ce8f42806,1792603609
dbba836420a3c3d863f618811d8576f926c6be8c4b9215775ab6178f,108086027
3029f0f969f6d032862cbf74a5fba13bab59de16247d002ee7a7993b,6811031115
c0032e1e478717a8f6cd2269c9c5877b625c7fa9b4e4f3e8aa8110d8,1465515538
460b03e4c9be9f26635bbb42db1bb7757c65f8bdafa5155fcc3ca9df,2384949464
ff935aa9517ed6dbb666d91a00c0172972ac4f6de32420c025a23e37,18100725176
867d0bbc161fa9b4c7fb242b55ac34e39a4c5cb3945ecee645ad2061,75488174
9dcf132042889673839ea86796d3ea30d6fd52682b5bdf524dfa15ce,201823261
d94f9bc0ffe11ad1005b22a6e5c2b471b29c53510aa81514fc24d95a,225028934
96700814f5d8d43bbcbd1bf9cbc9f6962211a552b1d8bf8435f082ed,123391163
0bb67baf3148157625daeb00d942466bc473a3ff85dd49afa7658f89,705390437
63d62b85ce675ee25e9e0da4c846d9843afc136a494b52ccdc2e48e2,3430966860
1227be2193b0f03f9ced11395f01fec9baab09491e545787377e5787,1317244788
e8f80ab5a500784837cb0784bd69af8872dba96fd5a2f397e0d21c02,14930370743
ee5592e3bff712a914258c52f57873c0cfc73a7b2c25008fedbcdf9d,601104161
07bf197f0a2b0ff2dac9489cffa6b99fa0ad8c1f70dfcfa3ae7449f8,1858949315
2f20b5fb521c5a954e3fdcb2dd35ebacd6b3f115f547669044c34a69,164252909
85dccd823a8eda33c9f680bb5dd7c09479fae10c95732a968f39ddad,595781496
6cef3d5e5f6ba54271fcbcef1e497d10edf28c41a9c87276c5fdbe64,239581362
fba0d2c2242bf4794c16df6438f63a677f173b53f5e57c3646431f3e,1249098991
243143a1edf725605b078e3660ccf3ef4811e54ce8d70b04ae15a4b0,219718107
4ffe4b2f17149ca44a4176f604bff3a57b877d4e456f051b21cd9e9f,793807547
9c27d064a05530a230fd70489e45395ffe983454d84321fe4e75f3f9,1106460478
fdf0a8011a7e976d9659c2cb25975ca8bc604215572f91449d0a41ba,12200109170
ccf0463efcfc0be16312d889a485c827392edb4bf32af4b43af4aad5,1165849088
c7ebe5d764cf43b3e96199c836bf7d11b37a2d42395a130e71dbcdac,4061463081
2a2acc24ba402b8086208c7018a49ae417d95461d2979b9d994f9035,482563642
0f444e0062d2fe9becc2db61d1a5d7ad41ca20a512a5a486e9e4dd5a,417563735
31ab20da63adf95f5a9e4ecf297d1d3eb8730f6d8d17946696e8ed91,24556381495
55956decbaff2ee18273cf3cd9bde5092f5fbe7f3768712d553d0288,3135732773
23a833160c3d6a9c09c95cae9035dacdb5be88b00fd1c34ca6399bd7,319274994
264b3be253f8b7ded1b7c01a483256379777df963ce59e49167e95d4,535640471
e1ed4dd48ca0646503b3a472308164931c2c27c6803489952b9bbc16,2316002245
9057a63eaa2afa9e1f67bdb5d29fd62c59c91d0c79a30e225f079aca,1874054032
d683ff7b8b7ec25d210d61d015c0aa66c0befccaa031851d067af87b,51657607
61f84edd7298606d91d2e108f842c26bc1a573bc3b5d57044fc8e2b0,4571553686
c835248f41cb65303bec60d767f0299ea458a19c8c04beb125513487,782417853
8732d6ae48c07b2694e9918fcdfff84e0995b165d4615c32fc76a978,861058216
5df12b63d63b10222bd9fa61b074f72949c4805d17eb18b349b3adaa,1192384704
82ca384fbf3ed3f0959fac2294644bce323c2edb83f76a578f61f1e5,3188441145
a3857f6dc9fa15ac685d02ad13824292ec40648c7af5b4fbe064c0d8,76961455
7c134532a8bb72a435c2168b50fdbfb03c0c1cc207953dfb9c248a35,1879223178
559d23a5db8f1b809ba9b48e7504582c96af34f68495f3ed51b2cce5,72573395
a0cee6e15f6846fd716614ec5a50af48bea1082e9773a50867f81a18,495553605
e59513fe36ef7f5a94ef7c7dde91d74f3d7a1e30d34fbdf00fb1ff51,2134364391
fe214b004cc1504fc1544acd5b5e0d6dfe76484168e6c7d57d752b79,159891135
d0938626de945c4a8a995d69361f31be580ba3cd210bda9a9da59560,1780840329
48c1d2e21f2ccd6d9a9ad2efa6da2efcc40b3bed0b94b918408f4def,468998927
1ff8ec747a4655f4f3abfe66233fb0343954025143e9134ca779640d,21765881571
9204bc66b5075a98249a520231b5c28315f603e80410c19e79b79739,57567812
18ace5c61146b0b26f7d74e411da1394b5975350078e18d652c0f6a5,140388779
7f7c5324f392ad3e9c21587cfcdc0a526ab5e3541dd2caa56f3836bf,18424644602
fba8d8b4540834cf4a429dd21d96df1b9aa9232c87cb7c22e5a91ec4,202544580
85bcc68578fe0326ae00e8aac5e6c5e734dfc3fc04d8e9a31d27c1ef,1573409892
b441ca29dc1d111c2bd998f8b347f57613bc68458a0ffda06ad65066,929442530
8e10e8a74dd1d2d16fb65bd52c367a037f7058195832a2c0681e8e02,56914269
37d0d7bacd94e0c31b8a3a88a5b9e075dc47a7c11720e9806eed4ecc,356698307
d1e84ced90cffff9442cc47648e7e407a8fc75dbd8eda0c7940d0ba7,595483106
19565434aaafccd0194564707c300abc2d35a13165c02cb9c761688e,1200939782
ffdd039503cc055c683d4c9448a5de6b8440d2537d7f22d509be0244,2571078026
fabbe2e8d3cb9d28308daec83505e4eacaec50dd0c8f30a92e98dcc1,335565201
02b80d9935da7f00d97323735ff2641d938b14f3ecd24b01a990afe5,215330386
caea35af15cd8bd418b0008d09e7f2d90d8e376d33148f262f76ce2c,255749694
beaf7018117b8306d327558a7e0f0ae32264fc37610bd29eb90d3cd8,296394246
43554050d4b81197d15d448aa81b825612a4fef4cba3b48ba25be4e4,3095149789
811d81c21b08352b6d13adc8815022f120336e4eadd03f4ee1a1b0fa,4202113566
a10a23ec8c8bc86c8b39bb8d034a7ea407acf952bab967bbd8797d7f,369346766
e0ea68c3e09114bb8b746e67a3e44b5e4c0cdce33c07391dc1f61be2,3701505693
a90c9789e1cc4e2b2b3f0623af62cf6c143918214776980f29b12d12,198697087
0b6e0f7a4d4ceffa5f2110343dba309bf987ffc191626e731490732b,1105973507
5a3d4f39ee17e2b67b6dd93ba71379a098b16f5f1839a069ce9533f4,1801749785
ef500acce9b7728948264268d5807c40106c9cfc347b884efff9db46,1431700596
577cd4ebc8dd617a8bd294f1b4bd853e1c2c82a10616ef099601b26d,1310517778
ac50c97a84362198cd8fde5a960e06f04f3599bc381042bdef7504c4,148543799
42a9b7449b9ba23da79cfc754f2172d52b9a8a550e0e7b6eeda08f77,384593342
690b0a92962d8e5940212f11e4e414db2a6a773f06923adaa063bf7a,4874792829
f10f0281f07751a5339f243b6f3113406cc9a9dd4038038f9e0ed2a9,1628160898
f7315c71937b8ee2b38ba0cabbb3d24b34186c415cb1a75e1f383666,6731619
ff2f9f8b5fc9332578893ae82708ef8f0c578837dbed3e5248cc7bfa,617571437
5ecab13ff044936c1995f6878a507ab30072dbd58fbac220dac6bbfe,1152395937
b4617decd0f96ee313c76e9849ca171b4d3dfb2c375cca8af1c0bfaf,541033364
4658b8100b35620ec4e82e9926564ad4401136490745d40ef707496b,71794460
f6babe82e81a1d51f5e4368647e69d71363450dec2d259c239658201,94541773
1be7677761b8b57ac596e6eea4b189c82347c81a16883994ecab3bd1,472695600
0c92fa5f3f54c836a2e650cae5cdcba7fb1c73465484b6e5870aa541,1198779825
ad84a338eed8f6d5869af66f317e552d08109491c268140cb35c0db9,68600813192
9e50ddf52e4f10e463d16c990e8523f3054d743f07c285ebc1bfe805,1432555182
3d4d56f02ddccf47cbebceccd1d5fdf9e2f8020e8fd929e08318922b,147300667
3993f803206b3c6d823fd5286f5dc1d4c91135afbafd3e54f651a411,58875926870
0be72bae471faf8641f78585a0fcdba99ae765de7946e46e8b7eda5d,1192703400
255a97c61a4b63163aeb3a1d584129068b6a9dc221de67e776d2cb3e,478393702
058f356380a71f1d3d1e14c7f1abba5f716847dfe200f36c3a5aa949,6078840915
cb57b003edf212f5f09920822915fc2e42c6623428df6c2f9a4aadcd,13005000000
ba0a5189328a2fc2a06074174a8cae39b7c8fcb57e03038b5f74e410,353011518
eb7a0af8677832e487f154e7cb7483878208fc5f4bf6cc1ebd63656d,2662173525
4613c7a03b53d3a7de1991289304d848749b9602fb602bab2ed697cd,17703166
0be100b577b01fb14cd3163192a4b4ef9862a633c140ae6f2c8bf6c2,113052699
7968a748b588347106eebc57fb2cf6afc0bfebd72784ab489dbd0ad5,4947455949
6bb92edd051df976373d32d0c46fedd2516de9f4ba5b02ad23758695,1136434557
a037c3e74610d29646a4d9df4f124c0cec09b5320defc9d06b57070c,1056203970
95cb60c7b06a24fc1280c59df01ea612f0246e4a7f426b366aa9bda3,204663058
fd0172cfb6d4f7289491b5316afb91c0f416ce5ca33fc39727bd691c,356544089
c1ecfddcc1b386980d2cad46efaad99e373cf70398b7c01db68e4f4f,97820211
1741556bb8f73f9ce821d81a273de59e3cbed3ce6ae3358763709f59,1310475364
b3f6fd4895d5145d55e82ab81c7f6d97470f5affcd28bfc318bc3056,5155723174
cc49c427436479201845dee1a19f6148e015b178c5cace194f9628ef,3999714140
23b41dab65f698716d09448d4c399e10d2f66ba2fb6433671643c280,536947153
55f6685cbc8c1c99948804a10f2eada7ed6121822a45452582ead10a,641222395
08abc365d15eb5a450ff8ed2a6207bfa3cb5a0df4ec1ddd0e6636026,1175487
8d995bf956bbf2a69b6549ca3a6830e9292b0d2641e9fa520d0f294d,1055781996
14fc008ac6352f57f44c154289831c2989dca8f7ec1dc45eb19c5b72,30718835
f357aeab5d6038af73b7ce783bf505ecb9ff382a18e2b211b18a513a,1174272944
413db31f3431a36ed0a6278f9739ab6224bdfb66565ddfde63d03f42,35000000
6a22c66b1ac47584e99999b61de170878547bb5a6b87946a6f1e018e,506385723
64b03c94c08691790077f8f113c8f4f5732f44bb689d5a16472a75d2,750095782
a7c6a6c53441b8316576bb50792a824bc0bee8bdd7f3ebc6c84f7fab,413257984
ad122b9fa3ab86495712afd2a6f655430427c2cf21a54fd0c8fe8e63,271928656
fe4cf1daff7052d78068d03148718bfa73ce6d7dd0218380801bd768,1838349499
ecf6df3e564fb3214117ff1ba3fb4532e6d1f2fb80c0015027b291b8,795352854
233d582530b5049a84b458fcf216c992aea2c6682f787e7d16b02cc7,360006384
83d6a70fc8175ef9b6c28e852325b084bd687a20eee6a91a074032b1,26900000000
20e6fbd5dc1f0edd267fd7d81a4ee11caa622a2d9f0bf88f98bdec4f,122937097
67cbef89ff3f9e791b200f546f3ec85f07a109ffd8844d31e470f834,200000000
8d45c98d7da748a022bed9cd4a284db1a38c6ae3923f9c0f6d313df7,26591868
c590affd526db47b19bcb411793bba5d639c1f5885fafc47838cd22e,2486619679
a275e6adfe37d870c950c9ce38c6944aa64586b83b910391b9e7209f,90000000
c3cbfb902edfe30d832386653f9f0706dcbfcce3578ba2376e75b14c,882845723
d1a2ba012916e1abbcdae20a1e2377a46adfc1fc09c24ef36213a470,117589738
d293f90ea2fd8c346edc313e42d1d8e3e739282dca078926377f6e1d,50742841
df7913dcf197ce420559c44053ce7de8c847e050f02e4ee7ee8aa697,1111796551
8b96bc568359236c14872961a61d2c390ab9810f1ec071b2e23b4cb1,329065182
